id volume peso recompensa duração(s)
6750 26 16 1303 358
14150 26 19 1397 1043
10605 6 13 1713 686
3795 3 23 697 699
759 19 13 884 455
1472 16 16 527 1100
10727 26 19 244 1055
10287 3 13 1502 270
5761 22 16 1175 863
9037 28 22 330 563
3256 25 16 620 1002
9296 29 20 1972 641
5977 19 19 1956 207
7957 20 16 823 524
5663 19 22 1200 449
3391 3 16 1796 762
12403 22 22 265 766
8186 20 7 386 964
13241 22 16 1175 863
3838 7 20 1577 1043
2499 29 16 1369 817
8503 22 3 1565 763
1595 16 16 772 229
2679 26 29 610 917
11107 3 3 715 977
