id volume peso recompensa duração(s)
12547 23 20 437 996
6408 3 3 715 977
11007 13 6 1987 926
8379 6 3 1176 551
10466 23 7 983 372
2360 19 26 309 271
3737 22 3 1565 763
1573 26 16 1296 524
2557 3 13 355 737
5935 6 19 1243 977
16 28 16 327 1010
5822 19 13 1784 152
7177 13 3 699 1056
8603 26 6 1627 732
8691 22 19 287 752
3580 16 13 654 720
8934 7 26 1166 552
4946 29 10 1657 287
5971 22 28 347 1058
12996 16 13 1718 114
6432 22 25 224 467
8066 16 13 1477 513
1191 19 22 691 728
3464 29 10 483 1038
10536 29 10 243 775
9264 13 10 629 410
12146 29 10 1657 287
7252 23 16 868 608
4546 22 22 930 324
14162 7 7 501 800
9065 13 13 1714 399
145 6 6 442 900
7834 6 26 1143 180
7720 20 10 1569 720
1456 13 13 1710 800
9840 16 29 1883 380
7189 6 3 615 970
13616 26 22 1165 1100
6886 19 22 1200 449
7635 13 3 621 723
10597 16 28 1863 653
8674 16 26 1789 1077
11628 6 29 1800 116
6178 26 20 1645 318
10274 3 13 751 234
13384 20 23 1325 338
14136 3 16 501 692
3859 22 13 709 953
10041 28 6 1065 121
2491 25 22 861 590
2266 7 26 1166 552
3462 13 6 1987 926
63 10 19 709 692
2111 16 28 935 528
5777 7 26 1166 552
2108 20 13 848 198
3241 13 26 1639 927
11736 16 26 1590 728
10333 16 13 707 359
13272 23 23 1366 481
8753 3 13 1313 1080
5086 22 10 1233 546
13588 29 10 243 775
5909 20 23 1551 986
3835 10 26 1229 237
1246 29 29 763 971
1875 7 7 501 800
13335 28 6 1065 121
13474 10 7 1801 301
6183 22 25 224 467
3479 22 3 338 357
13067 19 26 309 271
1420 10 10 1856 576
3618 3 16 501 692
2397 13 3 621 723
10758 13 13 1714 399
2036 16 13 707 359
778 3 16 1105 256
268 7 26 1166 552
