id volume peso recompensa duração(s)
8359 13 23 560 244
8358 16 29 533 935
8357 22 16 1819 768
8356 3 13 633 583
8355 3 3 699 786
8354 10 29 1065 111
8353 3 16 501 692
8352 9 6 748 381
8351 29 10 243 775
8350 10 10 1856 576
8349 16 16 878 697
8348 6 3 453 537
8347 7 10 1630 963
8346 6 26 1143 180
8345 7 20 412 756
8344 13 20 1951 729
8343 23 20 437 996
8342 25 28 221 802
8341 6 19 996 631
8340 16 6 1907 397
8339 19 25 1263 748
8338 9 22 452 901
8337 16 16 1633 195
8336 22 3 338 357
8335 16 13 654 720
8334 19 3 1982 619
8333 13 3 455 292
8332 25 13 1251 384
8331 23 3 1396 143
8330 6 22 597 540
8329 10 13 419 950
8328 9 6 748 381
8327 22 16 644 313
8326 23 29 1232 389
8325 22 22 626 1048
8324 16 3 704 1025
8323 10 29 676 526
8322 26 16 1303 358
8321 9 13 1442 168
8320 19 10 1820 348
8319 3 20 1434 362
8318 7 3 1823 958
8317 25 22 1331 509
8316 3 19 901 980
8315 19 29 1523 353
8314 6 13 1713 686
8313 19 13 1688 640
8312 23 23 1382 991
8311 26 22 1065 616
8310 25 28 1909 396
8309 10 19 709 692
8308 19 29 1523 353
8307 19 6 324 237
8306 3 23 697 699
8305 7 23 907 152
8304 19 6 1813 756
8303 19 3 1982 619
8302 22 29 1500 828
8301 13 6 1699 1020
8300 20 23 204 293
8299 13 23 1714 347
8298 22 9 1509 598
8297 29 10 1463 145
8296 25 13 546 1056
8295 13 23 916 1026
8294 29 29 1019 326
8293 16 6 1332 642
8292 16 13 671 726
8291 13 26 396 664
8290 6 26 1143 180
8289 6 29 834 900
8288 6 29 1800 116
8287 13 3 621 723
8286 26 22 1513 447
8285 25 16 1200 591
8284 23 29 1789 900
8283 7 16 789 650
8282 28 16 327 1010
8281 3 10 1475 786
8280 22 13 709 953
8279 6 13 1713 686
8278 22 25 224 467
8277 22 28 347 1058
8276 10 10 1285 483
8275 26 16 1296 524
8274 6 10 465 900
8273 29 20 1972 641
8272 23 3 1396 143
8271 16 29 1142 878
8270 19 13 884 455
8269 3 16 501 692
8268 16 28 1821 660
8267 13 16 1838 354
8266 25 19 1889 468
8265 26 29 610 917
8264 25 16 620 1002
8263 16 29 1694 404
8262 26 19 1397 1043
8261 3 13 472 300
8260 16 19 234 1001
8259 7 7 1524 189
8258 22 25 1227 810
8257 20 7 894 300
8256 19 6 1108 1031
8255 13 25 550 100
8254 19 16 1489 751
8253 20 10 1663 207
8252 29 29 1019 326
8251 28 16 827 999
8250 9 22 909 192
8249 13 20 1951 729
8248 22 22 626 1048
8247 6 6 1445 1014
8246 6 28 1820 271
8245 16 6 1188 697
8244 28 19 1240 826
8243 16 29 1142 878
8242 28 6 1636 436
8241 13 16 1785 297
8240 22 25 224 467
8239 16 29 1883 380
8238 19 6 1108 1031
8237 19 22 1260 355
8236 7 20 1577 1043
8235 3 19 901 980
8234 10 26 1843 187
8233 13 3 466 937
8232 6 29 1800 116
8231 19 19 873 118
8230 19 25 1263 748
8229 29 20 1704 502
8228 16 3 1518 1053
8227 26 22 1628 925
8226 13 3 795 302
8225 13 29 1511 325
8224 3 23 571 632
8223 20 13 1054 815
8222 10 29 1194 399
8221 7 20 1577 1043
8220 19 22 691 728
8219 26 16 1296 524
8218 16 3 227 464
8217 26 19 244 1055
8216 22 22 318 898
8215 19 16 1489 751
8214 3 9 1558 1056
8213 6 6 631 145
8212 20 13 1054 815
8211 16 13 367 703
8210 26 22 1487 269
8209 3 13 1889 538
8208 7 20 412 756
8207 7 26 1257 632
8206 16 28 935 528
8205 19 25 305 782
8204 10 13 419 950
8203 13 13 1714 399
8202 19 6 1108 1031
8201 19 28 512 778
8200 13 13 1679 146
8199 10 13 347 187
8198 16 13 654 720
8197 26 19 244 1055
8196 19 19 1956 207
8195 10 16 1202 634
8194 6 26 1291 1035
8193 6 6 564 1017
8192 13 3 690 686
8191 26 29 267 777
8190 26 22 1628 925
8189 29 20 1991 704
8188 26 6 1627 732
8187 19 10 1820 348
8186 20 7 386 964
8185 16 3 279 744
8184 3 3 1563 535
8183 3 9 1558 1056
8182 22 22 930 324
8181 23 20 1786 1041
8180 10 13 414 478
8179 13 6 1987 926
8178 22 3 338 357
8177 19 13 1040 651
8176 6 19 406 430
8175 16 29 1730 638
8174 9 25 849 1008
8173 19 25 305 782
8172 7 16 789 650
8171 22 28 1717 549
8170 13 26 1073 1066
8169 20 10 1569 720
8168 22 29 1448 487
8167 9 16 814 281
8166 6 26 1291 1035
8165 19 26 836 356
8164 10 7 1801 301
8163 10 26 1843 187
8162 19 10 1820 348
8161 6 26 1991 318
8160 6 19 1243 977
8159 13 13 1710 800
8158 16 16 772 229
8157 13 6 580 558
8156 10 10 553 631
8155 16 13 1121 641
8154 13 26 1639 927
8153 6 3 453 537
8152 16 19 1873 697
8151 13 16 1894 625
8150 6 29 1800 116
8149 19 3 784 755
8148 23 20 1786 1041
8147 16 3 704 1025
8146 3 19 1432 1051
8145 13 26 1639 927
8144 22 16 982 229
8143 19 3 1814 369
8142 19 29 1523 353
8141 22 3 1565 763
8140 3 13 1306 202
8139 3 20 1434 362
8138 19 25 844 478
8137 16 28 875 1094
8136 10 26 1843 187
8135 23 13 206 128
8134 26 16 1296 524
8133 22 28 347 1058
8132 13 6 223 597
8131 7 10 1630 963
8130 26 22 1487 269
8129 7 16 789 650
8128 19 25 844 478
8127 16 22 1579 619
8126 3 3 699 786
8125 13 29 1511 325
8124 22 16 1819 768
8123 13 6 1062 195
8122 25 28 1521 284
8121 6 10 1572 528
8120 10 23 1205 1088
8119 3 13 472 300
8118 13 6 1987 926
8117 9 13 211 1039
8116 23 23 881 353
8115 20 3 1785 160
8114 28 6 1953 299
8113 10 10 553 631
8112 13 29 626 332
8111 16 13 1477 513
8110 22 13 667 765
8109 19 22 691 728
8108 22 22 930 324
8107 19 3 784 755
8106 3 13 1889 538
8105 19 19 1437 576
8104 19 6 1108 1031
8103 7 20 412 756
8102 20 7 894 300
8101 9 6 1467 681
8100 16 16 1633 195
