id volume peso recompensa duração(s)
11307 25 22 861 590
11306 20 13 848 198
11305 25 28 521 989
11304 23 16 868 608
11303 16 6 1907 397
11302 7 26 1257 632
11301 25 28 724 816
11300 29 16 1442 123
11299 6 28 1820 271
11298 26 19 244 1055
11297 16 29 1694 404
11296 9 22 909 192
11295 23 26 1520 942
11294 19 6 1204 453
11293 22 29 1448 487
11292 6 19 996 631
11291 16 13 707 359
11290 23 26 1913 600
11289 26 26 1790 648
11288 3 13 633 583
11287 13 3 795 302
11286 16 13 654 720
11285 20 10 1663 207
11284 22 25 1227 810
11283 26 22 1513 447
11282 26 26 716 445
11281 19 25 844 478
11280 6 6 1058 294
11279 20 23 1236 246
11278 19 13 884 455
11277 26 22 1513 447
11276 3 16 501 692
11275 29 23 1148 789
11274 10 13 1315 328
11273 22 16 1175 863
11272 16 10 1309 888
11271 19 6 217 732
11270 3 9 1558 1056
11269 13 13 1714 399
11268 13 3 795 302
11267 6 6 1058 294
11266 7 7 828 643
11265 22 10 1848 196
11264 26 26 1790 648
11263 13 26 1073 1066
11262 19 13 1537 614
11261 3 13 1907 307
11260 13 3 699 1056
11259 20 7 894 300
11258 25 28 1521 284
11257 3 23 1410 1028
11256 19 6 324 237
11255 26 29 267 777
11254 16 26 1789 1077
11253 25 13 609 1070
11252 3 19 1432 1051
11251 19 9 1059 580
11250 6 6 1921 197
