id volume peso recompensa duração(s)
8605 16 10 396 514
8604 19 22 1804 622
8603 26 6 1627 732
8602 19 19 1437 576
8601 25 16 1200 591
8600 7 20 1577 1043
8599 6 3 615 970
8598 29 19 1268 1095
8597 3 3 715 977
8596 16 22 1579 619
8595 29 23 1148 789
8594 29 29 969 833
8593 22 28 1717 549
8592 3 23 571 632
8591 13 13 1008 398
8590 16 29 1142 878
8589 16 29 1593 882
8588 13 6 490 406
8587 16 3 227 464
8586 7 29 743 826
8585 16 6 1332 642
8584 16 20 816 1079
8583 19 13 1537 614
8582 19 25 1263 748
8581 19 22 1260 355
8580 10 3 547 766
8579 23 20 1536 804
8578 22 13 226 631
8577 19 3 1547 279
8576 3 9 1558 1056
8575 26 26 1790 648
8574 10 16 1202 634
8573 29 10 1463 145
8572 23 29 1789 900
8571 10 10 1285 483
8570 3 10 1475 786
8569 3 19 754 984
8568 26 16 403 402
8567 3 22 1662 201
8566 6 29 1859 261
8565 13 25 550 100
8564 6 16 618 1039
8563 19 26 836 356
8562 25 16 620 1002
8561 19 16 1967 865
8560 19 6 324 237
8559 22 29 1500 828
8558 28 22 1166 491
8557 9 25 1529 1008
8556 20 16 823 524
8555 13 29 719 531
8554 26 22 1165 1100
8553 25 13 1251 384
8552 19 19 1990 106
8551 3 20 1263 905
8550 16 10 1081 1064
