id volume peso recompensa duração(s)
10948 6 3 1176 551
10947 16 16 287 918
10946 6 3 1347 609
10945 9 13 211 1039
10944 7 13 1210 414
10943 19 22 1440 777
10942 26 10 574 593
10941 7 13 898 325
10940 6 19 996 631
10939 6 28 1820 271
10938 20 16 1200 991
10937 22 3 1565 763
10936 6 19 996 631
10935 22 19 783 277
10934 26 26 1170 838
10933 19 25 854 790
10932 3 13 355 737
10931 10 10 1285 483
10930 7 13 1210 414
10929 16 19 1193 338
10928 19 19 1990 106
10927 16 19 1193 338
10926 26 7 618 442
10925 7 29 598 161
10924 16 16 287 918
10923 23 29 1789 900
10922 6 26 1291 1035
10921 6 3 1347 609
10920 19 6 1204 453
10919 3 13 1889 538
10918 13 25 1026 365
10917 10 13 1315 328
10916 23 13 206 128
10915 7 26 1166 552
10914 3 13 1210 892
10913 29 26 1522 215
10912 13 6 223 597
10911 3 13 530 916
10910 13 26 1639 927
10909 20 10 1569 720
10908 16 3 704 1025
10907 28 19 828 888
10906 3 13 530 916
10905 19 3 1547 279
10904 3 16 753 124
10903 7 16 764 617
10902 25 6 653 107
10901 28 22 330 563
10900 13 6 223 597
10899 26 22 1065 616
10898 19 9 1897 881
10897 19 13 1537 614
10896 29 10 1463 145
10895 7 26 1257 632
10894 3 23 1410 1028
10893 22 16 1175 863
10892 6 3 453 537
10891 3 22 1768 195
10890 16 10 1508 454
10889 19 16 1351 615
10888 7 7 1524 189
10887 16 16 287 918
10886 19 6 324 237
10885 28 25 952 377
10884 13 26 1639 927
10883 6 6 442 900
10882 22 19 287 752
10881 29 26 719 600
10880 16 13 1718 114
10879 22 28 1717 549
10878 7 20 1880 705
10877 20 23 1236 246
10876 26 16 1296 524
10875 6 3 1347 609
10874 3 3 715 977
10873 3 3 575 287
10872 6 19 1591 138
10871 23 3 1396 143
10870 29 10 243 775
10869 20 16 851 446
10868 19 22 735 193
10867 16 28 1821 660
10866 16 6 1332 642
10865 9 22 452 901
10864 26 19 244 1055
10863 16 13 654 720
10862 10 29 1488 1094
10861 13 3 466 937
10860 16 23 746 416
10859 16 16 878 697
10858 9 25 849 1008
10857 6 22 597 540
10856 26 22 1165 1100
10855 3 19 1928 713
10854 16 29 1883 380
10853 6 26 1991 318
10852 13 10 629 410
10851 9 13 1442 168
10850 3 16 220 351
10849 22 19 602 291
10848 26 7 738 375
10847 3 13 685 443
10846 19 6 217 732
10845 13 23 1714 347
10844 16 16 772 229
10843 7 7 828 643
10842 26 26 716 445
10841 16 13 367 703
10840 22 3 480 1037
10839 19 6 324 237
10838 13 13 1714 399
10837 20 13 1054 815
10836 22 3 480 1037
10835 13 13 967 355
10834 13 13 1679 146
10833 19 22 691 728
10832 13 20 1925 840
10831 6 10 465 900
10830 20 16 823 524
10829 28 6 707 517
10828 16 6 1907 397
10827 6 19 1243 977
10826 19 13 1875 107
10825 22 16 644 313
10824 19 28 512 778
10823 23 7 936 609
10822 13 16 1838 354
10821 16 26 1590 728
10820 23 16 1918 1042
10819 25 22 580 176
10818 3 16 501 692
10817 29 10 1657 287
10816 16 3 1518 1053
10815 13 23 560 244
10814 26 29 610 917
10813 3 13 1502 270
10812 29 20 1160 237
10811 16 10 1081 1064
10810 13 13 967 355
10809 19 26 836 356
10808 22 3 1492 283
10807 23 29 1789 900
10806 7 13 898 325
10805 16 29 1593 882
10804 13 3 795 302
10803 19 22 735 193
10802 6 16 618 1039
10801 25 13 546 1056
10800 25 19 1753 524
