id volume peso recompensa duração(s)
6801 16 13 654 720
6800 16 26 1590 728
6799 3 20 1645 316
6798 22 19 783 277
6797 25 22 471 448
6796 10 3 1641 417
6795 3 22 1662 201
6794 6 6 564 1017
6793 26 22 1513 447
6792 22 19 602 291
6791 29 10 1657 287
6790 19 3 1814 369
6789 7 13 734 917
6788 6 3 615 970
6787 3 16 220 351
6786 16 22 491 581
6785 29 16 1051 169
6784 13 29 1255 923
6783 16 13 1718 114
6782 7 7 1524 189
6781 13 25 550 100
6780 16 13 654 720
6779 16 3 704 1025
6778 19 19 1990 106
6777 19 22 1440 777
6776 13 26 1073 1066
6775 19 28 946 1021
6774 7 26 1166 552
6773 26 29 610 917
6772 6 6 779 122
6771 20 7 386 964
6770 7 26 634 751
6769 20 16 1200 991
6768 25 13 1251 384
6767 25 28 221 802
6766 16 3 227 464
6765 20 13 1542 128
6764 22 25 224 467
6763 13 16 1894 625
6762 29 20 1160 237
6761 19 25 1263 748
6760 16 29 1730 638
6759 9 25 1529 1008
6758 6 26 1143 180
6757 25 16 620 1002
6756 22 19 1628 332
6755 16 10 1309 888
6754 13 6 223 597
6753 28 6 1208 309
6752 26 7 618 442
6751 6 16 647 872
6750 26 16 1303 358
