id volume peso recompensa duração(s)
1383 19 13 1537 614
5993 16 13 671 726
12462 3 10 984 463
4419 10 29 676 526
11468 29 13 1014 130
1956 20 10 1663 207
5713 29 16 1442 123
1625 23 29 957 387
12345 10 29 1194 399
8526 6 22 666 504
6947 22 22 265 766
5989 16 16 287 918
11346 3 13 1907 307
12048 19 3 784 755
2362 23 13 206 128
276 28 16 827 999
1940 26 16 1303 358
1755 7 10 801 919
7387 10 22 1694 969
1198 3 13 685 443
455 19 13 1688 640
2309 22 3 1492 283
1550 7 29 743 826
13592 29 16 584 203
1065 26 29 610 917
12900 26 19 1397 1043
9603 7 13 1210 414
13496 22 10 1848 196
4804 13 29 626 332
5732 13 6 1987 926
3976 16 19 234 1001
10477 13 13 1714 399
12152 19 13 1784 152
13950 26 16 1303 358
5991 19 25 854 790
675 25 22 1331 509
13586 3 19 600 422
1565 6 19 1185 822
2160 6 16 647 872
2180 22 3 1565 763
9098 3 13 355 737
9819 3 13 1889 538
10080 16 13 1477 513
4595 29 23 1148 789
221 23 20 1536 804
8537 22 25 1227 810
7768 13 26 396 664
2585 19 13 1784 152
4792 3 9 1558 1056
8369 25 22 861 590
10268 6 13 1201 715
2268 19 22 1719 159
508 25 22 861 590
10166 3 19 600 422
2003 16 29 1142 878
10084 10 10 1856 576
9620 16 29 1739 656
2392 19 6 1813 756
8327 22 16 644 313
729 16 3 836 819
6694 6 29 834 900
3503 6 29 1859 261
8902 23 29 1789 900
11147 19 22 1200 449
6225 9 13 1442 168
6209 22 13 667 765
616 16 29 1593 882
6025 3 16 753 124
10620 26 26 1170 838
8213 6 6 631 145
9955 22 16 1598 841
885 13 3 690 686
6417 3 13 1502 270
13794 16 3 704 1025
3149 3 22 1662 201
3266 23 7 983 372
11746 22 22 930 324
7012 3 9 1558 1056
1648 3 19 901 980
7642 19 22 1200 449
7742 20 10 1569 720
4311 19 13 1784 152
7033 13 6 1987 926
5415 3 19 600 422
12123 13 29 1255 923
7122 23 7 983 372
11894 25 22 861 590
14134 10 7 1801 301
3035 23 16 1918 1042
10010 22 13 293 191
8366 7 20 1241 674
1958 3 7 1565 226
13540 13 10 1614 331
1355 13 29 719 531
11438 6 26 1291 1035
4907 16 6 1907 397
8332 25 13 1251 384
1300 20 13 848 198
5391 6 22 666 504
9028 19 6 1204 453
7219 23 7 983 372
3528 23 26 1913 600
4722 29 10 243 775
8390 26 29 1233 434
1961 7 20 1577 1043
4202 25 22 861 590
3678 7 20 1880 705
6888 10 10 588 654
11714 22 16 1598 841
13717 19 25 854 790
4315 26 29 1233 434
1351 3 20 1263 905
3800 22 22 318 898
11528 16 16 772 229
7432 16 3 477 194
6095 3 16 501 692
5223 19 22 735 193
13926 22 19 470 470
3476 16 22 491 581
2205 22 3 1565 763
10247 25 16 1200 591
5532 7 26 634 751
183 10 19 709 692
626 13 6 580 558
4957 26 22 1513 447
83 13 3 795 302
683 3 3 355 869
834 20 16 1200 991
9408 6 26 1291 1035
9947 16 16 772 229
1170 25 22 580 176
5053 23 16 868 608
5110 19 9 1897 881
9904 19 26 309 271
3517 19 16 1012 845
3232 26 22 1348 605
3520 3 13 633 583
13457 13 6 490 406
7867 16 16 527 1100
8392 19 25 854 790
14275 22 29 1500 828
9760 6 10 465 900
976 6 19 406 430
1037 19 22 1260 355
4022 16 16 527 1100
4914 26 10 574 593
6526 28 22 330 563
4041 26 29 1233 434
4128 6 16 647 872
11167 28 6 1065 121
10648 23 7 936 609
7686 19 28 946 1021
3897 16 10 1309 888
12886 3 10 984 463
7626 10 26 1843 187
1294 9 22 909 192
2920 23 20 437 996
987 19 10 1820 348
3233 6 3 615 970
7588 20 16 823 524
11842 3 13 1313 1080
11389 23 29 957 387
7953 16 29 1002 441
9414 16 3 279 744
12491 22 19 287 752
9073 10 3 1886 632
5309 3 20 1645 316
10595 25 22 471 448
12119 20 20 418 893
13061 3 22 1662 201
10469 6 19 1243 977
13985 29 16 1051 169
13524 3 20 1645 316
10810 13 13 967 355
11953 16 3 704 1025
3686 19 6 324 237
13996 10 3 1641 417
2327 19 13 1688 640
14354 28 16 327 1010
1286 26 22 1513 447
6187 9 13 1442 168
5443 26 26 716 445
1601 26 22 1348 605
2345 3 16 1456 192
8188 26 6 1627 732
12579 16 16 878 697
3453 16 26 1789 1077
3700 13 6 223 597
13564 9 9 427 447
4529 3 20 1645 316
691 13 26 396 664
6083 22 9 1509 598
11983 6 29 1859 261
5144 26 22 1065 616
1017 26 19 244 1055
10260 10 10 1856 576
7641 7 29 743 826
446 25 13 1251 384
8152 16 19 1873 697
12591 6 22 666 504
1854 16 29 533 935
6948 19 25 844 478
12109 22 3 1492 283
10003 19 22 735 193
7371 22 3 1492 283
8177 19 13 1040 651
9031 13 6 1062 195
7910 10 13 1315 328
13399 9 6 1467 681
12489 28 6 707 517
9695 22 3 1492 283
6529 3 22 1768 195
10665 19 22 1719 159
6047 13 10 606 592
8281 3 10 1475 786
3945 3 13 1907 307
10417 19 16 1967 865
13130 22 13 293 191
4032 3 16 501 692
5596 7 20 1880 705
7237 13 6 1475 889
5 25 28 1370 535
12933 6 10 1572 528
13015 7 13 1210 414
8711 9 25 849 1008
2576 3 10 1475 786
7182 13 3 621 723
4729 7 23 1303 229
3320 13 6 490 406
9669 16 29 1739 656
2718 6 19 1591 138
8686 28 19 1240 826
1098 22 9 1509 598
10861 13 3 466 937
1418 20 3 1785 160
11722 19 28 213 755
8436 29 23 1148 789
