id volume peso recompensa duração(s)
8667 16 3 477 194
13460 3 19 585 827
7242 3 3 715 977
3611 16 10 1081 1064
13493 23 7 936 609
8374 10 6 542 430
13796 13 13 1008 398
5255 7 26 1166 552
12211 16 13 707 359
3495 6 6 779 122
961 6 26 1991 318
7760 22 13 226 631
12992 26 13 1295 104
5026 22 28 1002 795
8259 7 7 1524 189
11782 20 23 1236 246
5358 26 26 1261 1009
9316 16 19 1873 697
12979 28 6 1636 436
196 6 6 779 122
3197 28 6 1208 309
1081 3 10 1475 786
9131 16 13 654 720
8987 22 22 930 324
9503 16 19 1873 697
13711 29 26 1724 482
8277 22 28 347 1058
5375 16 29 1730 638
4086 16 13 654 720
8648 10 3 547 766
283 29 20 1991 704
9232 3 16 1105 256
680 19 13 1537 614
4987 29 16 584 203
2637 6 6 779 122
11144 13 23 916 1026
10338 22 13 226 631
6289 29 13 1014 130
7478 3 13 355 737
12140 7 7 828 643
13142 16 19 1193 338
4815 3 13 685 443
10541 20 26 1863 104
43 13 3 690 686
6189 6 29 1800 116
8034 20 16 1200 991
652 19 16 1967 865
12865 13 6 490 406
6617 19 16 1351 615
13252 13 23 560 244
5413 3 10 1791 520
6154 6 19 486 789
12454 25 19 1889 468
8439 25 16 1200 591
7061 28 9 1185 918
5746 28 9 1185 918
3992 23 16 868 608
2079 23 23 1366 481
10398 7 23 907 152
3941 3 16 1391 846
13678 7 29 598 161
6684 3 10 1791 520
6120 25 28 521 989
7944 13 29 1511 325
2621 6 6 1445 1014
2284 26 29 267 777
1131 23 3 1396 143
4065 22 10 1848 196
3780 29 16 1442 123
9349 10 6 1765 970
5054 3 19 754 984
5360 25 28 1370 535
7053 19 3 1814 369
3849 23 20 1786 1041
7484 19 22 1897 986
5697 23 29 957 387
486 19 28 946 1021
2152 23 20 1786 1041
6877 26 26 1790 648
12753 3 20 1263 905
10309 3 22 1768 195
6099 6 6 564 1017
2095 16 19 1193 338
4917 3 19 952 540
10476 19 16 1489 751
9773 20 7 386 964
9969 7 13 734 917
13709 22 19 470 470
2010 19 6 1204 453
5528 29 16 1369 817
5514 26 22 1348 605
12012 7 23 1303 229
6356 19 16 1012 845
8969 19 19 1437 576
2169 6 26 1291 1035
2658 25 6 216 182
307 19 3 762 269
7545 20 16 823 524
9003 16 16 1633 195
181 7 13 734 917
11074 16 6 1188 697
2116 16 19 1873 697
13545 22 10 1079 154
5194 26 6 774 314
2394 13 6 1475 889
7883 3 3 355 869
256 25 28 221 802
6953 20 26 1863 104
7559 26 26 716 445
3310 10 10 553 631
5611 6 6 442 900
12862 16 16 1633 195
4628 22 9 1805 279
11447 22 16 982 229
2389 22 16 1598 841
385 13 16 1838 354
4180 20 23 204 293
8271 16 29 1142 878
1202 19 25 854 790
10632 26 29 267 777
1626 16 19 1193 338
10628 13 29 1255 923
4637 29 10 483 1038
9246 26 19 1397 1043
7445 10 10 553 631
8764 29 19 1268 1095
7522 6 22 794 783
6619 16 28 875 1094
6753 28 6 1208 309
14124 13 25 550 100
8669 25 16 620 1002
3211 20 10 1663 207
13714 3 19 1928 713
7091 19 19 1990 106
3397 16 28 1863 653
5691 16 6 1188 697
5543 19 19 1437 576
6594 16 3 704 1025
6250 28 9 1185 918
8878 16 3 1518 1053
799 7 20 1577 1043
1264 9 13 211 1039
14073 29 16 1051 169
14296 3 19 952 540
8240 22 25 224 467
10967 16 6 1907 397
13780 28 6 1953 299
10257 6 16 618 1039
2800 16 29 1142 878
13327 9 19 775 997
346 25 13 546 1056
522 9 25 1529 1008
714 7 16 789 650
2762 6 6 631 145
1638 28 9 1185 918
10519 16 13 671 726
5628 25 19 1889 468
1650 16 6 1332 642
4188 25 6 653 107
4874 25 16 620 1002
9425 20 13 1054 815
11220 26 22 1165 1100
2476 10 6 1747 577
4647 16 22 491 581
5372 22 19 287 752
8910 29 13 1014 130
4299 29 26 1522 215
585 20 13 1542 128
13929 25 25 371 509
1445 29 20 1991 704
1813 13 6 1699 1020
13880 19 16 1351 615
6457 7 29 743 826
13947 9 22 452 901
7197 19 13 884 455
7273 9 22 909 192
12748 7 23 907 152
9798 28 19 828 888
14276 22 19 783 277
8319 3 20 1434 362
4240 20 23 1551 986
5618 26 26 496 520
7786 20 13 1542 128
7841 20 7 894 300
6313 16 3 704 1025
945 13 26 1639 927
5599 6 29 1859 261
177 6 3 1347 609
12975 13 6 223 597
6814 26 6 1627 732
8879 10 13 347 187
741 3 7 1565 226
10330 6 26 1291 1035
10988 25 19 1753 524
13627 20 13 848 198
11214 13 29 626 332
2870 26 6 1156 1073
8036 10 26 1843 187
5607 16 16 878 697
10439 26 10 574 593
5831 6 13 1201 715
5419 3 13 633 583
5097 7 26 634 751
14227 6 22 597 540
11643 3 3 715 977
8365 9 25 1529 1008
9416 16 3 1518 1053
9048 29 10 243 775
838 19 13 884 455
13428 29 16 584 203
11485 6 6 442 900
6500 13 6 1062 195
2727 26 6 1156 1073
7649 26 19 1397 1043
