id volume peso recompensa duração(s)
974 9 25 849 1008
8460 3 23 697 699
6467 23 20 1536 804
10120 23 20 437 996
2761 3 13 633 583
5801 16 13 671 726
5821 19 28 512 778
4289 22 29 1500 828
7580 26 6 1627 732
7048 26 6 774 314
12332 13 6 1987 926
13120 3 10 579 103
10175 3 20 1434 362
8257 20 7 894 300
10335 3 22 1662 201
4539 7 7 501 800
12949 13 26 1073 1066
6136 3 23 571 632
9705 22 22 318 898
10363 29 16 1442 123
11379 16 13 654 720
6542 19 3 638 618
13448 29 26 719 600
11752 6 3 453 537
6491 26 26 1790 648
4036 16 10 1508 454
10705 19 19 1990 106
739 7 29 598 161
3416 13 22 590 660
8172 7 16 789 650
2599 20 26 1863 104
5693 20 13 636 446
2139 6 29 1800 116
6950 26 19 1397 1043
9473 16 10 1309 888
8431 13 10 606 592
949 19 3 784 755
7547 13 23 560 244
5911 29 20 1704 502
9391 3 19 1432 1051
14271 6 6 1921 197
7140 19 25 844 478
1576 25 28 1521 284
4499 13 25 1026 365
3641 16 13 367 703
10973 29 10 483 1038
2035 25 6 653 107
2084 28 6 1208 309
2625 23 23 1382 991
10018 16 29 1002 441
74 20 23 204 293
4475 19 28 486 840
3123 19 3 762 269
2979 19 6 324 237
6411 13 6 1699 1020
14014 26 6 1627 732
7551 26 16 1296 524
5238 22 13 293 191
13975 19 28 946 1021
9320 25 13 609 1070
14211 3 23 1410 1028
1195 10 29 1065 111
5807 7 3 1607 273
13023 19 25 305 782
1161 13 13 1710 800
313 29 26 1724 482
664 3 22 940 937
11710 13 22 590 660
4513 16 6 1188 697
6858 19 22 1804 622
9627 23 16 868 608
6329 19 22 1804 622
13635 29 29 763 971
3173 22 13 293 191
9287 10 6 1747 577
6904 20 13 636 446
12589 19 9 1897 881
11798 25 6 216 182
4477 3 22 1768 195
6578 19 16 1012 845
6979 16 29 1739 656
10431 23 20 1786 1041
135 6 3 453 537
6385 16 3 836 819
33 7 29 598 161
10532 19 13 1040 651
10499 26 6 774 314
5169 19 26 309 271
738 6 19 1243 977
1997 16 6 1188 697
11931 3 13 1306 202
9254 28 19 1240 826
10546 16 6 1188 697
6800 16 26 1590 728
6395 23 20 1786 1041
3845 16 19 234 1001
8117 9 13 211 1039
4646 3 10 1475 786
7884 6 16 618 1039
14311 3 13 355 737
172 16 13 1477 513
7483 29 20 1991 704
7683 16 10 1508 454
5113 20 16 1200 991
14333 3 13 751 234
656 16 28 875 1094
11021 16 26 1590 728
12313 20 16 1200 991
1073 29 20 1972 641
7629 23 29 1232 389
10604 25 22 580 176
10933 19 25 854 790
4625 16 13 1121 641
7468 7 26 1166 552
7692 13 13 1008 398
2153 19 25 854 790
14207 3 13 751 234
10264 16 28 935 528
13797 3 16 1456 192
4413 13 6 490 406
2082 9 19 775 997
7549 9 22 909 192
1979 19 3 1982 619
3283 20 7 894 300
8838 28 9 1185 918
11727 16 3 1518 1053
10457 16 16 287 918
11838 23 29 1789 900
2283 22 6 683 553
6613 28 9 1185 918
7373 23 13 206 128
2824 28 9 1185 918
12378 23 20 1786 1041
13063 6 10 713 921
14259 23 20 437 996
7488 7 20 412 756
2993 29 26 719 600
9428 20 23 1236 246
7808 25 19 1889 468
2203 16 28 935 528
10556 3 10 984 463
8679 10 29 676 526
11339 3 16 1796 762
8215 19 16 1489 751
8058 26 7 738 375
1888 16 6 1907 397
3034 26 22 1628 925
3417 13 3 690 686
12839 9 22 909 192
1688 16 6 1332 642
3 22 19 287 752
13410 19 3 1982 619
10422 26 13 1295 104
13338 3 13 1502 270
4286 16 29 1083 521
5246 22 9 1805 279
9907 16 29 533 935
1801 25 19 1753 524
7891 13 26 396 664
10440 26 26 1790 648
1751 13 26 1639 927
7503 13 10 483 694
1109 10 19 709 692
9354 22 10 1848 196
12321 19 13 1875 107
8727 6 19 1243 977
31 3 10 1791 520
5184 6 29 1859 261
4761 25 13 1251 384
2356 25 22 1331 509
2106 6 22 794 783
9273 25 28 521 989
3534 29 20 1160 237
4170 10 29 676 526
10340 13 25 1026 365
6593 7 10 1630 963
10930 7 13 1210 414
1461 10 13 347 187
5775 13 6 223 597
898 6 28 1820 271
2741 29 26 1522 215
1964 28 19 828 888
6536 10 10 1285 483
744 13 29 1511 325
1488 22 28 1717 549
12080 23 23 881 353
8952 6 3 1347 609
297 6 19 406 430
7755 10 23 1205 1088
9883 29 20 1704 502
14295 23 29 1789 900
622 19 3 784 755
13154 20 13 1542 128
12978 16 20 816 1079
11579 16 28 1821 660
8028 19 13 1875 107
7401 13 10 483 694
10916 23 13 206 128
4600 7 3 1823 958
10055 20 23 1325 338
5711 3 22 1768 195
13072 19 9 1897 881
6233 13 29 626 332
554 26 20 971 308
11076 25 22 580 176
2780 13 16 1838 354
