id volume peso recompensa duração(s)
5302 7 29 743 826
5301 7 23 1303 229
5300 16 16 527 1100
5299 16 13 1121 641
5298 7 3 1823 958
5297 22 28 1002 795
5296 23 23 1366 481
5295 22 19 287 752
5294 28 6 1636 436
5293 7 20 412 756
5292 23 23 1382 991
5291 22 19 287 752
5290 16 10 1081 1064
5289 28 6 707 517
5288 16 29 1593 882
5287 19 13 1537 614
5286 29 22 561 236
5285 22 16 1819 768
5284 29 26 719 600
5283 26 16 403 402
5282 20 10 1663 207
5281 19 22 1719 159
5280 3 19 585 827
5279 3 16 501 692
5278 10 29 676 526
5277 13 6 580 558
5276 22 22 318 898
5275 16 29 1593 882
5274 3 10 984 463
5273 19 19 873 118
5272 19 22 1719 159
5271 25 19 1753 524
5270 22 3 480 1037
5269 28 25 952 377
5268 9 9 1137 1019
5267 26 22 1348 605
5266 7 13 898 325
5265 23 29 1789 900
5264 16 29 1002 441
5263 19 25 854 790
5262 3 10 984 463
5261 26 16 403 402
5260 3 16 1456 192
5259 20 7 894 300
5258 3 19 585 827
5257 19 22 1260 355
5256 9 13 211 1039
5255 7 26 1166 552
5254 25 19 1889 468
5253 6 19 486 789
5252 6 3 1347 609
5251 9 19 1281 241
5250 3 16 220 351
5249 6 26 1143 180
5248 13 9 1857 1017
5247 6 22 562 614
5246 22 9 1805 279
5245 19 13 884 455
5244 3 13 530 916
5243 22 10 1233 546
5242 16 28 1863 653
5241 26 22 1065 616
5240 3 20 1434 362
5239 3 13 633 583
5238 22 13 293 191
5237 23 20 437 996
5236 25 22 580 176
5235 3 16 1105 256
5234 6 19 406 430
5233 19 13 1875 107
5232 25 16 1200 591
5231 13 26 1253 542
5230 25 6 647 415
5229 29 13 1014 130
5228 6 22 666 504
5227 26 29 1233 434
5226 13 6 1062 195
5225 19 22 1719 159
5224 13 10 483 694
5223 19 22 735 193
5222 26 29 1233 434
5221 22 10 1233 546
5220 22 16 644 313
5219 29 16 1369 817
5218 22 22 265 766
5217 16 3 279 744
5216 29 29 969 833
5215 10 16 1202 634
5214 3 22 1662 201
5213 22 25 1227 810
5212 26 16 403 402
5211 3 10 579 103
5210 25 6 216 182
5209 6 13 1713 686
5208 23 29 1232 389
5207 26 20 1645 318
5206 7 3 1823 958
5205 22 25 224 467
5204 9 13 211 1039
5203 22 22 265 766
5202 3 23 1410 1028
5201 16 16 287 918
5200 23 16 868 608
5199 6 29 1800 116
5198 6 6 1921 197
5197 13 16 1838 354
5196 19 19 1990 106
5195 3 3 355 869
5194 26 6 774 314
5193 16 13 1121 641
5192 26 26 496 520
5191 6 22 666 504
5190 16 16 706 408
5189 29 10 1463 145
5188 23 7 936 609
5187 22 10 1079 154
5186 20 23 1325 338
5185 6 6 564 1017
5184 6 29 1859 261
5183 3 3 715 977
5182 13 10 738 190
5181 13 9 820 552
5180 7 26 1257 632
5179 19 3 522 1009
5178 23 20 1786 1041
5177 6 10 713 921
5176 13 13 1679 146
5175 13 29 1511 325
5174 6 6 564 1017
5173 25 22 1331 509
5172 26 6 1156 1073
5171 13 29 719 531
5170 3 13 1306 202
5169 19 26 309 271
5168 6 19 996 631
5167 26 16 1296 524
5166 29 16 584 203
5165 19 13 1784 152
5164 10 29 1194 399
5163 6 6 779 122
5162 23 16 1936 498
5161 6 19 1591 138
5160 6 13 1201 715
5159 19 25 1263 748
5158 10 7 1801 301
5157 29 20 1160 237
5156 6 10 1572 528
5155 16 29 1730 638
5154 6 22 562 614
5153 13 13 967 355
5152 20 23 1325 338
5151 19 6 324 237
5150 9 9 427 447
5149 3 19 600 422
5148 13 6 1699 1020
5147 22 29 1500 828
5146 3 3 355 869
5145 10 29 1194 399
5144 26 22 1065 616
5143 22 10 1233 546
5142 10 29 1194 399
5141 22 22 265 766
5140 16 13 1718 114
5139 19 10 1820 348
5138 10 23 1205 1088
5137 25 22 861 590
5136 20 20 418 893
5135 13 29 719 531
5134 13 23 560 244
5133 13 26 1639 927
5132 13 6 1987 926
5131 13 29 1511 325
5130 25 19 1753 524
5129 3 3 1563 535
5128 16 6 1907 397
5127 26 29 610 917
5126 26 6 774 314
5125 16 22 1579 619
5124 10 3 547 766
5123 3 13 1210 892
5122 7 7 1524 189
5121 19 13 1875 107
5120 9 22 909 192
5119 19 6 1204 453
5118 3 19 901 980
5117 10 7 1801 301
5116 16 3 1518 1053
5115 20 13 636 446
5114 16 20 816 1079
5113 20 16 1200 991
5112 7 20 1577 1043
5111 19 28 946 1021
5110 19 9 1897 881
5109 3 23 571 632
5108 22 19 1628 332
5107 20 20 418 893
5106 3 19 585 827
5105 6 3 615 970
5104 26 13 1295 104
5103 6 6 631 145
5102 28 22 1166 491
5101 19 26 836 356
5100 3 3 699 786
5099 19 6 1204 453
5098 6 6 564 1017
5097 7 26 634 751
5096 13 13 1710 800
5095 3 3 1563 535
5094 26 22 1165 1100
5093 23 26 1594 1052
5092 16 29 1002 441
5091 16 22 491 581
5090 20 13 848 198
5089 25 28 724 816
5088 7 16 764 617
5087 20 13 636 446
5086 22 10 1233 546
5085 26 22 1065 616
5084 29 20 1160 237
5083 13 10 629 410
5082 29 10 243 775
5081 6 26 1291 1035
5080 26 10 574 593
5079 6 13 1713 686
5078 22 16 1598 841
5077 13 3 455 292
5076 13 23 916 1026
5075 6 22 597 540
5074 19 10 1820 348
5073 22 22 930 324
5072 26 13 1295 104
5071 9 6 1467 681
5070 6 3 1347 609
5069 10 13 347 187
5068 7 3 1607 273
5067 10 6 1765 970
5066 13 20 1925 840
5065 28 9 1185 918
5064 25 6 653 107
5063 10 10 553 631
5062 16 19 1873 697
5061 22 10 1848 196
5060 19 19 1990 106
5059 6 16 647 872
5058 13 6 223 597
5057 9 25 1529 1008
5056 3 13 530 916
5055 19 13 1688 640
5054 3 19 754 984
5053 23 16 868 608
5052 19 22 691 728
5051 19 28 512 778
5050 25 28 1370 535
5049 13 25 550 100
5048 16 29 1739 656
5047 10 26 410 192
5046 3 19 1928 713
5045 3 13 1313 1080
5044 22 3 1492 283
5043 29 13 1014 130
5042 22 22 265 766
5041 16 3 477 194
5040 29 10 1657 287
5039 9 6 748 381
5038 16 3 262 658
5037 16 22 1579 619
5036 20 13 636 446
5035 13 13 1679 146
5034 3 13 1306 202
5033 10 6 542 430
5032 25 13 546 1056
5031 3 10 1475 786
5030 22 25 1227 810
5029 13 22 590 660
5028 3 13 355 737
5027 7 20 1577 1043
5026 22 28 1002 795
5025 25 6 216 182
5024 22 9 1805 279
5023 13 29 719 531
5022 26 7 738 375
5021 23 16 868 608
5020 7 26 1257 632
5019 19 22 1897 986
5018 3 3 575 287
5017 3 13 530 916
5016 23 29 957 387
5015 3 10 579 103
5014 13 25 1026 365
5013 7 10 801 919
5012 25 6 216 182
5011 16 13 707 359
5010 19 16 1489 751
5009 26 20 971 308
5008 25 6 653 107
5007 3 16 753 124
5006 13 6 1475 889
5005 16 3 1518 1053
5004 13 10 738 190
5003 19 13 1688 640
5002 16 16 878 697
5001 22 19 783 277
5000 23 23 881 353
4999 3 13 1313 1080
4998 3 20 1645 316
4997 23 16 1918 1042
4996 6 22 666 504
4995 26 26 1261 1009
4994 3 13 472 300
4993 3 16 753 124
4992 26 29 267 777
4991 6 19 406 430
4990 7 3 1823 958
4989 20 23 204 293
4988 16 6 755 874
4987 29 16 584 203
4986 23 16 1918 1042
4985 7 20 1241 674
4984 22 3 1492 283
4983 26 16 403 402
4982 16 29 1083 521
4981 19 3 1982 619
4980 19 19 1956 207
4979 10 26 1843 187
4978 3 13 355 737
4977 6 10 1572 528
4976 19 22 691 728
4975 13 20 1951 729
4974 13 3 203 818
4973 26 16 1303 358
4972 23 23 1366 481
4971 7 13 1210 414
4970 16 10 396 514
4969 16 3 477 194
4968 25 22 1331 509
4967 3 13 1502 270
4966 22 28 1002 795
4965 3 3 355 869
4964 16 29 1739 656
4963 28 22 1166 491
4962 19 3 522 1009
4961 26 22 1348 605
4960 13 10 738 190
4959 16 3 279 744
4958 10 29 1194 399
4957 26 22 1513 447
4956 13 6 1699 1020
4955 13 29 626 332
4954 19 28 486 840
4953 25 22 1331 509
4952 19 13 1784 152
4951 19 28 486 840
4950 13 6 1062 195
4949 25 6 216 182
4948 19 6 1813 756
4947 22 25 1227 810
4946 29 10 1657 287
4945 19 22 691 728
4944 9 19 775 997
4943 16 13 1718 114
4942 22 13 709 953
4941 29 26 1522 215
4940 7 7 828 643
4939 22 16 644 313
4938 26 26 1790 648
4937 10 26 410 192
4936 19 3 1547 279
4935 25 22 1331 509
4934 20 10 1663 207
4933 20 23 1551 986
4932 22 9 1805 279
4931 22 3 1492 283
4930 10 13 1315 328
4929 6 19 406 430
4928 3 13 685 443
4927 19 25 844 478
4926 13 10 606 592
4925 3 22 1662 201
4924 25 22 861 590
4923 13 29 1255 923
4922 3 16 1391 846
4921 22 10 1848 196
4920 16 3 227 464
4919 20 20 418 893
4918 16 13 1477 513
4917 3 19 952 540
4916 23 29 1232 389
4915 10 19 709 692
4914 26 10 574 593
4913 10 26 1229 237
4912 29 20 1160 237
4911 16 3 836 819
4910 13 3 203 818
4909 22 3 1492 283
4908 10 10 1285 483
4907 16 6 1907 397
4906 9 19 1281 241
4905 10 29 1488 1094
4904 16 13 367 703
4903 13 29 1255 923
4902 26 19 244 1055
4901 3 19 754 984
4900 13 6 1699 1020
4899 10 22 1694 969
4898 26 19 1397 1043
4897 10 29 1065 111
4896 3 23 697 699
4895 16 16 878 697
4894 29 16 584 203
4893 20 3 1785 160
4892 3 13 751 234
4891 7 10 1630 963
4890 20 10 1569 720
4889 25 22 580 176
4888 19 22 1804 622
4887 16 10 1309 888
4886 23 7 936 609
4885 22 13 709 953
4884 13 26 1639 927
4883 29 19 1268 1095
4882 16 23 746 416
4881 7 29 743 826
4880 23 23 881 353
4879 7 16 764 617
4878 6 6 442 900
4877 3 3 355 869
4876 16 29 1142 878
4875 19 13 1537 614
4874 25 16 620 1002
4873 26 22 1165 1100
4872 29 10 1657 287
4871 3 3 1563 535
4870 19 13 1040 651
4869 13 6 580 558
4868 3 13 685 443
4867 7 23 1303 229
4866 16 16 772 229
4865 13 23 560 244
4864 9 22 452 901
4863 10 29 1065 111
4862 16 6 1188 697
4861 29 26 1724 482
4860 19 3 522 1009
4859 3 19 901 980
4858 10 3 547 766
4857 10 6 1765 970
4856 19 16 1012 845
4855 19 25 844 478
4854 16 10 396 514
4853 22 19 470 470
4852 6 29 1800 116
4851 26 26 1261 1009
4850 13 6 223 597
4849 3 3 575 287
4848 19 3 784 755
4847 28 16 827 999
4846 3 19 600 422
4845 16 19 1873 697
4844 23 3 1396 143
4843 26 6 774 314
4842 19 22 1440 777
4841 22 19 470 470
4840 19 16 1351 615
4839 10 10 588 654
4838 26 29 267 777
4837 19 13 1537 614
4836 29 26 1522 215
4835 9 22 909 192
4834 22 28 347 1058
4833 16 3 477 194
4832 22 19 783 277
4831 16 16 1633 195
4830 16 16 1633 195
4829 7 13 1210 414
4828 20 26 1863 104
4827 10 3 547 766
4826 10 19 709 692
4825 23 16 868 608
4824 20 13 636 446
4823 19 9 1897 881
4822 10 7 1801 301
4821 13 6 1699 1020
4820 22 22 930 324
4819 3 7 1565 226
4818 3 16 753 124
4817 7 13 1210 414
4816 13 3 455 292
4815 3 13 685 443
4814 13 6 490 406
4813 22 25 1227 810
4812 7 23 1303 229
4811 22 16 1598 841
4810 19 16 1319 385
4809 3 22 940 937
4808 16 29 533 935
4807 3 16 1796 762
4806 16 3 477 194
4805 25 13 546 1056
4804 13 29 626 332
4803 7 23 1303 229
4802 16 23 746 416
4801 28 6 1953 299
4800 9 6 748 381
4799 6 16 618 1039
4798 26 6 774 314
4797 13 10 738 190
4796 13 16 1894 625
4795 7 20 1880 705
4794 7 20 1880 705
4793 9 6 748 381
4792 3 9 1558 1056
4791 26 19 1397 1043
4790 7 16 764 617
4789 10 23 1205 1088
4788 3 13 1313 1080
4787 16 3 279 744
4786 10 22 1694 969
4785 28 6 1208 309
4784 22 25 914 337
4783 6 29 1859 261
4782 3 13 685 443
4781 22 22 265 766
4780 13 20 1951 729
4779 7 13 898 325
4778 7 26 634 751
4777 13 3 699 1056
4776 7 20 1880 705
4775 25 13 609 1070
4774 29 10 1463 145
4773 26 16 403 402
4772 3 19 754 984
4771 9 19 775 997
4770 7 20 412 756
4769 3 13 1907 307
4768 23 26 1594 1052
4767 20 16 1200 991
4766 3 3 699 786
4765 28 6 1065 121
4764 13 22 590 660
4763 22 28 1717 549
4762 6 26 1291 1035
4761 25 13 1251 384
4760 7 13 1210 414
4759 10 10 553 631
4758 13 10 606 592
4757 25 28 521 989
4756 23 26 1594 1052
4755 9 16 814 281
4754 9 9 1137 1019
4753 16 3 704 1025
4752 3 22 940 937
4751 16 6 1188 697
4750 16 6 1332 642
4749 7 26 634 751
4748 13 16 1785 297
4747 10 26 1843 187
4746 19 16 1489 751
4745 19 3 762 269
4744 6 6 1058 294
4743 25 28 521 989
4742 3 19 600 422
4741 23 7 983 372
4740 20 13 1542 128
4739 10 10 1285 483
4738 3 19 1432 1051
4737 13 9 1857 1017
4736 13 6 1475 889
4735 16 16 527 1100
4734 26 7 618 442
4733 3 13 530 916
4732 7 29 743 826
4731 3 13 1306 202
4730 3 19 1432 1051
4729 7 23 1303 229
4728 19 13 1688 640
4727 29 16 1051 169
4726 3 3 699 786
4725 26 19 244 1055
4724 6 29 1859 261
4723 19 19 1990 106
4722 29 10 243 775
4721 16 29 1694 404
4720 7 7 1524 189
4719 22 13 226 631
4718 22 3 480 1037
4717 19 16 1012 845
4716 3 10 1791 520
4715 19 3 1814 369
4714 19 19 873 118
4713 13 10 606 592
4712 16 6 1188 697
4711 25 22 580 176
4710 26 6 774 314
4709 6 6 779 122
4708 10 26 1229 237
4707 23 16 1936 498
4706 19 3 762 269
4705 19 19 1990 106
4704 3 10 984 463
4703 10 26 1843 187
4702 6 19 1591 138
4701 10 10 1856 576
4700 3 16 753 124
4699 7 7 828 643
4698 26 22 1487 269
4697 16 20 816 1079
4696 7 26 1257 632
4695 7 3 1607 273
4694 25 22 861 590
4693 6 3 1347 609
4692 26 16 1303 358
4691 3 13 685 443
4690 16 16 772 229
4689 16 29 1883 380
4688 13 9 820 552
4687 16 13 654 720
4686 6 6 1058 294
4685 3 13 355 737
4684 6 28 1820 271
4683 25 6 653 107
4682 3 20 1645 316
4681 29 23 1148 789
4680 9 25 849 1008
4679 13 6 580 558
4678 10 26 1843 187
4677 13 10 606 592
4676 19 13 1904 276
4675 29 29 1019 326
4674 16 16 772 229
4673 13 3 699 1056
4672 19 29 1523 353
4671 19 3 784 755
4670 26 26 716 445
4669 25 28 1370 535
4668 19 22 1719 159
4667 6 13 1201 715
4666 23 20 1786 1041
4665 29 29 1019 326
4664 7 23 1303 229
4663 3 16 1456 192
4662 16 23 746 416
4661 3 19 754 984
4660 26 29 610 917
4659 10 29 1065 111
4658 16 16 706 408
4657 6 16 1023 132
4656 10 26 1843 187
4655 3 3 575 287
4654 6 29 834 900
4653 19 22 691 728
4652 29 16 1442 123
4651 16 28 935 528
4650 20 20 418 893
4649 22 25 224 467
4648 10 6 1765 970
4647 16 22 491 581
4646 3 10 1475 786
4645 3 3 1563 535
4644 7 13 898 325
4643 7 10 801 919
4642 3 13 1313 1080
4641 22 3 480 1037
4640 19 25 854 790
4639 3 10 1475 786
4638 23 29 1789 900
4637 29 10 483 1038
4636 26 22 1065 616
4635 22 10 1233 546
4634 3 10 1475 786
4633 6 19 1185 822
4632 16 6 1907 397
4631 13 10 629 410
4630 3 22 1768 195
4629 9 6 1467 681
4628 22 9 1805 279
4627 19 25 844 478
4626 25 6 216 182
4625 16 13 1121 641
4624 6 6 1921 197
4623 9 22 452 901
4622 3 13 472 300
4621 26 26 1170 838
4620 6 16 647 872
4619 13 16 1838 354
4618 19 13 1040 651
4617 26 13 1295 104
4616 25 28 724 816
4615 13 16 1894 625
4614 22 22 318 898
4613 13 16 1785 297
4612 25 25 371 509
4611 6 16 1023 132
4610 29 13 1014 130
4609 13 6 1475 889
4608 3 19 1928 713
4607 23 23 881 353
4606 29 26 719 600
4605 19 16 1489 751
4604 7 10 1672 419
4603 19 19 1437 576
4602 20 23 1236 246
4601 28 16 827 999
4600 7 3 1823 958
4599 3 16 1796 762
4598 25 6 216 182
4597 13 3 203 818
4596 16 19 1193 338
4595 29 23 1148 789
4594 19 6 217 732
4593 29 10 1657 287
4592 23 20 1786 1041
4591 16 29 1083 521
4590 19 26 836 356
4589 7 7 501 800
4588 28 9 1185 918
4587 26 6 1156 1073
4586 29 10 243 775
4585 10 16 1202 634
4584 3 19 600 422
4583 19 25 844 478
4582 20 23 1236 246
4581 16 26 1590 728
4580 16 16 772 229
4579 20 7 894 300
4578 7 3 1607 273
4577 23 29 1232 389
4576 7 13 1210 414
4575 13 6 490 406
4574 23 7 936 609
4573 7 29 598 161
4572 25 19 1889 468
4571 16 10 1081 1064
4570 16 26 1590 728
4569 6 13 1201 715
4568 6 19 486 789
4567 19 9 1059 580
4566 22 13 1897 272
4565 9 6 1467 681
4564 7 3 1607 273
4563 6 6 442 900
4562 13 3 203 818
4561 19 22 735 193
4560 16 3 227 464
4559 16 16 772 229
4558 22 16 644 313
4557 19 6 1813 756
4556 16 28 1821 660
4555 3 19 585 827
4554 23 16 868 608
4553 10 13 414 478
4552 6 3 453 537
4551 19 25 854 790
4550 3 22 1662 201
4549 22 22 626 1048
4548 16 19 234 1001
4547 16 20 816 1079
4546 22 22 930 324
4545 9 13 1442 168
4544 23 26 1913 600
4543 20 10 1569 720
4542 6 19 1185 822
4541 19 19 873 118
4540 10 22 1694 969
4539 7 7 501 800
4538 16 13 367 703
4537 3 22 940 937
4536 16 26 1590 728
4535 28 6 1065 121
4534 20 13 636 446
4533 16 13 1121 641
4532 25 28 1909 396
4531 3 23 571 632
4530 7 10 1672 419
4529 3 20 1645 316
4528 7 7 1524 189
4527 16 3 1518 1053
4526 25 28 1370 535
4525 29 29 969 833
4524 10 26 410 192
4523 6 22 597 540
4522 19 28 213 755
4521 9 19 1281 241
4520 23 20 437 996
4519 28 19 828 888
4518 16 28 875 1094
4517 19 25 854 790
4516 26 22 1348 605
4515 26 6 1627 732
4514 22 16 1598 841
4513 16 6 1188 697
4512 19 3 1547 279
4511 23 29 957 387
4510 13 22 590 660
4509 19 25 305 782
4508 3 19 952 540
4507 26 19 244 1055
4506 3 10 1475 786
4505 26 29 1233 434
4504 26 22 1487 269
4503 13 10 483 694
4502 3 23 571 632
4501 16 6 1188 697
4500 23 26 1913 600
4499 13 25 1026 365
4498 26 22 1165 1100
4497 25 13 609 1070
4496 19 26 836 356
4495 13 25 550 100
4494 19 28 946 1021
4493 22 9 1805 279
4492 26 10 574 593
4491 16 22 491 581
4490 22 9 1805 279
4489 6 6 564 1017
4488 19 3 522 1009
4487 7 16 789 650
4486 29 19 1268 1095
4485 9 25 849 1008
4484 3 16 1105 256
4483 16 19 234 1001
4482 16 29 1083 521
4481 9 25 849 1008
4480 3 16 220 351
4479 22 22 318 898
4478 23 20 1536 804
4477 3 22 1768 195
4476 3 16 1391 846
4475 19 28 486 840
4474 3 13 1889 538
4473 19 28 512 778
4472 16 10 1309 888
4471 22 10 1079 154
4470 23 29 957 387
4469 3 13 1306 202
4468 22 16 1598 841
4467 29 10 1657 287
4466 9 9 427 447
4465 10 6 542 430
4464 23 20 437 996
4463 16 3 704 1025
4462 6 6 631 145
4461 25 22 1331 509
4460 25 28 221 802
4459 19 29 1523 353
4458 16 28 1863 653
4457 23 26 1594 1052
4456 16 3 279 744
4455 23 7 936 609
4454 26 29 1233 434
4453 19 26 309 271
4452 26 16 1296 524
4451 19 29 1523 353
4450 9 16 814 281
4449 13 26 1253 542
4448 13 25 1026 365
4447 29 26 1522 215
4446 25 22 471 448
4445 13 13 1710 800
4444 3 13 1907 307
4443 3 3 715 977
4442 6 29 834 900
4441 13 25 550 100
4440 16 29 533 935
4439 13 10 738 190
4438 13 13 1710 800
4437 3 23 1410 1028
4436 23 20 1786 1041
4435 13 16 1785 297
4434 13 9 820 552
4433 19 28 946 1021
4432 19 26 309 271
4431 13 13 1679 146
4430 6 22 597 540
4429 26 22 1165 1100
4428 6 29 1800 116
4427 13 20 1951 729
4426 16 29 1593 882
4425 23 29 1232 389
4424 13 9 1857 1017
4423 19 6 324 237
4422 3 13 530 916
4421 10 13 414 478
4420 16 13 1718 114
4419 10 29 676 526
4418 16 16 1633 195
4417 13 10 738 190
4416 3 13 472 300
4415 13 25 1467 1058
4414 22 3 480 1037
4413 13 6 490 406
4412 3 20 1645 316
4411 6 6 1445 1014
4410 16 13 671 726
4409 3 13 1889 538
4408 3 16 1391 846
4407 19 3 1814 369
4406 13 10 629 410
4405 19 3 1982 619
4404 16 3 227 464
4403 9 9 1137 1019
4402 7 26 634 751
4401 19 9 1059 580
4400 19 25 844 478
