id volume peso recompensa duração(s)
14213 13 16 1894 625
14212 3 9 1558 1056
14211 3 23 1410 1028
14210 13 23 916 1026
14209 20 10 1569 720
14208 23 3 1396 143
14207 3 13 751 234
14206 10 6 542 430
14205 28 22 1166 491
14204 19 25 844 478
14203 7 10 1672 419
14202 6 6 631 145
14201 20 13 848 198
14200 16 16 287 918
14199 3 19 754 984
14198 22 16 1598 841
14197 19 13 1875 107
14196 23 26 1594 1052
14195 3 10 1791 520
14194 10 6 1765 970
14193 7 23 907 152
14192 22 6 683 553
14191 22 28 347 1058
14190 6 19 1591 138
14189 19 22 1260 355
14188 20 10 1663 207
14187 13 20 1925 840
14186 6 28 1820 271
14185 6 6 631 145
14184 22 10 1233 546
14183 3 13 1210 892
14182 10 13 414 478
14181 19 13 1784 152
14180 19 22 1260 355
14179 16 29 1739 656
14178 10 7 1801 301
14177 19 28 946 1021
14176 7 10 1672 419
14175 29 20 1991 704
14174 3 16 1456 192
14173 6 6 564 1017
14172 10 3 1641 417
14171 13 3 795 302
14170 10 13 419 950
14169 22 22 626 1048
14168 3 23 697 699
14167 7 13 1210 414
14166 19 25 854 790
14165 3 19 585 827
14164 20 7 894 300
14163 10 29 1488 1094
14162 7 7 501 800
14161 25 19 1889 468
14160 22 19 783 277
14159 23 20 1536 804
14158 28 25 952 377
14157 26 6 1627 732
14156 28 16 827 999
14155 26 20 1645 318
14154 19 3 522 1009
14153 20 26 1863 104
14152 9 6 1467 681
14151 10 26 410 192
14150 26 19 1397 1043
14149 23 7 936 609
14148 19 25 844 478
14147 22 22 265 766
14146 26 22 1628 925
14145 26 26 1170 838
14144 22 6 683 553
14143 19 13 1537 614
14142 16 13 1477 513
14141 13 6 580 558
14140 29 10 243 775
14139 13 13 967 355
14138 28 19 1240 826
14137 19 6 217 732
14136 3 16 501 692
14135 6 19 1591 138
14134 10 7 1801 301
14133 22 16 1598 841
14132 26 29 267 777
14131 29 29 763 971
14130 22 16 644 313
14129 6 26 1991 318
14128 6 28 1820 271
14127 25 22 471 448
14126 19 22 1200 449
14125 3 16 1391 846
14124 13 25 550 100
14123 22 10 1233 546
14122 6 10 713 921
14121 19 22 1260 355
14120 26 20 971 308
14119 10 13 419 950
14118 6 13 1201 715
14117 16 16 706 408
14116 25 28 1370 535
14115 26 16 403 402
14114 19 9 1059 580
14113 6 22 794 783
14112 3 10 984 463
14111 28 6 1065 121
14110 23 20 437 996
14109 26 10 574 593
14108 25 25 371 509
14107 3 10 579 103
14106 13 9 1857 1017
14105 13 25 550 100
14104 20 13 636 446
14103 3 19 585 827
14102 23 20 1536 804
14101 29 20 1991 704
14100 7 10 1630 963
14099 7 13 1210 414
14098 10 13 419 950
14097 28 6 1065 121
14096 7 7 828 643
14095 20 23 1551 986
14094 3 16 1105 256
14093 22 19 602 291
14092 19 29 1523 353
14091 19 26 836 356
14090 22 13 1897 272
14089 22 9 1509 598
14088 10 10 588 654
14087 19 22 1260 355
14086 19 22 1200 449
14085 19 25 305 782
14084 19 16 1351 615
14083 6 19 1591 138
14082 10 13 414 478
14081 10 10 588 654
14080 26 22 1348 605
14079 13 10 483 694
14078 3 10 1475 786
14077 26 26 1790 648
14076 16 28 1863 653
14075 13 13 1008 398
14074 3 13 1889 538
14073 29 16 1051 169
14072 13 3 203 818
14071 13 29 1511 325
14070 13 13 1710 800
14069 6 22 597 540
14068 3 23 697 699
14067 16 3 262 658
14066 25 19 1753 524
14065 13 29 719 531
14064 16 16 878 697
14063 25 28 1521 284
14062 19 13 1784 152
14061 20 16 823 524
14060 13 26 1073 1066
14059 6 22 794 783
14058 19 22 1804 622
14057 16 16 1633 195
14056 13 20 1951 729
14055 13 13 1008 398
14054 26 26 1790 648
14053 3 23 697 699
14052 3 23 571 632
14051 25 6 216 182
14050 19 3 1547 279
14049 16 19 1873 697
14048 3 13 1306 202
14047 13 26 1639 927
14046 16 29 1739 656
14045 19 13 1784 152
14044 16 20 816 1079
14043 23 23 881 353
14042 6 10 465 900
14041 9 9 427 447
14040 13 3 621 723
14039 29 20 1160 237
14038 19 28 213 755
14037 26 22 1628 925
14036 13 23 1714 347
14035 7 29 598 161
14034 10 26 410 192
14033 19 3 1547 279
14032 22 9 1805 279
14031 22 22 265 766
14030 13 3 795 302
14029 23 26 1520 942
14028 3 23 1410 1028
14027 16 3 227 464
14026 29 29 763 971
14025 13 10 1614 331
14024 10 19 1278 267
14023 22 13 226 631
14022 6 3 1176 551
14021 29 10 483 1038
14020 10 13 347 187
14019 25 22 861 590
14018 6 22 562 614
14017 10 3 547 766
14016 13 13 1714 399
14015 16 10 396 514
14014 26 6 1627 732
14013 16 16 527 1100
14012 3 13 633 583
14011 26 22 1065 616
14010 25 13 1251 384
14009 19 6 1108 1031
14008 3 20 1263 905
14007 22 9 1509 598
14006 10 23 1205 1088
14005 20 10 1663 207
14004 16 29 1883 380
14003 13 23 916 1026
14002 19 19 1437 576
14001 16 13 654 720
14000 16 26 1590 728
13999 3 20 1645 316
13998 22 19 783 277
13997 25 22 471 448
13996 10 3 1641 417
13995 3 22 1662 201
13994 6 6 564 1017
13993 26 22 1513 447
13992 22 19 602 291
13991 29 10 1657 287
13990 19 3 1814 369
13989 7 13 734 917
13988 6 3 615 970
13987 3 16 220 351
13986 16 22 491 581
13985 29 16 1051 169
13984 13 29 1255 923
13983 16 13 1718 114
13982 7 7 1524 189
13981 13 25 550 100
13980 16 13 654 720
13979 16 3 704 1025
13978 19 19 1990 106
13977 19 22 1440 777
13976 13 26 1073 1066
13975 19 28 946 1021
13974 7 26 1166 552
13973 26 29 610 917
13972 6 6 779 122
13971 20 7 386 964
13970 7 26 634 751
13969 20 16 1200 991
13968 25 13 1251 384
13967 25 28 221 802
13966 16 3 227 464
13965 20 13 1542 128
13964 22 25 224 467
13963 13 16 1894 625
13962 29 20 1160 237
13961 19 25 1263 748
13960 16 29 1730 638
13959 9 25 1529 1008
13958 6 26 1143 180
13957 25 16 620 1002
13956 22 19 1628 332
13955 16 10 1309 888
13954 13 6 223 597
13953 28 6 1208 309
13952 26 7 618 442
13951 6 16 647 872
13950 26 16 1303 358
13949 7 20 1577 1043
13948 16 6 1332 642
13947 9 22 452 901
13946 19 9 1059 580
13945 22 3 338 357
13944 16 29 1739 656
13943 19 22 1897 986
13942 13 25 550 100
13941 10 13 347 187
13940 16 28 875 1094
13939 10 13 414 478
13938 19 22 735 193
13937 6 22 666 504
13936 22 9 1805 279
13935 29 16 1051 169
13934 28 6 1636 436
13933 3 22 1662 201
13932 19 25 1263 748
13931 26 22 1628 925
13930 6 22 597 540
13929 25 25 371 509
13928 9 19 1281 241
13927 26 6 1156 1073
13926 22 19 470 470
13925 20 13 636 446
13924 6 19 1185 822
13923 19 22 1260 355
13922 6 6 1445 1014
13921 26 7 618 442
13920 19 13 1040 651
13919 29 16 1369 817
13918 25 22 580 176
13917 16 3 477 194
13916 22 13 667 765
13915 20 16 851 446
13914 23 23 1382 991
13913 3 19 901 980
13912 10 29 1065 111
13911 6 3 453 537
13910 28 16 327 1010
13909 7 7 828 643
13908 3 20 1645 316
13907 22 3 480 1037
13906 3 13 1313 1080
13905 13 26 1073 1066
13904 29 20 1972 641
13903 16 10 1081 1064
13902 25 6 647 415
13901 25 13 546 1056
13900 16 29 1739 656
13899 26 29 1233 434
13898 13 3 699 1056
13897 9 13 211 1039
13896 19 22 1719 159
13895 3 13 1210 892
13894 6 29 834 900
13893 16 13 707 359
13892 13 3 466 937
13891 16 16 772 229
13890 28 19 828 888
13889 22 13 667 765
13888 19 13 1040 651
13887 22 3 338 357
13886 16 28 875 1094
13885 3 22 1768 195
13884 3 10 1791 520
13883 29 20 1972 641
13882 7 26 1257 632
13881 10 6 542 430
13880 19 16 1351 615
13879 13 29 719 531
13878 22 13 1897 272
13877 19 6 324 237
13876 22 6 683 553
13875 20 20 418 893
13874 10 23 1205 1088
13873 16 22 491 581
13872 16 13 671 726
13871 13 10 1614 331
13870 28 6 707 517
13869 3 20 1263 905
13868 26 22 1487 269
13867 23 29 1232 389
13866 6 10 1572 528
13865 7 16 764 617
13864 25 13 546 1056
13863 6 26 1143 180
13862 16 10 1508 454
13861 6 6 1445 1014
13860 3 19 585 827
13859 13 9 820 552
13858 20 10 1663 207
13857 20 3 1785 160
13856 3 16 1391 846
13855 10 13 347 187
13854 3 22 1768 195
13853 16 28 1863 653
13852 26 22 1165 1100
13851 16 16 706 408
13850 23 16 1918 1042
13849 20 7 894 300
13848 19 6 1204 453
13847 7 10 1672 419
13846 6 6 1058 294
13845 7 3 1823 958
13844 29 26 719 600
13843 25 19 1889 468
13842 3 19 1928 713
13841 10 29 1065 111
13840 13 3 690 686
13839 7 16 789 650
13838 16 22 491 581
13837 16 13 1718 114
13836 13 6 1699 1020
13835 3 13 751 234
13834 19 13 1688 640
13833 25 28 1909 396
13832 16 3 227 464
13831 25 6 216 182
13830 16 29 1883 380
13829 13 3 203 818
13828 26 22 1513 447
13827 25 28 1909 396
13826 19 6 324 237
13825 29 10 483 1038
13824 22 13 226 631
13823 7 16 789 650
13822 7 29 598 161
13821 16 29 533 935
13820 19 22 691 728
13819 16 28 875 1094
13818 10 29 1488 1094
13817 19 16 1351 615
13816 13 25 550 100
13815 19 19 1990 106
13814 26 29 610 917
13813 28 9 1185 918
13812 6 6 631 145
13811 22 19 602 291
13810 9 6 1467 681
13809 26 26 1261 1009
13808 6 6 564 1017
13807 13 3 466 937
13806 22 28 347 1058
13805 7 13 1210 414
13804 16 10 1309 888
13803 13 25 1026 365
13802 22 13 293 191
13801 7 23 907 152
13800 25 6 216 182
13799 22 28 347 1058
13798 10 3 1886 632
13797 3 16 1456 192
13796 13 13 1008 398
13795 16 26 1789 1077
13794 16 3 704 1025
13793 7 10 1630 963
13792 13 20 1951 729
13791 25 22 861 590
13790 20 23 1551 986
13789 16 16 287 918
13788 16 3 227 464
13787 13 6 1987 926
13786 16 29 533 935
13785 19 19 1956 207
13784 13 6 1475 889
13783 22 22 930 324
13782 6 6 1921 197
13781 19 28 946 1021
13780 28 6 1953 299
13779 29 16 584 203
13778 19 16 1012 845
13777 10 10 553 631
13776 22 25 224 467
13775 23 16 1918 1042
13774 6 19 406 430
13773 29 26 1724 482
13772 22 19 287 752
13771 22 3 1565 763
13770 13 26 396 664
13769 10 3 1886 632
13768 22 13 709 953
13767 13 3 455 292
13766 9 19 775 997
13765 19 19 873 118
13764 26 19 1397 1043
13763 13 6 580 558
13762 13 20 1925 840
13761 7 7 501 800
13760 29 10 483 1038
13759 3 7 1565 226
13758 28 6 707 517
13757 6 28 1820 271
13756 10 29 1194 399
13755 3 16 1796 762
13754 20 13 1054 815
13753 22 25 224 467
13752 16 13 707 359
13751 22 13 293 191
13750 23 7 936 609
13749 19 16 1012 845
13748 10 13 414 478
13747 19 16 1489 751
13746 7 23 907 152
13745 22 22 930 324
13744 7 20 1241 674
13743 13 22 590 660
13742 19 3 638 618
13741 13 10 606 592
13740 10 26 1229 237
13739 19 28 486 840
13738 13 22 590 660
13737 6 6 442 900
13736 10 10 1285 483
13735 13 6 1987 926
13734 25 19 1753 524
13733 25 22 471 448
13732 13 26 1253 542
13731 23 23 881 353
13730 20 23 1236 246
13729 3 22 1768 195
13728 22 3 480 1037
13727 3 16 1391 846
13726 28 22 330 563
13725 29 23 1148 789
13724 16 13 1121 641
13723 22 3 1492 283
13722 10 19 1278 267
13721 6 19 996 631
13720 22 19 1628 332
13719 20 23 204 293
13718 16 10 1081 1064
13717 19 25 854 790
13716 26 22 1487 269
13715 26 26 1261 1009
13714 3 19 1928 713
13713 20 13 848 198
13712 19 26 836 356
13711 29 26 1724 482
13710 13 13 1008 398
13709 22 19 470 470
13708 3 7 1565 226
13707 25 28 724 816
13706 26 26 496 520
13705 20 16 1200 991
13704 23 13 206 128
13703 7 23 1303 229
13702 22 10 1233 546
13701 16 13 1718 114
13700 13 6 1062 195
13699 29 20 1991 704
13698 19 6 1204 453
13697 22 19 783 277
13696 6 26 1143 180
13695 7 26 634 751
13694 22 9 1509 598
13693 20 20 418 893
13692 6 13 1713 686
13691 26 26 1790 648
13690 22 13 1897 272
13689 22 13 226 631
13688 16 28 1863 653
13687 29 23 1148 789
13686 20 20 418 893
13685 19 13 1688 640
13684 20 16 851 446
13683 16 3 227 464
13682 29 16 1369 817
13681 16 29 1002 441
13680 16 16 527 1100
13679 19 25 1263 748
13678 7 29 598 161
13677 10 19 709 692
13676 3 9 1558 1056
13675 19 13 1904 276
13674 22 16 1175 863
13673 10 10 588 654
13672 22 19 602 291
13671 6 22 794 783
13670 6 3 615 970
13669 29 26 1522 215
13668 10 10 1856 576
13667 23 20 1536 804
13666 6 19 406 430
13665 28 16 327 1010
13664 20 3 1785 160
13663 10 6 1747 577
13662 26 6 1627 732
13661 3 16 1391 846
13660 13 3 699 1056
13659 19 26 836 356
13658 22 19 602 291
13657 7 29 743 826
13656 10 16 1202 634
13655 3 10 1475 786
13654 13 9 1857 1017
13653 19 28 946 1021
13652 6 6 1058 294
13651 6 22 562 614
13650 25 25 371 509
13649 7 13 1210 414
13648 16 26 1590 728
13647 7 10 1630 963
13646 19 6 1108 1031
13645 10 10 1285 483
13644 7 7 828 643
13643 7 16 789 650
13642 16 13 671 726
13641 13 16 1785 297
13640 7 23 1303 229
13639 13 26 1073 1066
13638 16 3 227 464
13637 19 3 638 618
13636 23 16 868 608
13635 29 29 763 971
13634 29 22 561 236
13633 13 9 820 552
13632 22 25 224 467
13631 19 28 946 1021
13630 13 3 621 723
13629 23 7 936 609
13628 6 10 713 921
13627 20 13 848 198
13626 13 6 1062 195
13625 13 6 580 558
13624 28 9 1185 918
13623 6 22 666 504
13622 23 7 983 372
13621 16 10 1508 454
13620 6 6 564 1017
13619 3 19 952 540
13618 3 10 579 103
13617 3 13 1502 270
13616 26 22 1165 1100
13615 16 20 816 1079
13614 20 23 1325 338
13613 19 28 486 840
13612 6 29 1800 116
13611 13 6 1699 1020
13610 3 22 1768 195
13609 16 13 1121 641
13608 3 3 715 977
13607 20 3 1785 160
13606 25 28 221 802
13605 22 22 626 1048
13604 29 19 1268 1095
13603 22 19 783 277
13602 16 10 396 514
13601 25 13 1251 384
13600 25 6 653 107
13599 3 10 579 103
13598 22 19 602 291
13597 16 28 875 1094
13596 6 19 996 631
13595 23 20 1786 1041
13594 26 13 1295 104
13593 22 13 226 631
13592 29 16 584 203
13591 26 20 1645 318
13590 19 3 1982 619
13589 6 22 562 614
13588 29 10 243 775
13587 23 13 206 128
13586 3 19 600 422
13585 16 3 836 819
13584 9 22 909 192
13583 23 16 1936 498
13582 13 3 699 1056
13581 9 13 1442 168
13580 26 26 1261 1009
13579 6 3 453 537
13578 16 3 262 658
13577 3 13 530 916
13576 29 22 561 236
13575 16 13 1718 114
13574 9 13 1442 168
13573 29 16 1051 169
13572 16 29 1739 656
13571 26 19 1397 1043
13570 22 16 982 229
13569 13 10 606 592
13568 13 3 795 302
13567 25 28 724 816
13566 23 3 1396 143
13565 3 3 355 869
13564 9 9 427 447
13563 19 13 1688 640
13562 3 19 952 540
13561 22 13 1897 272
13560 13 6 1699 1020
13559 20 16 851 446
13558 19 3 638 618
13557 25 28 221 802
13556 19 16 1012 845
13555 29 16 1051 169
13554 19 3 1814 369
13553 3 22 1662 201
13552 25 22 580 176
13551 3 16 753 124
13550 3 19 754 984
13549 10 23 1205 1088
13548 3 20 1263 905
13547 20 16 851 446
13546 22 13 293 191
13545 22 10 1079 154
13544 3 7 1565 226
13543 16 16 878 697
13542 16 28 1821 660
13541 19 13 1875 107
13540 13 10 1614 331
13539 22 19 287 752
13538 20 23 1236 246
13537 19 28 213 755
13536 16 13 654 720
13535 6 6 1445 1014
13534 6 26 1291 1035
13533 28 22 1166 491
13532 10 26 410 192
13531 20 10 1663 207
13530 9 16 814 281
13529 19 22 1804 622
13528 9 16 814 281
13527 19 22 1897 986
13526 19 22 1440 777
13525 6 6 1445 1014
13524 3 20 1645 316
13523 20 7 386 964
13522 13 22 590 660
13521 7 7 828 643
13520 6 10 465 900
13519 22 19 783 277
13518 29 10 1463 145
13517 3 20 1645 316
13516 16 29 1142 878
13515 13 16 1838 354
13514 22 25 1227 810
13513 16 3 704 1025
13512 7 26 1257 632
13511 26 26 1261 1009
13510 23 26 1520 942
13509 13 13 967 355
13508 25 13 1251 384
13507 16 19 234 1001
13506 28 6 707 517
13505 23 23 1366 481
13504 3 10 984 463
13503 16 6 755 874
13502 6 3 1176 551
13501 3 19 952 540
13500 7 3 1823 958
13499 6 10 713 921
13498 26 13 1295 104
13497 20 13 1542 128
13496 22 10 1848 196
13495 9 25 849 1008
13494 9 9 427 447
13493 23 7 936 609
13492 19 22 1719 159
13491 3 13 1306 202
13490 19 3 1982 619
13489 29 13 1014 130
13488 25 22 580 176
13487 3 22 1768 195
13486 9 22 452 901
13485 29 10 243 775
13484 19 25 305 782
13483 13 9 820 552
13482 19 16 1967 865
13481 6 6 564 1017
13480 9 19 1281 241
13479 23 29 1789 900
13478 6 3 615 970
13477 20 26 1863 104
13476 3 13 751 234
13475 7 10 801 919
13474 10 7 1801 301
13473 22 19 783 277
13472 23 16 1936 498
13471 22 3 338 357
13470 7 20 1241 674
13469 10 19 1278 267
13468 26 20 971 308
13467 10 7 1801 301
13466 19 3 762 269
13465 10 26 1229 237
13464 13 23 916 1026
13463 13 29 1255 923
13462 16 10 1508 454
13461 16 19 1873 697
13460 3 19 585 827
13459 3 16 220 351
13458 16 23 746 416
13457 13 6 490 406
13456 16 16 287 918
13455 6 6 442 900
13454 19 19 1437 576
13453 3 3 1563 535
13452 26 6 1627 732
13451 3 16 1796 762
13450 28 9 1185 918
13449 13 23 1714 347
13448 29 26 719 600
13447 19 16 1967 865
13446 3 19 952 540
13445 10 29 676 526
13444 25 19 1889 468
13443 6 16 1023 132
13442 22 19 287 752
13441 20 7 386 964
13440 22 28 1002 795
13439 10 3 1886 632
13438 25 19 1753 524
13437 6 6 779 122
13436 29 10 1657 287
13435 19 3 522 1009
13434 23 16 1936 498
13433 13 29 626 332
13432 7 7 828 643
13431 19 25 854 790
13430 22 13 709 953
13429 13 10 606 592
13428 29 16 584 203
13427 26 22 1065 616
13426 13 3 455 292
13425 9 13 1442 168
13424 6 22 597 540
13423 13 16 1838 354
13422 26 22 1065 616
13421 22 9 1509 598
13420 6 19 1185 822
13419 28 6 1208 309
13418 3 19 952 540
13417 16 28 875 1094
13416 13 10 629 410
13415 6 26 1991 318
13414 6 3 615 970
13413 22 13 1897 272
13412 19 3 762 269
13411 19 28 213 755
13410 19 3 1982 619
13409 22 13 667 765
13408 29 16 1369 817
13407 22 22 626 1048
13406 3 13 1889 538
13405 6 6 631 145
13404 16 29 1593 882
13403 22 3 338 357
13402 13 3 690 686
13401 19 6 1204 453
13400 16 10 396 514
