id volume peso recompensa duração(s)
5925 7 13 734 917
5924 19 28 213 755
5923 19 28 213 755
5922 3 7 1565 226
5921 19 19 1990 106
5920 3 10 579 103
5919 22 29 1500 828
5918 26 22 1487 269
5917 23 20 437 996
5916 25 28 1909 396
5915 10 10 1856 576
5914 16 13 367 703
5913 13 10 1614 331
5912 16 29 1694 404
5911 29 20 1704 502
5910 25 25 371 509
5909 20 23 1551 986
5908 19 25 844 478
5907 16 13 1121 641
5906 3 23 697 699
5905 29 26 1522 215
5904 3 13 1306 202
5903 16 29 1002 441
5902 7 23 1303 229
5901 26 6 774 314
5900 29 23 1148 789
5899 16 22 1579 619
5898 9 13 1442 168
5897 16 29 1083 521
5896 19 3 638 618
5895 6 16 1023 132
5894 29 13 1014 130
5893 10 10 1856 576
5892 19 13 1040 651
5891 6 6 631 145
5890 26 20 971 308
5889 3 3 355 869
5888 3 16 1391 846
5887 22 6 683 553
5886 16 28 875 1094
5885 25 28 221 802
5884 13 13 967 355
5883 26 7 618 442
5882 25 13 546 1056
5881 13 3 621 723
5880 19 9 1897 881
5879 22 3 338 357
5878 9 13 211 1039
5877 22 29 1500 828
5876 19 3 1814 369
5875 3 20 1434 362
5874 9 6 1467 681
5873 3 7 1565 226
5872 19 9 1897 881
5871 25 28 221 802
5870 23 20 1536 804
5869 26 22 1513 447
5868 16 3 1518 1053
5867 19 26 309 271
5866 26 22 1065 616
5865 20 10 1663 207
5864 13 25 1026 365
5863 6 10 713 921
5862 13 26 1639 927
5861 3 22 1662 201
5860 3 13 1210 892
5859 26 16 403 402
5858 29 26 1724 482
5857 29 16 1051 169
5856 6 26 1143 180
5855 29 16 1442 123
5854 3 23 571 632
5853 22 19 783 277
5852 13 16 1838 354
5851 16 13 707 359
5850 22 28 1717 549
5849 16 3 477 194
5848 29 10 1657 287
5847 16 16 878 697
5846 13 16 1894 625
5845 29 19 1268 1095
5844 19 28 486 840
5843 16 13 1477 513
5842 3 19 901 980
5841 6 19 486 789
5840 10 16 1202 634
5839 6 6 1921 197
5838 19 13 884 455
5837 22 28 1717 549
5836 13 23 1714 347
5835 23 7 936 609
5834 16 16 706 408
5833 16 29 533 935
5832 19 28 512 778
5831 6 13 1201 715
5830 3 19 1432 1051
5829 7 3 1823 958
5828 6 3 1176 551
5827 16 10 396 514
5826 22 22 318 898
5825 16 29 1002 441
5824 28 19 828 888
5823 19 25 305 782
5822 19 13 1784 152
5821 19 28 512 778
5820 28 16 827 999
5819 23 16 1936 498
5818 13 26 1639 927
5817 16 10 1508 454
5816 28 22 330 563
5815 7 13 1210 414
5814 29 29 969 833
5813 19 16 1489 751
5812 3 3 699 786
5811 19 3 1814 369
5810 13 10 1614 331
5809 22 3 338 357
5808 28 6 707 517
5807 7 3 1607 273
5806 13 29 626 332
5805 9 19 775 997
5804 19 16 1012 845
5803 3 20 1263 905
5802 19 3 522 1009
5801 16 13 671 726
5800 20 13 1054 815
5799 16 29 1593 882
5798 20 23 1325 338
5797 13 9 1857 1017
5796 16 13 1718 114
5795 19 16 1967 865
5794 19 6 324 237
5793 20 23 1236 246
5792 26 13 1295 104
5791 19 6 217 732
5790 22 16 1819 768
5789 6 16 1023 132
5788 19 13 1904 276
5787 26 16 403 402
5786 19 16 1012 845
5785 28 6 1065 121
5784 19 13 1040 651
5783 16 16 878 697
5782 19 22 1804 622
5781 20 13 848 198
5780 6 19 486 789
5779 28 6 1636 436
5778 16 20 816 1079
5777 7 26 1166 552
5776 3 16 753 124
5775 13 6 223 597
5774 20 16 1200 991
5773 6 6 442 900
5772 13 13 1008 398
5771 9 13 1442 168
5770 3 10 1475 786
5769 25 28 1370 535
5768 28 19 1240 826
5767 28 25 952 377
5766 6 3 1347 609
5765 6 16 1023 132
5764 23 29 1232 389
5763 6 22 666 504
5762 9 9 1137 1019
5761 22 16 1175 863
5760 13 3 466 937
5759 19 13 884 455
5758 3 16 1391 846
5757 23 23 881 353
5756 19 9 1059 580
5755 23 23 1366 481
5754 10 13 414 478
5753 16 29 1694 404
5752 19 6 1108 1031
5751 6 26 1991 318
5750 26 26 1170 838
5749 13 26 1073 1066
5748 7 20 412 756
5747 22 10 1848 196
5746 28 9 1185 918
5745 7 20 412 756
5744 7 20 1577 1043
5743 6 19 486 789
5742 6 16 647 872
5741 10 26 1229 237
5740 16 20 816 1079
5739 22 10 1848 196
5738 23 26 1913 600
5737 16 16 706 408
5736 16 3 836 819
5735 6 6 564 1017
5734 19 6 324 237
5733 6 10 1572 528
5732 13 6 1987 926
5731 3 19 1928 713
5730 28 6 1953 299
5729 19 6 1108 1031
5728 22 9 1509 598
5727 13 29 626 332
5726 29 10 1463 145
5725 20 26 1863 104
5724 16 13 1121 641
5723 6 22 666 504
5722 6 16 647 872
5721 7 3 1607 273
5720 22 13 667 765
5719 3 20 1434 362
5718 29 16 1369 817
5717 28 6 1065 121
5716 26 6 1156 1073
5715 7 23 1303 229
5714 3 13 1210 892
5713 29 16 1442 123
5712 23 16 1936 498
5711 3 22 1768 195
5710 22 13 667 765
5709 19 6 1108 1031
5708 22 19 287 752
5707 13 26 1073 1066
5706 19 6 1108 1031
5705 16 3 836 819
5704 13 13 967 355
5703 16 26 1789 1077
5702 13 10 606 592
5701 19 9 1897 881
5700 26 19 1397 1043
5699 26 7 738 375
5698 16 29 533 935
5697 23 29 957 387
5696 29 16 584 203
5695 28 25 952 377
5694 9 9 1137 1019
5693 20 13 636 446
5692 19 16 1319 385
5691 16 6 1188 697
5690 20 26 1863 104
5689 29 10 1463 145
5688 13 3 621 723
5687 6 6 1921 197
5686 3 10 984 463
5685 16 29 1694 404
5684 19 19 873 118
5683 19 26 309 271
5682 16 10 396 514
5681 3 16 1796 762
5680 9 25 1529 1008
5679 16 29 1142 878
5678 19 26 836 356
5677 7 26 634 751
5676 19 3 638 618
5675 19 19 873 118
5674 16 19 1873 697
5673 13 6 1062 195
5672 13 29 626 332
5671 23 16 1918 1042
5670 22 25 914 337
5669 22 28 1717 549
5668 22 16 1819 768
5667 19 9 1897 881
5666 3 16 1391 846
5665 13 6 490 406
5664 19 28 486 840
5663 19 22 1200 449
5662 16 16 1633 195
5661 3 19 754 984
5660 10 13 1315 328
5659 19 19 1956 207
5658 28 22 1166 491
5657 6 19 996 631
5656 19 22 691 728
5655 20 23 1236 246
5654 16 29 1002 441
5653 16 29 1083 521
5652 22 19 1628 332
5651 16 20 816 1079
5650 16 26 1789 1077
5649 19 3 784 755
5648 6 16 647 872
5647 7 20 1880 705
5646 19 22 1200 449
5645 3 23 1410 1028
5644 7 20 1880 705
5643 23 26 1520 942
5642 9 9 427 447
5641 26 26 1170 838
5640 23 13 206 128
5639 9 22 909 192
5638 23 29 1232 389
5637 6 19 1243 977
5636 13 3 621 723
5635 22 22 318 898
5634 22 13 1897 272
5633 16 3 227 464
5632 28 6 1065 121
5631 13 10 1614 331
5630 6 3 453 537
5629 26 22 1513 447
5628 25 19 1889 468
5627 22 3 1565 763
5626 25 22 471 448
5625 13 25 1026 365
5624 13 3 621 723
5623 19 6 1813 756
5622 26 6 1156 1073
5621 19 13 1904 276
5620 23 26 1913 600
5619 19 3 522 1009
5618 26 26 496 520
5617 6 13 1713 686
5616 16 13 1477 513
5615 19 22 1804 622
5614 3 20 1263 905
5613 19 13 1784 152
5612 26 22 1487 269
5611 6 6 442 900
5610 19 3 638 618
5609 19 22 1200 449
5608 16 19 234 1001
5607 16 16 878 697
5606 10 13 419 950
5605 19 25 305 782
5604 25 28 221 802
5603 29 19 1268 1095
5602 29 16 1051 169
5601 16 6 755 874
5600 16 29 1730 638
5599 6 29 1859 261
5598 19 25 1263 748
5597 7 26 1166 552
5596 7 20 1880 705
5595 13 10 738 190
5594 10 10 1856 576
5593 16 20 816 1079
5592 25 28 1521 284
5591 6 10 1572 528
5590 13 23 916 1026
5589 19 13 884 455
5588 23 23 1382 991
5587 13 10 483 694
5586 28 16 827 999
5585 26 7 618 442
5584 10 29 1194 399
5583 6 26 1991 318
5582 13 29 1511 325
5581 3 13 1889 538
5580 23 26 1913 600
5579 22 10 1848 196
5578 28 25 952 377
5577 22 16 1175 863
5576 25 22 471 448
5575 3 16 501 692
5574 3 16 501 692
5573 22 29 1448 487
5572 10 26 1843 187
5571 28 22 330 563
5570 3 13 530 916
5569 19 13 1904 276
5568 13 6 1475 889
5567 20 13 1542 128
5566 22 25 914 337
5565 19 3 1547 279
5564 25 22 861 590
5563 10 10 1285 483
5562 28 19 828 888
5561 28 6 1953 299
5560 20 13 1542 128
5559 19 28 486 840
5558 7 16 789 650
5557 22 10 1848 196
5556 19 28 946 1021
5555 6 3 615 970
5554 19 3 638 618
5553 3 20 1263 905
5552 19 22 1804 622
5551 19 13 1688 640
5550 3 10 579 103
5549 29 20 1704 502
5548 7 23 907 152
5547 19 13 1875 107
5546 7 20 1241 674
5545 22 19 470 470
5544 6 26 1991 318
5543 19 19 1437 576
5542 13 29 626 332
5541 7 29 598 161
5540 3 13 1210 892
5539 29 26 1724 482
5538 22 13 667 765
5537 16 16 527 1100
5536 23 26 1594 1052
5535 23 16 1936 498
5534 9 16 814 281
5533 10 3 1641 417
5532 7 26 634 751
5531 22 19 1628 332
5530 26 26 496 520
5529 3 13 633 583
5528 29 16 1369 817
5527 22 19 1628 332
5526 28 25 952 377
5525 16 16 878 697
5524 7 3 1607 273
5523 3 13 685 443
5522 22 16 1175 863
5521 13 13 967 355
5520 25 28 1521 284
5519 22 16 982 229
5518 22 22 930 324
5517 29 29 763 971
5516 6 28 1820 271
5515 13 3 795 302
5514 26 22 1348 605
5513 6 19 996 631
5512 20 23 204 293
5511 29 10 243 775
5510 28 25 952 377
5509 9 9 427 447
5508 19 3 1814 369
5507 13 16 1894 625
5506 25 28 221 802
5505 23 23 1382 991
5504 7 7 828 643
5503 23 23 1366 481
5502 29 16 1051 169
5501 13 3 699 1056
5500 29 29 1019 326
5499 16 28 1863 653
5498 13 25 1467 1058
5497 22 3 1565 763
5496 13 9 1857 1017
5495 25 16 1200 591
5494 25 13 1251 384
5493 29 26 719 600
5492 25 22 1331 509
5491 19 3 1982 619
5490 29 29 763 971
5489 26 29 610 917
5488 26 26 496 520
5487 23 16 1918 1042
5486 10 3 547 766
5485 13 26 1253 542
5484 20 13 1054 815
5483 25 6 216 182
5482 23 29 957 387
5481 3 10 579 103
5480 7 29 598 161
5479 22 19 783 277
5478 29 29 1019 326
5477 25 25 371 509
5476 13 25 550 100
5475 26 7 618 442
5474 23 16 1936 498
5473 6 26 1991 318
5472 28 16 327 1010
5471 29 10 1463 145
5470 22 22 626 1048
5469 16 16 527 1100
5468 16 3 836 819
5467 6 16 618 1039
5466 3 19 1432 1051
5465 19 3 1982 619
5464 3 16 1796 762
5463 19 26 309 271
5462 7 13 1210 414
5461 28 6 1208 309
5460 19 22 1897 986
5459 26 13 1295 104
5458 13 22 590 660
5457 22 22 265 766
5456 29 16 1051 169
5455 3 13 685 443
5454 10 3 1886 632
5453 16 13 1121 641
5452 7 13 898 325
5451 7 10 1630 963
5450 3 23 571 632
5449 29 29 763 971
5448 7 29 743 826
5447 28 19 828 888
5446 10 13 347 187
5445 10 13 419 950
5444 19 13 1040 651
5443 26 26 716 445
5442 13 3 795 302
5441 29 29 969 833
5440 22 16 1819 768
5439 6 19 996 631
5438 10 6 1747 577
5437 3 16 501 692
5436 16 16 527 1100
5435 7 10 1672 419
5434 16 26 1789 1077
5433 23 3 1396 143
5432 26 10 574 593
5431 19 26 836 356
5430 3 16 220 351
5429 7 7 501 800
5428 19 3 762 269
5427 3 13 1210 892
5426 10 6 1765 970
5425 3 19 600 422
5424 29 23 1148 789
5423 10 29 1194 399
5422 25 28 1521 284
5421 19 28 213 755
5420 16 29 1739 656
5419 3 13 633 583
5418 3 16 220 351
5417 26 16 403 402
5416 10 22 1694 969
5415 3 19 600 422
5414 29 20 1160 237
5413 3 10 1791 520
5412 25 22 471 448
5411 22 28 1002 795
5410 22 10 1233 546
5409 9 13 1442 168
5408 16 6 1188 697
5407 6 22 562 614
5406 13 20 1925 840
5405 13 29 626 332
5404 7 29 598 161
5403 26 29 610 917
5402 13 29 1255 923
5401 20 23 204 293
5400 6 19 996 631
