id volume peso recompensa duração(s)
8900 7 10 1630 963
8899 20 13 1054 815
8898 16 16 287 918
8897 19 22 1260 355
8896 3 19 1928 713
8895 22 25 1227 810
8894 28 9 1185 918
8893 7 10 801 919
8892 6 10 713 921
8891 3 13 1889 538
8890 20 20 418 893
8889 10 29 1488 1094
8888 16 6 1332 642
8887 22 16 644 313
8886 16 26 1789 1077
8885 19 29 1523 353
8884 10 3 1641 417
8883 3 20 1263 905
8882 3 3 355 869
8881 10 29 1065 111
8880 19 13 1904 276
8879 10 13 347 187
8878 16 3 1518 1053
8877 29 16 584 203
8876 3 19 585 827
8875 16 28 875 1094
8874 16 26 1789 1077
8873 3 3 1563 535
8872 13 25 1467 1058
8871 13 26 396 664
8870 6 28 1820 271
8869 3 16 1796 762
8868 23 7 936 609
8867 22 16 1819 768
8866 25 28 1521 284
8865 3 13 472 300
8864 6 19 1243 977
8863 7 7 828 643
8862 10 19 709 692
8861 3 13 1907 307
8860 10 26 1843 187
8859 25 19 1753 524
8858 26 6 1156 1073
8857 19 13 1537 614
8856 3 16 1105 256
8855 29 16 1442 123
8854 22 25 914 337
8853 22 19 783 277
8852 6 29 834 900
8851 23 16 1918 1042
8850 16 6 1332 642
8849 25 28 724 816
8848 3 19 901 980
8847 16 22 1579 619
8846 26 22 1628 925
8845 29 22 561 236
8844 29 22 561 236
8843 7 23 907 152
8842 19 28 486 840
8841 20 16 851 446
8840 6 19 1591 138
8839 25 19 1753 524
8838 28 9 1185 918
8837 23 23 1366 481
8836 6 6 631 145
8835 13 16 1785 297
8834 3 3 575 287
8833 16 29 1593 882
8832 13 13 1714 399
8831 29 16 1442 123
8830 19 28 486 840
8829 25 13 609 1070
8828 25 28 1370 535
8827 19 13 884 455
8826 16 19 1193 338
8825 23 29 957 387
8824 25 22 580 176
8823 25 13 1251 384
8822 28 19 1240 826
8821 22 19 783 277
8820 19 28 946 1021
8819 22 25 914 337
8818 7 3 1823 958
8817 26 20 971 308
8816 26 26 1790 648
8815 22 19 287 752
8814 29 16 584 203
8813 19 3 784 755
8812 10 29 1065 111
8811 13 16 1894 625
8810 28 6 1208 309
8809 29 13 1014 130
8808 22 10 1079 154
8807 6 19 406 430
8806 29 26 1724 482
8805 19 29 1523 353
8804 25 6 647 415
8803 13 13 1714 399
8802 20 23 1325 338
8801 26 22 1348 605
8800 13 3 690 686
8799 26 29 267 777
8798 16 29 1694 404
8797 6 22 794 783
8796 29 20 1704 502
8795 16 16 772 229
8794 6 6 779 122
8793 25 28 1909 396
8792 3 13 1907 307
8791 22 19 602 291
8790 10 16 1202 634
8789 23 20 1786 1041
8788 19 3 1547 279
8787 23 16 1918 1042
8786 20 7 894 300
8785 28 22 330 563
8784 22 22 930 324
8783 6 22 562 614
8782 20 3 1785 160
8781 13 20 1951 729
8780 25 6 647 415
8779 26 7 738 375
8778 13 6 490 406
8777 19 3 762 269
8776 25 28 1521 284
8775 13 10 483 694
8774 22 22 318 898
8773 26 16 1296 524
8772 13 23 1714 347
8771 16 29 1730 638
8770 16 19 1193 338
8769 6 16 618 1039
8768 7 20 1577 1043
8767 10 19 1278 267
8766 26 6 1156 1073
8765 6 19 1185 822
8764 29 19 1268 1095
8763 6 29 1859 261
8762 19 26 309 271
8761 10 3 547 766
8760 3 20 1263 905
8759 16 3 279 744
8758 6 16 1023 132
8757 22 9 1509 598
8756 3 13 1889 538
8755 25 22 861 590
8754 10 22 1694 969
8753 3 13 1313 1080
8752 13 16 1894 625
8751 3 19 1432 1051
8750 7 29 743 826
8749 13 3 466 937
8748 7 29 743 826
8747 19 22 1804 622
8746 13 23 1714 347
8745 16 29 1142 878
8744 3 23 697 699
8743 6 16 618 1039
8742 16 29 1142 878
8741 7 13 734 917
8740 16 29 1593 882
8739 13 29 626 332
8738 13 13 967 355
8737 13 29 626 332
8736 6 13 1713 686
8735 23 23 881 353
8734 13 29 719 531
8733 19 19 1990 106
8732 13 23 916 1026
8731 23 7 983 372
8730 3 13 355 737
8729 22 13 709 953
8728 19 13 1904 276
8727 6 19 1243 977
8726 25 16 1200 591
8725 25 13 609 1070
8724 19 13 1688 640
8723 10 10 1856 576
8722 28 16 327 1010
8721 9 22 909 192
8720 7 26 634 751
8719 13 10 483 694
8718 3 3 699 786
8717 16 19 1193 338
8716 10 26 1229 237
8715 26 16 403 402
8714 13 3 699 1056
8713 3 23 1410 1028
8712 20 3 1785 160
8711 9 25 849 1008
8710 23 13 206 128
8709 7 13 1210 414
8708 13 29 1255 923
8707 3 13 1306 202
8706 3 13 1907 307
8705 22 19 602 291
8704 6 19 486 789
8703 19 19 1956 207
8702 3 10 579 103
8701 22 10 1079 154
8700 13 3 466 937
8699 16 3 704 1025
8698 19 19 1437 576
8697 20 13 1542 128
8696 7 7 1524 189
8695 20 10 1663 207
8694 13 25 1026 365
8693 20 16 823 524
8692 13 26 396 664
8691 22 19 287 752
8690 6 22 794 783
8689 20 3 1785 160
8688 22 28 1717 549
8687 29 29 1019 326
8686 28 19 1240 826
8685 6 16 647 872
8684 19 22 1719 159
8683 7 10 1672 419
8682 13 16 1838 354
8681 7 7 501 800
8680 16 3 836 819
8679 10 29 676 526
8678 19 22 1440 777
8677 22 16 644 313
8676 23 3 1396 143
8675 3 16 1105 256
8674 16 26 1789 1077
8673 3 13 530 916
8672 16 16 527 1100
8671 10 19 1278 267
8670 16 29 533 935
8669 25 16 620 1002
8668 16 16 527 1100
8667 16 3 477 194
8666 23 26 1594 1052
8665 13 6 1475 889
8664 25 28 1521 284
8663 20 20 418 893
8662 22 22 265 766
8661 10 13 347 187
8660 22 16 1175 863
8659 29 29 1019 326
8658 3 19 1928 713
8657 19 16 1012 845
8656 13 13 1710 800
8655 3 23 1410 1028
8654 13 6 580 558
8653 26 20 971 308
8652 9 9 1137 1019
8651 6 3 453 537
8650 16 6 755 874
8649 6 10 1572 528
8648 10 3 547 766
8647 25 22 580 176
8646 29 29 763 971
8645 29 20 1991 704
8644 6 3 1176 551
8643 19 22 735 193
8642 19 22 1897 986
8641 16 13 671 726
8640 3 16 1796 762
8639 7 10 1630 963
8638 13 29 626 332
8637 3 13 1502 270
8636 25 28 724 816
8635 23 23 881 353
8634 22 25 1227 810
8633 19 3 1814 369
8632 9 22 452 901
8631 16 13 654 720
8630 22 13 709 953
8629 28 6 707 517
8628 3 23 697 699
8627 29 29 969 833
8626 16 3 279 744
8625 19 9 1897 881
8624 7 29 743 826
8623 19 22 1897 986
8622 20 13 848 198
8621 10 7 1801 301
8620 10 10 1856 576
8619 13 6 1475 889
8618 20 3 1785 160
8617 25 13 609 1070
8616 16 16 287 918
8615 3 13 472 300
8614 26 29 267 777
8613 16 13 654 720
8612 10 7 1801 301
8611 19 3 1547 279
8610 6 19 1243 977
8609 29 16 584 203
8608 19 3 638 618
8607 16 29 1002 441
8606 28 6 707 517
8605 16 10 396 514
8604 19 22 1804 622
8603 26 6 1627 732
8602 19 19 1437 576
8601 25 16 1200 591
8600 7 20 1577 1043
8599 6 3 615 970
8598 29 19 1268 1095
8597 3 3 715 977
8596 16 22 1579 619
8595 29 23 1148 789
8594 29 29 969 833
8593 22 28 1717 549
8592 3 23 571 632
8591 13 13 1008 398
8590 16 29 1142 878
8589 16 29 1593 882
8588 13 6 490 406
8587 16 3 227 464
8586 7 29 743 826
8585 16 6 1332 642
8584 16 20 816 1079
8583 19 13 1537 614
8582 19 25 1263 748
8581 19 22 1260 355
8580 10 3 547 766
8579 23 20 1536 804
8578 22 13 226 631
8577 19 3 1547 279
8576 3 9 1558 1056
8575 26 26 1790 648
8574 10 16 1202 634
8573 29 10 1463 145
8572 23 29 1789 900
8571 10 10 1285 483
8570 3 10 1475 786
8569 3 19 754 984
8568 26 16 403 402
8567 3 22 1662 201
8566 6 29 1859 261
8565 13 25 550 100
8564 6 16 618 1039
8563 19 26 836 356
8562 25 16 620 1002
8561 19 16 1967 865
8560 19 6 324 237
8559 22 29 1500 828
8558 28 22 1166 491
8557 9 25 1529 1008
8556 20 16 823 524
8555 13 29 719 531
8554 26 22 1165 1100
8553 25 13 1251 384
8552 19 19 1990 106
8551 3 20 1263 905
8550 16 10 1081 1064
8549 19 16 1319 385
8548 7 29 598 161
8547 16 6 1188 697
8546 22 28 1002 795
8545 23 23 1382 991
8544 10 29 1065 111
8543 19 25 305 782
8542 25 16 620 1002
8541 6 16 1023 132
8540 7 3 1823 958
8539 25 13 1251 384
8538 13 13 1714 399
8537 22 25 1227 810
8536 26 20 1645 318
8535 3 3 715 977
8534 19 3 638 618
8533 25 16 1200 591
8532 26 6 1627 732
8531 16 29 1083 521
8530 23 23 881 353
8529 3 22 940 937
8528 29 20 1160 237
8527 25 28 1521 284
8526 6 22 666 504
8525 25 16 1200 591
8524 16 29 533 935
8523 9 9 1137 1019
8522 3 9 1558 1056
8521 29 20 1160 237
8520 10 29 1065 111
8519 13 20 1951 729
8518 20 23 204 293
8517 26 19 244 1055
8516 22 19 470 470
8515 16 19 1873 697
8514 3 20 1263 905
8513 3 3 1563 535
8512 29 20 1991 704
8511 23 29 1232 389
8510 25 28 521 989
8509 29 20 1972 641
8508 10 13 414 478
8507 3 13 1907 307
8506 13 13 1008 398
8505 3 9 1558 1056
8504 6 19 406 430
8503 22 3 1565 763
8502 3 13 472 300
8501 19 13 1537 614
8500 20 13 848 198
8499 26 29 610 917
8498 13 3 699 1056
8497 7 26 634 751
8496 28 6 1065 121
8495 20 26 1863 104
8494 9 22 909 192
8493 13 10 629 410
8492 16 28 935 528
8491 16 28 1821 660
8490 20 7 386 964
8489 13 23 560 244
8488 13 25 1467 1058
8487 19 22 1440 777
8486 26 22 1513 447
8485 29 20 1704 502
8484 20 23 1551 986
8483 25 13 609 1070
8482 3 7 1565 226
8481 13 10 738 190
8480 16 16 706 408
8479 13 26 1253 542
8478 26 10 574 593
8477 19 16 1967 865
8476 28 9 1185 918
8475 22 13 226 631
8474 26 22 1628 925
8473 19 6 217 732
8472 22 28 1002 795
8471 3 13 355 737
8470 13 22 590 660
8469 13 16 1894 625
8468 20 26 1863 104
8467 26 16 1296 524
8466 10 26 410 192
8465 22 10 1079 154
8464 9 13 211 1039
8463 7 13 898 325
8462 13 6 1475 889
8461 10 6 1765 970
8460 3 23 697 699
8459 25 16 620 1002
8458 13 13 1710 800
8457 16 29 1694 404
8456 6 6 442 900
8455 13 13 1679 146
8454 28 16 327 1010
8453 6 3 1176 551
8452 3 16 1391 846
8451 9 13 1442 168
8450 16 29 1730 638
8449 19 3 1814 369
8448 25 6 647 415
8447 29 23 1148 789
8446 29 29 763 971
8445 20 3 1785 160
8444 29 29 969 833
8443 10 10 588 654
8442 26 19 244 1055
8441 29 20 1160 237
8440 3 10 1791 520
8439 25 16 1200 591
8438 6 29 1859 261
8437 16 3 1518 1053
8436 29 23 1148 789
8435 29 16 1442 123
8434 13 26 1073 1066
8433 26 16 1296 524
8432 3 13 1306 202
8431 13 10 606 592
8430 19 19 1437 576
8429 9 13 1442 168
8428 6 3 453 537
8427 23 26 1913 600
8426 28 22 1166 491
8425 3 10 984 463
8424 19 22 1897 986
8423 13 10 629 410
8422 10 10 1856 576
8421 7 29 743 826
8420 25 19 1753 524
8419 10 10 588 654
8418 16 29 1883 380
8417 26 26 1790 648
8416 10 3 547 766
8415 6 19 1591 138
8414 9 19 775 997
8413 28 25 952 377
8412 23 16 1936 498
8411 6 29 834 900
8410 25 19 1753 524
8409 16 29 1593 882
8408 16 16 287 918
8407 29 20 1991 704
8406 29 20 1991 704
8405 26 7 738 375
8404 25 22 580 176
8403 22 13 667 765
8402 19 25 854 790
8401 13 26 1253 542
8400 23 29 957 387
