id volume peso recompensa duração(s)
2676 10 10 1285 483
13594 26 13 1295 104
5579 22 10 1848 196
9051 9 13 211 1039
4740 20 13 1542 128
3691 3 22 1768 195
6251 3 16 1796 762
11408 13 10 1614 331
2442 25 13 546 1056
9712 16 19 234 1001
11259 20 7 894 300
1410 6 19 1243 977
3861 3 23 1410 1028
5736 16 3 836 819
1058 22 25 1227 810
11016 22 6 683 553
3908 22 25 1227 810
1376 3 9 1558 1056
7441 20 7 386 964
12960 13 3 466 937
1742 28 9 1185 918
11776 7 13 1210 414
6371 26 19 1397 1043
2768 25 28 724 816
14273 26 26 1790 648
9351 26 22 1348 605
7751 19 19 1956 207
1320 10 29 1065 111
11616 3 13 472 300
12908 22 19 287 752
10008 19 19 1437 576
3373 20 23 1551 986
10870 29 10 243 775
2437 10 26 410 192
12792 25 28 1521 284
3015 19 16 1967 865
7516 16 28 1863 653
6320 6 10 465 900
13116 25 28 1909 396
7038 13 13 1710 800
6074 19 10 1820 348
8009 29 13 1014 130
7790 26 16 403 402
4589 7 7 501 800
2614 16 10 1508 454
448 16 29 1739 656
98 6 19 1185 822
13646 19 6 1108 1031
2911 6 3 1176 551
1452 9 9 1137 1019
5047 10 26 410 192
13305 3 13 530 916
6977 19 28 946 1021
3490 28 6 1208 309
12195 26 26 1261 1009
11515 26 29 1233 434
4254 6 16 618 1039
8773 26 16 1296 524
10626 26 22 1348 605
355 16 10 1508 454
7085 22 3 480 1037
8816 26 26 1790 648
5101 19 26 836 356
13896 19 22 1719 159
3916 22 13 1897 272
11626 16 29 1593 882
4694 25 22 861 590
6517 19 25 854 790
12268 7 3 1607 273
1806 9 19 1281 241
1293 13 10 629 410
388 20 16 823 524
8551 3 20 1263 905
11385 3 22 1662 201
711 28 9 1185 918
1624 25 22 580 176
2080 20 16 851 446
8508 10 13 414 478
11366 20 7 894 300
2292 19 3 1982 619
9394 23 29 1789 900
11130 29 20 1991 704
8329 10 13 419 950
10404 7 26 1166 552
603 16 6 1332 642
12777 22 16 1175 863
11008 19 25 1263 748
4498 26 22 1165 1100
11145 3 13 1907 307
11959 10 10 553 631
2005 6 10 1572 528
8854 22 25 914 337
7781 10 13 347 187
5699 26 7 738 375
9001 25 19 1753 524
3234 6 16 618 1039
2359 6 6 564 1017
4361 3 23 571 632
13211 10 19 1278 267
5129 3 3 1563 535
14217 29 10 1657 287
1777 16 29 1883 380
3661 13 3 466 937
6663 6 26 1143 180
5961 6 16 647 872
6230 22 13 709 953
6379 6 3 453 537
6809 19 6 1108 1031
9975 9 13 1442 168
14312 22 13 709 953
7860 3 16 1391 846
6627 25 28 1909 396
12680 7 29 598 161
10527 25 28 1521 284
3864 10 13 1315 328
8553 25 13 1251 384
2422 6 3 1176 551
10448 9 19 1281 241
2668 23 20 437 996
4661 3 19 754 984
9438 16 29 1694 404
13352 7 23 1303 229
1465 13 6 1475 889
3382 19 16 1319 385
2860 20 7 894 300
812 20 20 418 893
5048 16 29 1739 656
9876 10 10 1285 483
11311 28 16 827 999
4306 13 20 1951 729
