id volume peso recompensa duração(s)
2351 13 29 1511 325
8892 6 10 713 921
13549 10 23 1205 1088
5561 28 6 1953 299
6186 13 23 916 1026
2738 22 10 1079 154
2685 22 19 1628 332
5949 29 10 1463 145
5226 13 6 1062 195
4225 6 19 486 789
7943 6 19 1243 977
12356 6 10 1572 528
13441 20 7 386 964
2851 16 13 671 726
3518 25 28 521 989
9154 16 28 875 1094
12687 23 16 1918 1042
8829 25 13 609 1070
5962 25 19 1889 468
6949 23 7 936 609
1470 16 29 533 935
2465 26 22 1165 1100
206 26 20 1645 318
493 26 6 774 314
1503 19 19 1956 207
13884 3 10 1791 520
8039 29 29 969 833
13837 16 13 1718 114
12413 22 25 1227 810
457 29 26 1724 482
6862 19 13 1784 152
4906 9 19 1281 241
14318 7 13 734 917
7536 3 19 901 980
3001 9 22 452 901
4144 19 3 1547 279
2733 7 13 898 325
7548 19 28 512 778
9996 13 3 466 937
5538 22 13 667 765
4261 3 13 1313 1080
9711 13 25 1467 1058
10663 19 16 1489 751
11491 13 13 1679 146
9372 6 29 834 900
7987 19 28 213 755
13660 13 3 699 1056
6546 7 23 907 152
4598 25 6 216 182
6671 13 10 1614 331
13052 13 16 1838 354
2313 7 3 1607 273
7153 7 7 1524 189
8185 16 3 279 744
13986 16 22 491 581
11888 13 9 820 552
1549 13 3 466 937
4181 26 16 1303 358
857 13 6 1062 195
7167 22 13 667 765
3533 28 6 1953 299
9997 6 10 465 900
1756 22 25 914 337
11274 10 13 1315 328
5334 6 19 1243 977
9908 28 16 327 1010
8665 13 6 1475 889
6688 19 13 1040 651
11237 7 29 598 161
607 13 16 1785 297
13341 29 10 243 775
1930 6 19 996 631
5859 26 16 403 402
1317 26 19 244 1055
12339 19 10 1820 348
4503 13 10 483 694
10376 16 10 1309 888
11219 26 20 1645 318
6028 20 13 1054 815
1669 3 16 1796 762
6363 19 13 1688 640
4738 3 19 1432 1051
5407 6 22 562 614
6053 22 16 982 229
8673 3 13 530 916
2841 28 6 1065 121
1782 13 23 560 244
496 6 3 615 970
4280 16 3 279 744
11792 23 20 1786 1041
6084 16 16 1633 195
11974 29 10 1463 145
11492 9 6 1467 681
2951 13 3 203 818
4504 26 22 1487 269
10904 3 16 753 124
8116 23 23 881 353
7072 7 20 1241 674
8415 6 19 1591 138
10028 22 10 1079 154
5494 25 13 1251 384
374 19 26 309 271
13365 6 19 1185 822
2270 19 19 873 118
14123 22 10 1233 546
7633 19 29 1523 353
10261 22 10 1233 546
13347 10 29 676 526
9640 16 3 262 658
3096 16 28 875 1094
1644 29 22 561 236
10161 26 22 1065 616
1973 26 16 1303 358
7895 13 3 203 818
6733 3 22 1662 201
13643 7 16 789 650
8980 13 13 1710 800
4177 13 3 795 302
8224 3 23 571 632
3683 6 6 442 900
8850 16 6 1332 642
1668 23 7 936 609
12132 22 9 1805 279
12830 6 3 453 537
5534 9 16 814 281
13459 3 16 220 351
4387 22 19 470 470
13263 19 9 1059 580
3617 29 10 1657 287
13267 16 28 1821 660
2812 16 19 1873 697
5135 13 29 719 531
870 7 13 898 325
13271 23 29 1232 389
433 19 29 1523 353
1489 20 3 1785 160
2592 23 26 1520 942
9440 7 3 1823 958
2353 10 3 1886 632
5508 19 3 1814 369
11155 25 13 609 1070
1249 19 3 1814 369
14253 19 3 1814 369
10173 22 9 1805 279
14109 26 10 574 593
3144 6 19 1591 138
4195 3 13 751 234
11947 10 26 1843 187
13935 29 16 1051 169
4586 29 10 243 775
1785 16 23 746 416
2757 3 13 1313 1080
10551 23 26 1594 1052
13579 6 3 453 537
363 16 29 1002 441
7475 20 23 1236 246
4514 22 16 1598 841
7087 20 23 1325 338
12341 22 22 265 766
7935 16 13 1718 114
11680 3 16 220 351
5874 9 6 1467 681
7809 19 3 1814 369
9032 3 16 1391 846
6815 16 10 396 514
9569 16 3 262 658
6330 9 16 814 281
8620 10 10 1856 576
1963 6 6 1058 294
10300 13 10 1614 331
1789 28 22 330 563
8732 13 23 916 1026
