id volume peso recompensa duração(s)
13701 16 13 1718 114
4256 19 9 1897 881
2347 19 26 309 271
8748 7 29 743 826
9290 13 25 1026 365
4262 3 16 220 351
12587 3 16 220 351
5540 3 13 1210 892
11511 19 13 1784 152
823 25 28 1909 396
7493 10 26 410 192
7358 6 26 1991 318
13683 16 3 227 464
11457 3 16 753 124
7583 29 26 1522 215
10455 16 3 262 658
982 22 22 930 324
12059 3 19 901 980
8252 29 29 1019 326
965 19 26 836 356
8820 19 28 946 1021
9919 22 3 480 1037
13889 22 13 667 765
12350 9 9 427 447
11850 20 20 418 893
11783 19 25 844 478
13131 13 29 1255 923
12581 3 16 1456 192
8145 13 26 1639 927
208 6 6 779 122
8792 3 13 1907 307
29 20 7 386 964
1649 25 28 724 816
10200 3 13 1306 202
13856 3 16 1391 846
5313 23 7 936 609
348 19 28 512 778
9093 20 7 386 964
3038 25 16 620 1002
2809 10 26 410 192
10840 22 3 480 1037
4666 23 20 1786 1041
7718 22 3 338 357
5584 10 29 1194 399
7014 6 19 406 430
5396 26 26 1261 1009
2143 29 10 1657 287
13071 25 28 221 802
13472 23 16 1936 498
2947 26 10 574 593
1102 22 29 1500 828
477 6 3 453 537
5004 13 10 738 190
11358 26 29 610 917
12570 16 10 1508 454
11034 3 13 530 916
12502 7 29 743 826
8924 26 29 267 777
12512 25 28 521 989
7442 3 13 633 583
3895 25 6 653 107
13376 28 16 327 1010
2698 13 29 719 531
5791 19 6 217 732
9619 22 19 470 470
9725 19 3 522 1009
12264 25 6 653 107
825 9 22 452 901
5151 19 6 324 237
6706 3 13 1313 1080
5013 7 10 801 919
14240 3 23 571 632
12198 3 20 1645 316
5266 7 13 898 325
6562 13 20 1925 840
10273 26 26 1261 1009
7474 10 29 1488 1094
918 13 6 1987 926
685 19 6 1813 756
6448 16 26 1590 728
7578 25 13 609 1070
9441 6 16 618 1039
6911 28 6 1065 121
10974 6 6 442 900
2212 13 3 455 292
3209 16 22 1579 619
6288 25 22 580 176
11334 7 10 801 919
13610 3 22 1768 195
5380 3 13 685 443
10935 22 19 783 277
3114 6 6 1058 294
1765 20 23 1236 246
13699 29 20 1991 704
6927 25 22 471 448
11911 25 22 580 176
8556 20 16 823 524
11363 3 13 1889 538
1954 16 28 875 1094
12907 13 26 1073 1066
4279 7 3 1607 273
12098 26 19 1397 1043
9734 22 19 287 752
3982 16 28 1863 653
13429 13 10 606 592
530 19 3 784 755
7315 3 23 697 699
7608 16 6 1188 697
204 19 13 1537 614
3100 13 10 1614 331
10811 16 10 1081 1064
7460 9 19 775 997
5400 6 19 996 631
11089 13 10 1614 331
13820 19 22 691 728
1283 25 13 609 1070
8962 3 7 1565 226
13069 26 22 1513 447
8581 19 22 1260 355
12161 26 22 1348 605
12141 29 26 1522 215
6703 16 10 1081 1064
8404 25 22 580 176
5631 13 10 1614 331
7395 29 29 1019 326
9277 7 20 1241 674
2609 29 13 1014 130
1145 7 20 412 756
13542 16 28 1821 660
10822 13 16 1838 354
4133 25 28 724 816
6461 3 16 1391 846
4832 22 19 783 277
2311 19 22 735 193
12305 6 3 615 970
6664 25 13 546 1056
9541 13 29 1255 923
692 25 6 647 415
12442 16 28 1863 653
2229 3 16 1391 846
10699 13 10 1614 331
13333 13 10 629 410
503 13 20 1925 840
3712 13 6 223 597
2747 16 16 772 229
9600 26 13 1295 104
14127 25 22 471 448
2946 22 22 626 1048
1537 13 29 626 332
13366 13 29 719 531
11948 13 16 1785 297
6487 29 23 1148 789
10492 3 16 1796 762
14080 26 22 1348 605
14026 29 29 763 971
7851 20 13 1054 815
13054 3 23 571 632
1062 26 19 1397 1043
9186 19 16 1319 385
14304 26 29 1233 434
3029 6 13 1201 715
11768 6 19 486 789
14399 7 20 1880 705
6000 3 19 754 984
5780 6 19 486 789
6582 6 6 1921 197
9362 16 28 1821 660
215 29 20 1160 237
1 13 16 1838 354
10205 19 6 1813 756
3529 9 19 775 997
11152 3 13 1210 892
10177 10 13 414 478
13262 10 19 709 692
12736 23 26 1594 1052
1502 3 10 579 103
8608 19 3 638 618
13979 16 3 704 1025
14159 23 20 1536 804
3169 29 20 1991 704
7858 7 20 1241 674
4501 16 6 1188 697
10095 3 19 1928 713
10960 6 22 666 504
1291 16 28 1821 660
14083 6 19 1591 138
3367 10 7 1801 301
1350 16 10 1081 1064
10062 6 29 1859 261
10884 13 26 1639 927
3826 7 13 734 917
11043 7 20 412 756
12599 16 16 527 1100
197 9 6 748 381
1449 6 10 1572 528
13476 3 13 751 234
10359 19 26 836 356
3834 3 13 530 916
1353 25 13 1251 384
4205 26 7 618 442
8562 25 16 620 1002
11716 26 22 1348 605
8779 26 7 738 375
8964 28 6 1953 299
8494 9 22 909 192
13859 13 9 820 552
3695 7 26 1257 632
5776 3 16 753 124
13027 16 10 396 514
1261 10 6 1765 970
8601 25 16 1200 591
4840 19 16 1351 615
2089 7 3 1607 273
3853 22 9 1509 598
8084 26 7 618 442
62 16 23 746 416
11522 3 19 1432 1051
13445 10 29 676 526
13637 19 3 638 618
8602 19 19 1437 576
6743 19 22 1897 986
5009 26 20 971 308
7543 3 10 579 103
9162 16 29 1002 441
8064 7 26 634 751
11594 26 6 1156 1073
2914 13 6 1987 926
11895 7 3 1607 273
263 25 28 1521 284
1346 22 28 1002 795
12104 16 13 367 703
3359 26 19 244 1055
7467 26 20 971 308
5501 13 3 699 1056
5304 22 16 644 313
9178 3 19 585 827
11749 22 22 626 1048
6721 26 7 618 442
7873 3 10 1791 520
3041 16 28 875 1094
5455 3 13 685 443
1299 26 29 610 917
1389 16 29 1593 882
14245 7 7 1524 189
11539 9 19 1281 241
1478 19 22 1440 777
12213 7 10 801 919
2640 16 29 1883 380
1097 29 10 1463 145
12375 13 29 1511 325
9293 13 10 483 694
11269 13 13 1714 399
10036 13 26 396 664
12499 16 13 1121 641
7928 16 29 533 935
8184 3 3 1563 535
5216 29 29 969 833
9767 19 6 324 237
5470 22 22 626 1048
11991 26 19 1397 1043
9265 19 28 486 840
5163 6 6 779 122
3963 3 23 571 632
6621 16 29 533 935
9385 26 26 1170 838
9933 7 13 898 325
754 7 13 734 917
6410 3 22 1768 195
2219 19 13 884 455
7612 3 13 355 737
10989 26 20 1645 318
5545 22 19 470 470
5591 6 10 1572 528
6308 25 13 1251 384
3843 7 20 412 756
12326 26 6 774 314
5745 7 20 412 756
7261 7 13 734 917
14184 22 10 1233 546
4378 23 20 1536 804
10271 29 29 763 971
5925 7 13 734 917
1386 7 29 743 826
3509 19 22 1260 355
9613 16 16 287 918
7353 3 13 1502 270
6639 7 16 789 650
14191 22 28 347 1058
1302 3 13 472 300
11711 23 29 957 387
173 23 13 206 128
4047 10 26 1843 187
3625 22 16 644 313
11271 19 6 217 732
12031 16 16 1633 195
12756 19 28 946 1021
354 22 25 914 337
2443 25 22 861 590
830 10 3 1886 632
12803 29 19 1268 1095
8296 25 13 546 1056
10909 20 10 1569 720
2831 7 7 828 643
5281 19 22 1719 159
9765 19 3 1814 369
11933 3 13 530 916
7241 25 16 1200 591
8453 6 3 1176 551
9978 9 6 1467 681
2919 7 16 764 617
1715 19 13 1904 276
6304 3 10 984 463
6217 16 28 875 1094
9993 22 3 480 1037
7853 25 19 1889 468
8905 7 13 734 917
4146 3 13 1907 307
764 29 20 1704 502
8170 13 26 1073 1066
8093 22 28 1002 795
5795 19 16 1967 865
10318 23 29 1789 900
12070 19 13 1040 651
8322 26 16 1303 358
11434 22 16 1819 768
8819 22 25 914 337
4116 16 10 396 514
12183 26 16 403 402
5929 3 10 984 463
4064 26 26 1790 648
10302 22 13 667 765
1934 19 22 1200 449
9859 25 6 653 107
12546 26 26 1261 1009
7213 13 6 1062 195
9812 13 16 1785 297
6612 6 6 631 145
13312 16 3 262 658
3117 26 22 1628 925
5321 26 26 1170 838
5766 6 3 1347 609
10212 6 13 1201 715
1327 25 28 1521 284
