id volume peso recompensa duração(s)
13641 13 16 1785 297
13640 7 23 1303 229
13639 13 26 1073 1066
13638 16 3 227 464
13637 19 3 638 618
13636 23 16 868 608
13635 29 29 763 971
13634 29 22 561 236
13633 13 9 820 552
13632 22 25 224 467
13631 19 28 946 1021
13630 13 3 621 723
13629 23 7 936 609
13628 6 10 713 921
13627 20 13 848 198
13626 13 6 1062 195
13625 13 6 580 558
13624 28 9 1185 918
13623 6 22 666 504
13622 23 7 983 372
13621 16 10 1508 454
13620 6 6 564 1017
13619 3 19 952 540
13618 3 10 579 103
13617 3 13 1502 270
13616 26 22 1165 1100
13615 16 20 816 1079
13614 20 23 1325 338
13613 19 28 486 840
13612 6 29 1800 116
13611 13 6 1699 1020
13610 3 22 1768 195
13609 16 13 1121 641
13608 3 3 715 977
13607 20 3 1785 160
13606 25 28 221 802
13605 22 22 626 1048
13604 29 19 1268 1095
13603 22 19 783 277
13602 16 10 396 514
13601 25 13 1251 384
13600 25 6 653 107
13599 3 10 579 103
13598 22 19 602 291
13597 16 28 875 1094
13596 6 19 996 631
13595 23 20 1786 1041
13594 26 13 1295 104
13593 22 13 226 631
13592 29 16 584 203
13591 26 20 1645 318
13590 19 3 1982 619
13589 6 22 562 614
13588 29 10 243 775
13587 23 13 206 128
13586 3 19 600 422
13585 16 3 836 819
13584 9 22 909 192
13583 23 16 1936 498
13582 13 3 699 1056
13581 9 13 1442 168
13580 26 26 1261 1009
13579 6 3 453 537
13578 16 3 262 658
13577 3 13 530 916
13576 29 22 561 236
13575 16 13 1718 114
13574 9 13 1442 168
13573 29 16 1051 169
13572 16 29 1739 656
13571 26 19 1397 1043
13570 22 16 982 229
13569 13 10 606 592
13568 13 3 795 302
13567 25 28 724 816
13566 23 3 1396 143
13565 3 3 355 869
13564 9 9 427 447
13563 19 13 1688 640
13562 3 19 952 540
13561 22 13 1897 272
13560 13 6 1699 1020
13559 20 16 851 446
13558 19 3 638 618
13557 25 28 221 802
13556 19 16 1012 845
13555 29 16 1051 169
13554 19 3 1814 369
13553 3 22 1662 201
13552 25 22 580 176
13551 3 16 753 124
13550 3 19 754 984
13549 10 23 1205 1088
13548 3 20 1263 905
13547 20 16 851 446
13546 22 13 293 191
13545 22 10 1079 154
13544 3 7 1565 226
13543 16 16 878 697
13542 16 28 1821 660
13541 19 13 1875 107
13540 13 10 1614 331
13539 22 19 287 752
13538 20 23 1236 246
13537 19 28 213 755
13536 16 13 654 720
13535 6 6 1445 1014
13534 6 26 1291 1035
13533 28 22 1166 491
13532 10 26 410 192
13531 20 10 1663 207
13530 9 16 814 281
13529 19 22 1804 622
13528 9 16 814 281
13527 19 22 1897 986
13526 19 22 1440 777
13525 6 6 1445 1014
13524 3 20 1645 316
13523 20 7 386 964
13522 13 22 590 660
13521 7 7 828 643
13520 6 10 465 900
13519 22 19 783 277
13518 29 10 1463 145
13517 3 20 1645 316
13516 16 29 1142 878
13515 13 16 1838 354
13514 22 25 1227 810
13513 16 3 704 1025
13512 7 26 1257 632
13511 26 26 1261 1009
13510 23 26 1520 942
13509 13 13 967 355
13508 25 13 1251 384
13507 16 19 234 1001
13506 28 6 707 517
13505 23 23 1366 481
13504 3 10 984 463
13503 16 6 755 874
13502 6 3 1176 551
13501 3 19 952 540
13500 7 3 1823 958
13499 6 10 713 921
13498 26 13 1295 104
13497 20 13 1542 128
13496 22 10 1848 196
13495 9 25 849 1008
13494 9 9 427 447
13493 23 7 936 609
13492 19 22 1719 159
13491 3 13 1306 202
13490 19 3 1982 619
13489 29 13 1014 130
13488 25 22 580 176
13487 3 22 1768 195
13486 9 22 452 901
13485 29 10 243 775
13484 19 25 305 782
13483 13 9 820 552
13482 19 16 1967 865
13481 6 6 564 1017
13480 9 19 1281 241
13479 23 29 1789 900
13478 6 3 615 970
13477 20 26 1863 104
13476 3 13 751 234
13475 7 10 801 919
13474 10 7 1801 301
13473 22 19 783 277
13472 23 16 1936 498
13471 22 3 338 357
13470 7 20 1241 674
13469 10 19 1278 267
13468 26 20 971 308
13467 10 7 1801 301
13466 19 3 762 269
13465 10 26 1229 237
13464 13 23 916 1026
13463 13 29 1255 923
13462 16 10 1508 454
13461 16 19 1873 697
13460 3 19 585 827
13459 3 16 220 351
13458 16 23 746 416
13457 13 6 490 406
13456 16 16 287 918
13455 6 6 442 900
13454 19 19 1437 576
13453 3 3 1563 535
13452 26 6 1627 732
13451 3 16 1796 762
13450 28 9 1185 918
13449 13 23 1714 347
13448 29 26 719 600
13447 19 16 1967 865
13446 3 19 952 540
13445 10 29 676 526
13444 25 19 1889 468
13443 6 16 1023 132
13442 22 19 287 752
13441 20 7 386 964
13440 22 28 1002 795
13439 10 3 1886 632
13438 25 19 1753 524
13437 6 6 779 122
13436 29 10 1657 287
13435 19 3 522 1009
13434 23 16 1936 498
13433 13 29 626 332
13432 7 7 828 643
13431 19 25 854 790
13430 22 13 709 953
13429 13 10 606 592
13428 29 16 584 203
13427 26 22 1065 616
13426 13 3 455 292
13425 9 13 1442 168
13424 6 22 597 540
13423 13 16 1838 354
13422 26 22 1065 616
13421 22 9 1509 598
13420 6 19 1185 822
13419 28 6 1208 309
13418 3 19 952 540
13417 16 28 875 1094
13416 13 10 629 410
13415 6 26 1991 318
13414 6 3 615 970
13413 22 13 1897 272
13412 19 3 762 269
13411 19 28 213 755
13410 19 3 1982 619
13409 22 13 667 765
13408 29 16 1369 817
13407 22 22 626 1048
13406 3 13 1889 538
13405 6 6 631 145
13404 16 29 1593 882
13403 22 3 338 357
13402 13 3 690 686
13401 19 6 1204 453
13400 16 10 396 514
