id volume peso recompensa duração(s)
6795 3 22 1662 201
6794 6 6 564 1017
6793 26 22 1513 447
6792 22 19 602 291
6791 29 10 1657 287
6790 19 3 1814 369
6789 7 13 734 917
6788 6 3 615 970
6787 3 16 220 351
6786 16 22 491 581
6785 29 16 1051 169
6784 13 29 1255 923
6783 16 13 1718 114
6782 7 7 1524 189
6781 13 25 550 100
6780 16 13 654 720
6779 16 3 704 1025
6778 19 19 1990 106
6777 19 22 1440 777
6776 13 26 1073 1066
6775 19 28 946 1021
6774 7 26 1166 552
6773 26 29 610 917
6772 6 6 779 122
6771 20 7 386 964
6770 7 26 634 751
6769 20 16 1200 991
6768 25 13 1251 384
6767 25 28 221 802
6766 16 3 227 464
6765 20 13 1542 128
6764 22 25 224 467
6763 13 16 1894 625
6762 29 20 1160 237
6761 19 25 1263 748
6760 16 29 1730 638
6759 9 25 1529 1008
6758 6 26 1143 180
6757 25 16 620 1002
6756 22 19 1628 332
6755 16 10 1309 888
6754 13 6 223 597
6753 28 6 1208 309
6752 26 7 618 442
6751 6 16 647 872
6750 26 16 1303 358
6749 7 20 1577 1043
6748 16 6 1332 642
6747 9 22 452 901
6746 19 9 1059 580
6745 22 3 338 357
6744 16 29 1739 656
6743 19 22 1897 986
6742 13 25 550 100
6741 10 13 347 187
6740 16 28 875 1094
6739 10 13 414 478
6738 19 22 735 193
6737 6 22 666 504
6736 22 9 1805 279
6735 29 16 1051 169
6734 28 6 1636 436
6733 3 22 1662 201
6732 19 25 1263 748
6731 26 22 1628 925
6730 6 22 597 540
6729 25 25 371 509
6728 9 19 1281 241
6727 26 6 1156 1073
6726 22 19 470 470
6725 20 13 636 446
6724 6 19 1185 822
6723 19 22 1260 355
6722 6 6 1445 1014
6721 26 7 618 442
6720 19 13 1040 651
6719 29 16 1369 817
6718 25 22 580 176
6717 16 3 477 194
6716 22 13 667 765
6715 20 16 851 446
6714 23 23 1382 991
6713 3 19 901 980
6712 10 29 1065 111
6711 6 3 453 537
6710 28 16 327 1010
6709 7 7 828 643
6708 3 20 1645 316
6707 22 3 480 1037
6706 3 13 1313 1080
6705 13 26 1073 1066
6704 29 20 1972 641
6703 16 10 1081 1064
6702 25 6 647 415
6701 25 13 546 1056
6700 16 29 1739 656
6699 26 29 1233 434
6698 13 3 699 1056
6697 9 13 211 1039
6696 19 22 1719 159
6695 3 13 1210 892
6694 6 29 834 900
6693 16 13 707 359
6692 13 3 466 937
6691 16 16 772 229
6690 28 19 828 888
6689 22 13 667 765
6688 19 13 1040 651
6687 22 3 338 357
6686 16 28 875 1094
6685 3 22 1768 195
6684 3 10 1791 520
6683 29 20 1972 641
6682 7 26 1257 632
6681 10 6 542 430
6680 19 16 1351 615
6679 13 29 719 531
6678 22 13 1897 272
6677 19 6 324 237
6676 22 6 683 553
6675 20 20 418 893
6674 10 23 1205 1088
6673 16 22 491 581
6672 16 13 671 726
6671 13 10 1614 331
6670 28 6 707 517
6669 3 20 1263 905
6668 26 22 1487 269
6667 23 29 1232 389
6666 6 10 1572 528
6665 7 16 764 617
6664 25 13 546 1056
6663 6 26 1143 180
6662 16 10 1508 454
6661 6 6 1445 1014
6660 3 19 585 827
6659 13 9 820 552
6658 20 10 1663 207
6657 20 3 1785 160
6656 3 16 1391 846
6655 10 13 347 187
6654 3 22 1768 195
6653 16 28 1863 653
6652 26 22 1165 1100
6651 16 16 706 408
6650 23 16 1918 1042
6649 20 7 894 300
6648 19 6 1204 453
6647 7 10 1672 419
6646 6 6 1058 294
6645 7 3 1823 958
6644 29 26 719 600
6643 25 19 1889 468
6642 3 19 1928 713
6641 10 29 1065 111
6640 13 3 690 686
6639 7 16 789 650
6638 16 22 491 581
6637 16 13 1718 114
6636 13 6 1699 1020
6635 3 13 751 234
6634 19 13 1688 640
6633 25 28 1909 396
6632 16 3 227 464
6631 25 6 216 182
6630 16 29 1883 380
6629 13 3 203 818
6628 26 22 1513 447
6627 25 28 1909 396
6626 19 6 324 237
6625 29 10 483 1038
6624 22 13 226 631
6623 7 16 789 650
6622 7 29 598 161
6621 16 29 533 935
6620 19 22 691 728
6619 16 28 875 1094
6618 10 29 1488 1094
6617 19 16 1351 615
6616 13 25 550 100
6615 19 19 1990 106
6614 26 29 610 917
6613 28 9 1185 918
6612 6 6 631 145
6611 22 19 602 291
6610 9 6 1467 681
6609 26 26 1261 1009
6608 6 6 564 1017
6607 13 3 466 937
6606 22 28 347 1058
6605 7 13 1210 414
6604 16 10 1309 888
6603 13 25 1026 365
6602 22 13 293 191
6601 7 23 907 152
6600 25 6 216 182
6599 22 28 347 1058
6598 10 3 1886 632
6597 3 16 1456 192
6596 13 13 1008 398
6595 16 26 1789 1077
6594 16 3 704 1025
6593 7 10 1630 963
6592 13 20 1951 729
6591 25 22 861 590
6590 20 23 1551 986
6589 16 16 287 918
6588 16 3 227 464
6587 13 6 1987 926
6586 16 29 533 935
6585 19 19 1956 207
6584 13 6 1475 889
6583 22 22 930 324
6582 6 6 1921 197
6581 19 28 946 1021
6580 28 6 1953 299
6579 29 16 584 203
6578 19 16 1012 845
6577 10 10 553 631
6576 22 25 224 467
6575 23 16 1918 1042
6574 6 19 406 430
6573 29 26 1724 482
6572 22 19 287 752
6571 22 3 1565 763
6570 13 26 396 664
6569 10 3 1886 632
6568 22 13 709 953
6567 13 3 455 292
6566 9 19 775 997
6565 19 19 873 118
6564 26 19 1397 1043
6563 13 6 580 558
6562 13 20 1925 840
6561 7 7 501 800
6560 29 10 483 1038
6559 3 7 1565 226
6558 28 6 707 517
6557 6 28 1820 271
6556 10 29 1194 399
6555 3 16 1796 762
6554 20 13 1054 815
6553 22 25 224 467
6552 16 13 707 359
6551 22 13 293 191
6550 23 7 936 609
6549 19 16 1012 845
6548 10 13 414 478
6547 19 16 1489 751
6546 7 23 907 152
6545 22 22 930 324
6544 7 20 1241 674
6543 13 22 590 660
6542 19 3 638 618
6541 13 10 606 592
6540 10 26 1229 237
6539 19 28 486 840
6538 13 22 590 660
6537 6 6 442 900
6536 10 10 1285 483
6535 13 6 1987 926
6534 25 19 1753 524
6533 25 22 471 448
6532 13 26 1253 542
6531 23 23 881 353
6530 20 23 1236 246
6529 3 22 1768 195
6528 22 3 480 1037
6527 3 16 1391 846
6526 28 22 330 563
6525 29 23 1148 789
6524 16 13 1121 641
6523 22 3 1492 283
6522 10 19 1278 267
6521 6 19 996 631
6520 22 19 1628 332
6519 20 23 204 293
6518 16 10 1081 1064
6517 19 25 854 790
6516 26 22 1487 269
6515 26 26 1261 1009
6514 3 19 1928 713
6513 20 13 848 198
6512 19 26 836 356
6511 29 26 1724 482
6510 13 13 1008 398
6509 22 19 470 470
6508 3 7 1565 226
6507 25 28 724 816
6506 26 26 496 520
6505 20 16 1200 991
6504 23 13 206 128
6503 7 23 1303 229
6502 22 10 1233 546
6501 16 13 1718 114
6500 13 6 1062 195
6499 29 20 1991 704
6498 19 6 1204 453
6497 22 19 783 277
6496 6 26 1143 180
6495 7 26 634 751
6494 22 9 1509 598
6493 20 20 418 893
6492 6 13 1713 686
6491 26 26 1790 648
6490 22 13 1897 272
6489 22 13 226 631
6488 16 28 1863 653
6487 29 23 1148 789
6486 20 20 418 893
6485 19 13 1688 640
6484 20 16 851 446
6483 16 3 227 464
6482 29 16 1369 817
6481 16 29 1002 441
6480 16 16 527 1100
6479 19 25 1263 748
6478 7 29 598 161
6477 10 19 709 692
6476 3 9 1558 1056
6475 19 13 1904 276
6474 22 16 1175 863
6473 10 10 588 654
6472 22 19 602 291
6471 6 22 794 783
6470 6 3 615 970
6469 29 26 1522 215
6468 10 10 1856 576
6467 23 20 1536 804
6466 6 19 406 430
6465 28 16 327 1010
6464 20 3 1785 160
6463 10 6 1747 577
6462 26 6 1627 732
6461 3 16 1391 846
6460 13 3 699 1056
6459 19 26 836 356
6458 22 19 602 291
6457 7 29 743 826
6456 10 16 1202 634
6455 3 10 1475 786
6454 13 9 1857 1017
6453 19 28 946 1021
6452 6 6 1058 294
6451 6 22 562 614
6450 25 25 371 509
6449 7 13 1210 414
6448 16 26 1590 728
6447 7 10 1630 963
6446 19 6 1108 1031
6445 10 10 1285 483
6444 7 7 828 643
6443 7 16 789 650
6442 16 13 671 726
6441 13 16 1785 297
6440 7 23 1303 229
6439 13 26 1073 1066
6438 16 3 227 464
6437 19 3 638 618
6436 23 16 868 608
6435 29 29 763 971
6434 29 22 561 236
6433 13 9 820 552
6432 22 25 224 467
6431 19 28 946 1021
6430 13 3 621 723
6429 23 7 936 609
6428 6 10 713 921
6427 20 13 848 198
6426 13 6 1062 195
6425 13 6 580 558
6424 28 9 1185 918
6423 6 22 666 504
6422 23 7 983 372
6421 16 10 1508 454
6420 6 6 564 1017
6419 3 19 952 540
6418 3 10 579 103
6417 3 13 1502 270
6416 26 22 1165 1100
6415 16 20 816 1079
6414 20 23 1325 338
6413 19 28 486 840
6412 6 29 1800 116
6411 13 6 1699 1020
6410 3 22 1768 195
6409 16 13 1121 641
6408 3 3 715 977
6407 20 3 1785 160
6406 25 28 221 802
6405 22 22 626 1048
6404 29 19 1268 1095
6403 22 19 783 277
6402 16 10 396 514
6401 25 13 1251 384
6400 25 6 653 107
