id volume peso recompensa duração(s)
4751 16 6 1188 697
4750 16 6 1332 642
4749 7 26 634 751
4748 13 16 1785 297
4747 10 26 1843 187
4746 19 16 1489 751
4745 19 3 762 269
4744 6 6 1058 294
4743 25 28 521 989
4742 3 19 600 422
4741 23 7 983 372
4740 20 13 1542 128
4739 10 10 1285 483
4738 3 19 1432 1051
4737 13 9 1857 1017
4736 13 6 1475 889
4735 16 16 527 1100
4734 26 7 618 442
4733 3 13 530 916
4732 7 29 743 826
4731 3 13 1306 202
4730 3 19 1432 1051
4729 7 23 1303 229
4728 19 13 1688 640
4727 29 16 1051 169
4726 3 3 699 786
4725 26 19 244 1055
4724 6 29 1859 261
4723 19 19 1990 106
4722 29 10 243 775
4721 16 29 1694 404
4720 7 7 1524 189
4719 22 13 226 631
4718 22 3 480 1037
4717 19 16 1012 845
4716 3 10 1791 520
4715 19 3 1814 369
4714 19 19 873 118
4713 13 10 606 592
4712 16 6 1188 697
4711 25 22 580 176
4710 26 6 774 314
4709 6 6 779 122
4708 10 26 1229 237
4707 23 16 1936 498
4706 19 3 762 269
4705 19 19 1990 106
4704 3 10 984 463
4703 10 26 1843 187
4702 6 19 1591 138
4701 10 10 1856 576
4700 3 16 753 124
4699 7 7 828 643
4698 26 22 1487 269
4697 16 20 816 1079
4696 7 26 1257 632
4695 7 3 1607 273
4694 25 22 861 590
4693 6 3 1347 609
4692 26 16 1303 358
4691 3 13 685 443
4690 16 16 772 229
4689 16 29 1883 380
4688 13 9 820 552
4687 16 13 654 720
4686 6 6 1058 294
4685 3 13 355 737
4684 6 28 1820 271
4683 25 6 653 107
4682 3 20 1645 316
4681 29 23 1148 789
4680 9 25 849 1008
4679 13 6 580 558
4678 10 26 1843 187
4677 13 10 606 592
4676 19 13 1904 276
4675 29 29 1019 326
4674 16 16 772 229
4673 13 3 699 1056
4672 19 29 1523 353
4671 19 3 784 755
4670 26 26 716 445
4669 25 28 1370 535
4668 19 22 1719 159
4667 6 13 1201 715
4666 23 20 1786 1041
4665 29 29 1019 326
4664 7 23 1303 229
4663 3 16 1456 192
4662 16 23 746 416
4661 3 19 754 984
4660 26 29 610 917
4659 10 29 1065 111
4658 16 16 706 408
4657 6 16 1023 132
4656 10 26 1843 187
4655 3 3 575 287
4654 6 29 834 900
4653 19 22 691 728
4652 29 16 1442 123
4651 16 28 935 528
4650 20 20 418 893
4649 22 25 224 467
4648 10 6 1765 970
4647 16 22 491 581
4646 3 10 1475 786
4645 3 3 1563 535
4644 7 13 898 325
4643 7 10 801 919
4642 3 13 1313 1080
4641 22 3 480 1037
4640 19 25 854 790
4639 3 10 1475 786
4638 23 29 1789 900
4637 29 10 483 1038
4636 26 22 1065 616
4635 22 10 1233 546
4634 3 10 1475 786
4633 6 19 1185 822
4632 16 6 1907 397
4631 13 10 629 410
4630 3 22 1768 195
4629 9 6 1467 681
4628 22 9 1805 279
4627 19 25 844 478
4626 25 6 216 182
4625 16 13 1121 641
4624 6 6 1921 197
4623 9 22 452 901
4622 3 13 472 300
4621 26 26 1170 838
4620 6 16 647 872
4619 13 16 1838 354
4618 19 13 1040 651
4617 26 13 1295 104
4616 25 28 724 816
4615 13 16 1894 625
4614 22 22 318 898
4613 13 16 1785 297
4612 25 25 371 509
4611 6 16 1023 132
4610 29 13 1014 130
4609 13 6 1475 889
4608 3 19 1928 713
4607 23 23 881 353
4606 29 26 719 600
4605 19 16 1489 751
4604 7 10 1672 419
4603 19 19 1437 576
4602 20 23 1236 246
4601 28 16 827 999
4600 7 3 1823 958
4599 3 16 1796 762
4598 25 6 216 182
4597 13 3 203 818
4596 16 19 1193 338
4595 29 23 1148 789
4594 19 6 217 732
4593 29 10 1657 287
4592 23 20 1786 1041
4591 16 29 1083 521
4590 19 26 836 356
4589 7 7 501 800
4588 28 9 1185 918
4587 26 6 1156 1073
4586 29 10 243 775
4585 10 16 1202 634
4584 3 19 600 422
4583 19 25 844 478
4582 20 23 1236 246
4581 16 26 1590 728
4580 16 16 772 229
4579 20 7 894 300
4578 7 3 1607 273
4577 23 29 1232 389
4576 7 13 1210 414
4575 13 6 490 406
4574 23 7 936 609
4573 7 29 598 161
4572 25 19 1889 468
4571 16 10 1081 1064
4570 16 26 1590 728
4569 6 13 1201 715
4568 6 19 486 789
4567 19 9 1059 580
4566 22 13 1897 272
4565 9 6 1467 681
4564 7 3 1607 273
4563 6 6 442 900
4562 13 3 203 818
4561 19 22 735 193
4560 16 3 227 464
4559 16 16 772 229
4558 22 16 644 313
4557 19 6 1813 756
4556 16 28 1821 660
4555 3 19 585 827
4554 23 16 868 608
4553 10 13 414 478
4552 6 3 453 537
4551 19 25 854 790
4550 3 22 1662 201
4549 22 22 626 1048
4548 16 19 234 1001
4547 16 20 816 1079
4546 22 22 930 324
4545 9 13 1442 168
4544 23 26 1913 600
4543 20 10 1569 720
4542 6 19 1185 822
4541 19 19 873 118
4540 10 22 1694 969
4539 7 7 501 800
4538 16 13 367 703
4537 3 22 940 937
4536 16 26 1590 728
4535 28 6 1065 121
4534 20 13 636 446
4533 16 13 1121 641
4532 25 28 1909 396
4531 3 23 571 632
4530 7 10 1672 419
4529 3 20 1645 316
4528 7 7 1524 189
4527 16 3 1518 1053
4526 25 28 1370 535
4525 29 29 969 833
4524 10 26 410 192
4523 6 22 597 540
4522 19 28 213 755
4521 9 19 1281 241
4520 23 20 437 996
4519 28 19 828 888
4518 16 28 875 1094
4517 19 25 854 790
4516 26 22 1348 605
4515 26 6 1627 732
4514 22 16 1598 841
4513 16 6 1188 697
4512 19 3 1547 279
4511 23 29 957 387
4510 13 22 590 660
4509 19 25 305 782
4508 3 19 952 540
4507 26 19 244 1055
4506 3 10 1475 786
4505 26 29 1233 434
4504 26 22 1487 269
4503 13 10 483 694
4502 3 23 571 632
4501 16 6 1188 697
4500 23 26 1913 600
4499 13 25 1026 365
4498 26 22 1165 1100
4497 25 13 609 1070
4496 19 26 836 356
4495 13 25 550 100
4494 19 28 946 1021
4493 22 9 1805 279
4492 26 10 574 593
4491 16 22 491 581
4490 22 9 1805 279
4489 6 6 564 1017
4488 19 3 522 1009
4487 7 16 789 650
4486 29 19 1268 1095
4485 9 25 849 1008
4484 3 16 1105 256
4483 16 19 234 1001
4482 16 29 1083 521
4481 9 25 849 1008
4480 3 16 220 351
4479 22 22 318 898
4478 23 20 1536 804
4477 3 22 1768 195
4476 3 16 1391 846
4475 19 28 486 840
4474 3 13 1889 538
4473 19 28 512 778
4472 16 10 1309 888
4471 22 10 1079 154
4470 23 29 957 387
4469 3 13 1306 202
4468 22 16 1598 841
4467 29 10 1657 287
4466 9 9 427 447
4465 10 6 542 430
4464 23 20 437 996
4463 16 3 704 1025
4462 6 6 631 145
4461 25 22 1331 509
4460 25 28 221 802
4459 19 29 1523 353
4458 16 28 1863 653
4457 23 26 1594 1052
4456 16 3 279 744
4455 23 7 936 609
4454 26 29 1233 434
4453 19 26 309 271
4452 26 16 1296 524
4451 19 29 1523 353
4450 9 16 814 281
4449 13 26 1253 542
4448 13 25 1026 365
4447 29 26 1522 215
4446 25 22 471 448
4445 13 13 1710 800
4444 3 13 1907 307
4443 3 3 715 977
4442 6 29 834 900
4441 13 25 550 100
4440 16 29 533 935
4439 13 10 738 190
4438 13 13 1710 800
4437 3 23 1410 1028
4436 23 20 1786 1041
4435 13 16 1785 297
4434 13 9 820 552
4433 19 28 946 1021
4432 19 26 309 271
4431 13 13 1679 146
4430 6 22 597 540
4429 26 22 1165 1100
4428 6 29 1800 116
4427 13 20 1951 729
4426 16 29 1593 882
4425 23 29 1232 389
4424 13 9 1857 1017
4423 19 6 324 237
4422 3 13 530 916
4421 10 13 414 478
4420 16 13 1718 114
4419 10 29 676 526
4418 16 16 1633 195
4417 13 10 738 190
4416 3 13 472 300
4415 13 25 1467 1058
4414 22 3 480 1037
4413 13 6 490 406
4412 3 20 1645 316
4411 6 6 1445 1014
4410 16 13 671 726
4409 3 13 1889 538
4408 3 16 1391 846
4407 19 3 1814 369
4406 13 10 629 410
4405 19 3 1982 619
4404 16 3 227 464
4403 9 9 1137 1019
4402 7 26 634 751
4401 19 9 1059 580
4400 19 25 844 478
