id volume peso recompensa duração(s)
12789 19 13 884 455
12788 23 23 1382 991
12787 13 10 483 694
12786 28 16 827 999
12785 26 7 618 442
12784 10 29 1194 399
12783 6 26 1991 318
12782 13 29 1511 325
12781 3 13 1889 538
12780 23 26 1913 600
12779 22 10 1848 196
12778 28 25 952 377
12777 22 16 1175 863
12776 25 22 471 448
12775 3 16 501 692
12774 3 16 501 692
12773 22 29 1448 487
12772 10 26 1843 187
12771 28 22 330 563
12770 3 13 530 916
12769 19 13 1904 276
12768 13 6 1475 889
12767 20 13 1542 128
12766 22 25 914 337
12765 19 3 1547 279
12764 25 22 861 590
12763 10 10 1285 483
12762 28 19 828 888
12761 28 6 1953 299
12760 20 13 1542 128
12759 19 28 486 840
12758 7 16 789 650
12757 22 10 1848 196
12756 19 28 946 1021
12755 6 3 615 970
12754 19 3 638 618
12753 3 20 1263 905
12752 19 22 1804 622
12751 19 13 1688 640
12750 3 10 579 103
12749 29 20 1704 502
12748 7 23 907 152
12747 19 13 1875 107
12746 7 20 1241 674
12745 22 19 470 470
12744 6 26 1991 318
12743 19 19 1437 576
12742 13 29 626 332
12741 7 29 598 161
12740 3 13 1210 892
12739 29 26 1724 482
12738 22 13 667 765
12737 16 16 527 1100
12736 23 26 1594 1052
12735 23 16 1936 498
12734 9 16 814 281
12733 10 3 1641 417
12732 7 26 634 751
12731 22 19 1628 332
12730 26 26 496 520
12729 3 13 633 583
12728 29 16 1369 817
12727 22 19 1628 332
12726 28 25 952 377
12725 16 16 878 697
12724 7 3 1607 273
12723 3 13 685 443
12722 22 16 1175 863
12721 13 13 967 355
12720 25 28 1521 284
12719 22 16 982 229
12718 22 22 930 324
12717 29 29 763 971
12716 6 28 1820 271
12715 13 3 795 302
12714 26 22 1348 605
12713 6 19 996 631
12712 20 23 204 293
12711 29 10 243 775
12710 28 25 952 377
12709 9 9 427 447
12708 19 3 1814 369
12707 13 16 1894 625
12706 25 28 221 802
12705 23 23 1382 991
12704 7 7 828 643
12703 23 23 1366 481
12702 29 16 1051 169
12701 13 3 699 1056
12700 29 29 1019 326
12699 16 28 1863 653
12698 13 25 1467 1058
12697 22 3 1565 763
12696 13 9 1857 1017
12695 25 16 1200 591
12694 25 13 1251 384
12693 29 26 719 600
12692 25 22 1331 509
12691 19 3 1982 619
12690 29 29 763 971
12689 26 29 610 917
12688 26 26 496 520
12687 23 16 1918 1042
12686 10 3 547 766
12685 13 26 1253 542
12684 20 13 1054 815
12683 25 6 216 182
12682 23 29 957 387
12681 3 10 579 103
12680 7 29 598 161
12679 22 19 783 277
12678 29 29 1019 326
12677 25 25 371 509
12676 13 25 550 100
12675 26 7 618 442
12674 23 16 1936 498
12673 6 26 1991 318
12672 28 16 327 1010
12671 29 10 1463 145
12670 22 22 626 1048
12669 16 16 527 1100
12668 16 3 836 819
12667 6 16 618 1039
12666 3 19 1432 1051
12665 19 3 1982 619
12664 3 16 1796 762
12663 19 26 309 271
12662 7 13 1210 414
12661 28 6 1208 309
12660 19 22 1897 986
12659 26 13 1295 104
12658 13 22 590 660
12657 22 22 265 766
12656 29 16 1051 169
12655 3 13 685 443
12654 10 3 1886 632
12653 16 13 1121 641
12652 7 13 898 325
12651 7 10 1630 963
12650 3 23 571 632
12649 29 29 763 971
12648 7 29 743 826
12647 28 19 828 888
12646 10 13 347 187
12645 10 13 419 950
12644 19 13 1040 651
12643 26 26 716 445
12642 13 3 795 302
12641 29 29 969 833
12640 22 16 1819 768
12639 6 19 996 631
12638 10 6 1747 577
12637 3 16 501 692
12636 16 16 527 1100
12635 7 10 1672 419
12634 16 26 1789 1077
12633 23 3 1396 143
12632 26 10 574 593
12631 19 26 836 356
12630 3 16 220 351
12629 7 7 501 800
12628 19 3 762 269
12627 3 13 1210 892
12626 10 6 1765 970
12625 3 19 600 422
12624 29 23 1148 789
12623 10 29 1194 399
12622 25 28 1521 284
12621 19 28 213 755
12620 16 29 1739 656
12619 3 13 633 583
12618 3 16 220 351
12617 26 16 403 402
12616 10 22 1694 969
12615 3 19 600 422
12614 29 20 1160 237
12613 3 10 1791 520
12612 25 22 471 448
12611 22 28 1002 795
12610 22 10 1233 546
12609 9 13 1442 168
12608 16 6 1188 697
12607 6 22 562 614
12606 13 20 1925 840
12605 13 29 626 332
12604 7 29 598 161
12603 26 29 610 917
12602 13 29 1255 923
12601 20 23 204 293
12600 6 19 996 631
12599 16 16 527 1100
12598 9 25 1529 1008
12597 6 22 666 504
12596 26 26 1261 1009
12595 22 22 930 324
12594 10 19 709 692
12593 13 13 1679 146
12592 13 3 466 937
12591 6 22 666 504
12590 16 29 1694 404
12589 19 9 1897 881
12588 29 26 1522 215
12587 3 16 220 351
12586 26 22 1165 1100
12585 13 20 1951 729
12584 13 6 580 558
12583 13 6 1699 1020
12582 29 22 561 236
12581 3 16 1456 192
12580 3 13 685 443
12579 16 16 878 697
12578 22 10 1233 546
12577 22 28 1717 549
12576 3 16 1456 192
12575 16 29 1730 638
12574 23 29 1232 389
12573 13 10 738 190
12572 22 19 287 752
12571 10 29 1488 1094
12570 16 10 1508 454
12569 20 16 851 446
12568 23 16 1918 1042
12567 13 16 1785 297
12566 6 13 1713 686
12565 9 9 427 447
12564 19 9 1059 580
12563 3 7 1565 226
12562 20 16 823 524
12561 20 7 386 964
12560 25 28 1370 535
12559 22 13 1897 272
12558 26 26 1261 1009
12557 3 13 472 300
12556 26 22 1348 605
12555 22 22 626 1048
12554 9 6 1467 681
12553 10 16 1202 634
12552 16 26 1590 728
12551 25 13 546 1056
12550 9 13 211 1039
12549 7 16 764 617
12548 9 13 211 1039
12547 23 20 437 996
12546 26 26 1261 1009
12545 10 29 1065 111
12544 19 22 1719 159
12543 3 13 472 300
12542 3 16 220 351
12541 29 10 243 775
12540 22 19 1628 332
12539 28 16 827 999
12538 3 3 699 786
12537 3 13 1502 270
12536 29 29 969 833
12535 20 16 1200 991
12534 6 19 1243 977
12533 19 19 1990 106
12532 9 22 452 901
12531 19 28 213 755
12530 28 19 1240 826
12529 7 20 1241 674
12528 26 19 1397 1043
12527 29 10 243 775
12526 16 28 935 528
12525 13 26 396 664
12524 22 22 265 766
12523 6 22 794 783
12522 13 3 455 292
12521 26 26 1170 838
12520 19 28 213 755
12519 10 26 1229 237
12518 25 25 371 509
12517 3 13 1306 202
12516 13 3 699 1056
12515 16 22 491 581
12514 28 6 1208 309
12513 23 7 936 609
12512 25 28 521 989
12511 29 29 763 971
12510 3 7 1565 226
12509 3 20 1645 316
12508 13 3 621 723
12507 25 28 521 989
12506 9 13 211 1039
12505 16 29 1142 878
12504 22 16 644 313
12503 13 9 820 552
12502 7 29 743 826
12501 7 23 1303 229
12500 16 16 527 1100
12499 16 13 1121 641
12498 7 3 1823 958
12497 22 28 1002 795
12496 23 23 1366 481
12495 22 19 287 752
12494 28 6 1636 436
12493 7 20 412 756
12492 23 23 1382 991
12491 22 19 287 752
12490 16 10 1081 1064
12489 28 6 707 517
12488 16 29 1593 882
12487 19 13 1537 614
12486 29 22 561 236
12485 22 16 1819 768
12484 29 26 719 600
12483 26 16 403 402
12482 20 10 1663 207
12481 19 22 1719 159
12480 3 19 585 827
12479 3 16 501 692
12478 10 29 676 526
12477 13 6 580 558
12476 22 22 318 898
12475 16 29 1593 882
12474 3 10 984 463
12473 19 19 873 118
12472 19 22 1719 159
12471 25 19 1753 524
12470 22 3 480 1037
12469 28 25 952 377
12468 9 9 1137 1019
12467 26 22 1348 605
12466 7 13 898 325
12465 23 29 1789 900
12464 16 29 1002 441
12463 19 25 854 790
12462 3 10 984 463
12461 26 16 403 402
12460 3 16 1456 192
12459 20 7 894 300
12458 3 19 585 827
12457 19 22 1260 355
12456 9 13 211 1039
12455 7 26 1166 552
12454 25 19 1889 468
12453 6 19 486 789
12452 6 3 1347 609
12451 9 19 1281 241
12450 3 16 220 351
12449 6 26 1143 180
12448 13 9 1857 1017
12447 6 22 562 614
12446 22 9 1805 279
12445 19 13 884 455
12444 3 13 530 916
12443 22 10 1233 546
12442 16 28 1863 653
12441 26 22 1065 616
12440 3 20 1434 362
12439 3 13 633 583
12438 22 13 293 191
12437 23 20 437 996
12436 25 22 580 176
12435 3 16 1105 256
12434 6 19 406 430
12433 19 13 1875 107
12432 25 16 1200 591
12431 13 26 1253 542
12430 25 6 647 415
12429 29 13 1014 130
12428 6 22 666 504
12427 26 29 1233 434
12426 13 6 1062 195
12425 19 22 1719 159
12424 13 10 483 694
12423 19 22 735 193
12422 26 29 1233 434
12421 22 10 1233 546
12420 22 16 644 313
12419 29 16 1369 817
12418 22 22 265 766
12417 16 3 279 744
12416 29 29 969 833
12415 10 16 1202 634
12414 3 22 1662 201
12413 22 25 1227 810
12412 26 16 403 402
12411 3 10 579 103
12410 25 6 216 182
12409 6 13 1713 686
12408 23 29 1232 389
12407 26 20 1645 318
12406 7 3 1823 958
12405 22 25 224 467
12404 9 13 211 1039
12403 22 22 265 766
12402 3 23 1410 1028
12401 16 16 287 918
12400 23 16 868 608
