id volume peso recompensa duração(s)
10694 19 16 1012 845
10693 16 16 772 229
10692 13 3 690 686
10691 25 16 620 1002
10690 28 6 1208 309
10689 23 29 1232 389
10688 25 16 620 1002
10687 20 10 1569 720
10686 19 16 1489 751
10685 3 10 1791 520
10684 20 10 1569 720
10683 3 13 1502 270
10682 13 26 396 664
10681 19 25 1263 748
10680 26 29 610 917
10679 22 3 338 357
10678 22 25 914 337
10677 10 29 676 526
10676 16 22 491 581
10675 19 28 946 1021
10674 9 6 748 381
10673 13 9 1857 1017
10672 26 16 1303 358
10671 23 16 1918 1042
10670 10 13 1315 328
10669 19 13 1784 152
10668 16 13 1477 513
10667 3 20 1645 316
10666 23 26 1913 600
10665 19 22 1719 159
10664 29 10 483 1038
10663 19 16 1489 751
10662 13 6 1987 926
10661 22 29 1500 828
10660 26 29 1233 434
10659 19 3 638 618
10658 26 20 1645 318
10657 19 22 1200 449
10656 23 7 983 372
10655 6 29 834 900
10654 22 9 1509 598
10653 16 26 1789 1077
10652 25 25 371 509
10651 9 6 748 381
10650 13 3 690 686
10649 7 13 734 917
10648 23 7 936 609
10647 16 28 935 528
10646 23 20 1536 804
10645 10 22 1694 969
10644 19 25 305 782
10643 3 19 901 980
10642 10 10 553 631
10641 22 29 1448 487
10640 23 16 868 608
10639 25 28 1521 284
10638 25 25 371 509
10637 28 6 707 517
10636 13 3 699 1056
10635 19 22 1260 355
10634 23 13 206 128
10633 22 28 347 1058
10632 26 29 267 777
10631 3 19 600 422
10630 16 29 1883 380
10629 25 16 1200 591
10628 13 29 1255 923
10627 10 7 1801 301
10626 26 22 1348 605
10625 7 23 907 152
10624 28 16 327 1010
10623 22 22 265 766
10622 22 19 1628 332
10621 16 29 1739 656
10620 26 26 1170 838
10619 10 10 553 631
10618 10 7 1801 301
10617 13 3 690 686
10616 13 22 590 660
10615 13 29 626 332
10614 13 23 560 244
10613 13 26 1253 542
10612 29 26 1522 215
10611 16 13 367 703
10610 19 19 1956 207
10609 26 26 1170 838
10608 7 26 1257 632
10607 22 13 1897 272
10606 3 3 355 869
10605 6 13 1713 686
10604 25 22 580 176
10603 19 16 1351 615
10602 16 13 654 720
10601 23 26 1913 600
10600 3 22 940 937
10599 10 6 1765 970
10598 19 22 1719 159
10597 16 28 1863 653
10596 10 13 1315 328
10595 25 22 471 448
10594 16 3 279 744
10593 6 6 442 900
10592 9 9 1137 1019
10591 3 16 1796 762
10590 10 29 676 526
10589 29 16 1051 169
10588 13 9 1857 1017
10587 3 3 1563 535
10586 28 22 1166 491
10585 16 13 707 359
10584 6 3 1347 609
10583 3 22 940 937
10582 19 16 1319 385
10581 3 7 1565 226
10580 23 29 957 387
10579 7 20 412 756
10578 20 20 418 893
10577 9 9 1137 1019
10576 19 16 1319 385
10575 22 28 1002 795
10574 23 16 1936 498
10573 20 23 1551 986
10572 19 9 1897 881
10571 13 10 483 694
10570 22 3 480 1037
10569 29 20 1991 704
10568 25 13 546 1056
10567 10 7 1801 301
10566 23 13 206 128
10565 26 6 1627 732
10564 26 26 716 445
10563 3 16 753 124
10562 13 10 738 190
10561 19 22 1200 449
10560 22 16 644 313
10559 26 19 244 1055
10558 6 3 1347 609
10557 16 29 533 935
10556 3 10 984 463
10555 26 20 1645 318
10554 20 16 851 446
10553 26 16 1303 358
10552 22 13 667 765
10551 23 26 1594 1052
10550 19 19 1437 576
10549 16 16 287 918
10548 6 6 1921 197
10547 7 23 1303 229
10546 16 6 1188 697
10545 16 29 1730 638
10544 7 16 764 617
10543 3 3 1563 535
10542 13 29 1511 325
10541 20 26 1863 104
10540 7 23 907 152
10539 28 25 952 377
10538 16 10 1508 454
10537 3 16 1796 762
10536 29 10 243 775
10535 7 7 501 800
10534 23 29 1232 389
10533 19 22 1200 449
10532 19 13 1040 651
10531 13 13 1710 800
10530 22 16 1175 863
10529 3 13 1306 202
10528 9 25 849 1008
10527 25 28 1521 284
10526 22 28 1717 549
10525 16 29 533 935
10524 22 13 226 631
10523 3 19 901 980
10522 13 6 1062 195
10521 16 3 477 194
10520 13 6 490 406
10519 16 13 671 726
10518 16 16 706 408
10517 20 7 386 964
10516 26 22 1487 269
10515 20 20 418 893
10514 9 9 427 447
10513 10 29 1488 1094
10512 16 10 1081 1064
10511 22 29 1448 487
10510 10 10 553 631
10509 22 16 1598 841
10508 16 22 491 581
10507 3 16 1391 846
10506 26 29 267 777
10505 29 10 483 1038
10504 9 22 909 192
10503 22 29 1448 487
10502 22 10 1848 196
10501 19 3 1982 619
10500 25 28 1370 535
10499 26 6 774 314
10498 7 10 801 919
10497 16 28 1863 653
10496 28 6 1636 436
10495 23 29 957 387
10494 22 10 1233 546
10493 29 16 584 203
10492 3 16 1796 762
10491 19 13 1040 651
10490 3 16 1456 192
10489 22 13 293 191
10488 20 7 894 300
10487 10 13 419 950
10486 26 22 1165 1100
10485 6 19 996 631
10484 9 16 814 281
10483 20 7 894 300
10482 20 13 1542 128
10481 22 13 293 191
10480 9 22 452 901
10479 3 19 901 980
10478 19 9 1897 881
10477 13 13 1714 399
10476 19 16 1489 751
10475 13 16 1785 297
10474 19 6 1204 453
10473 25 25 371 509
10472 6 3 453 537
10471 3 13 751 234
10470 22 28 1002 795
10469 6 19 1243 977
10468 6 19 1185 822
10467 26 20 1645 318
10466 23 7 983 372
10465 3 22 1662 201
10464 7 10 1630 963
10463 19 19 873 118
10462 6 22 597 540
10461 28 19 1240 826
10460 26 16 1296 524
10459 25 28 1909 396
10458 19 3 638 618
10457 16 16 287 918
10456 25 16 620 1002
10455 16 3 262 658
10454 10 22 1694 969
10453 16 3 836 819
10452 26 22 1628 925
10451 19 19 1956 207
10450 6 3 1176 551
10449 28 16 827 999
10448 9 19 1281 241
10447 6 19 1185 822
10446 16 3 477 194
10445 26 7 618 442
10444 19 16 1319 385
10443 10 10 588 654
10442 13 13 967 355
10441 13 26 1639 927
10440 26 26 1790 648
10439 26 10 574 593
10438 22 19 1628 332
10437 9 19 1281 241
10436 13 3 621 723
10435 6 29 1800 116
10434 6 16 618 1039
10433 6 3 615 970
10432 26 22 1348 605
10431 23 20 1786 1041
10430 3 10 984 463
10429 10 13 414 478
10428 13 13 967 355
10427 3 13 1889 538
10426 13 26 1639 927
10425 3 13 1210 892
10424 26 26 1790 648
10423 6 26 1143 180
10422 26 13 1295 104
10421 3 10 984 463
10420 19 22 1440 777
10419 19 3 784 755
10418 20 23 1551 986
10417 19 16 1967 865
10416 16 28 875 1094
10415 29 10 483 1038
10414 16 29 1739 656
10413 6 6 1058 294
10412 19 3 1814 369
10411 20 10 1663 207
10410 20 16 823 524
10409 16 22 1579 619
10408 3 19 901 980
10407 22 6 683 553
10406 26 26 1170 838
10405 29 16 1051 169
10404 7 26 1166 552
10403 10 13 347 187
10402 25 28 1370 535
10401 23 23 881 353
10400 20 13 1054 815
