id volume peso recompensa duração(s)
10117 10 10 553 631
10116 22 3 480 1037
10115 19 26 836 356
10114 13 6 1987 926
10113 26 7 738 375
10112 3 16 1105 256
10111 6 3 1176 551
10110 22 13 293 191
10109 6 13 1201 715
10108 19 6 324 237
10107 19 28 213 755
10106 6 22 562 614
10105 22 16 982 229
10104 23 26 1520 942
10103 28 22 330 563
10102 20 3 1785 160
10101 10 13 1315 328
10100 7 29 743 826
10099 25 19 1753 524
10098 22 19 470 470
10097 23 23 1382 991
10096 23 26 1594 1052
10095 3 19 1928 713
10094 9 25 1529 1008
10093 19 22 1719 159
10092 19 13 1875 107
10091 13 6 1987 926
10090 13 10 738 190
10089 19 13 1875 107
10088 23 26 1913 600
10087 19 22 1440 777
10086 20 13 1054 815
10085 13 6 1699 1020
10084 10 10 1856 576
10083 13 3 466 937
10082 20 7 386 964
10081 25 28 1521 284
10080 16 13 1477 513
10079 10 19 1278 267
10078 22 13 709 953
10077 3 19 1928 713
10076 6 22 562 614
10075 19 13 1537 614
10074 13 6 580 558
10073 28 6 707 517
10072 16 3 704 1025
10071 19 28 213 755
10070 26 6 1156 1073
10069 10 10 1856 576
10068 29 26 719 600
10067 26 26 496 520
10066 3 19 901 980
10065 16 13 1718 114
10064 22 16 644 313
10063 6 22 597 540
10062 6 29 1859 261
10061 16 19 234 1001
10060 20 7 894 300
10059 19 13 1040 651
10058 22 22 318 898
10057 29 16 1369 817
10056 10 26 1843 187
10055 20 23 1325 338
10054 7 20 1880 705
10053 16 3 279 744
10052 23 26 1520 942
10051 16 13 671 726
10050 19 6 324 237
10049 19 6 1813 756
10048 16 28 1821 660
10047 19 25 854 790
10046 20 23 1551 986
10045 13 9 820 552
10044 23 26 1594 1052
10043 16 3 704 1025
10042 10 26 1229 237
10041 28 6 1065 121
10040 16 19 1873 697
10039 3 19 1432 1051
10038 16 13 1121 641
10037 9 19 775 997
10036 13 26 396 664
10035 19 28 946 1021
10034 3 16 1456 192
10033 26 13 1295 104
10032 3 3 715 977
10031 7 7 828 643
10030 16 16 706 408
10029 10 13 1315 328
10028 22 10 1079 154
10027 29 10 243 775
10026 16 19 234 1001
10025 23 29 957 387
10024 28 9 1185 918
10023 13 20 1925 840
10022 3 16 220 351
10021 6 26 1291 1035
10020 22 22 265 766
10019 10 22 1694 969
10018 16 29 1002 441
10017 7 3 1823 958
10016 19 22 1897 986
10015 16 6 1907 397
10014 26 29 610 917
10013 29 29 1019 326
10012 16 19 1873 697
10011 19 22 1804 622
10010 22 13 293 191
10009 10 26 410 192
10008 19 19 1437 576
10007 22 6 683 553
10006 26 6 1627 732
10005 13 13 1714 399
10004 26 22 1065 616
10003 19 22 735 193
10002 6 3 615 970
10001 13 23 560 244
10000 16 29 1142 878
9999 22 16 1598 841
9998 26 22 1513 447
9997 6 10 465 900
9996 13 3 466 937
9995 20 23 1236 246
9994 13 6 223 597
9993 22 3 480 1037
9992 22 19 470 470
9991 28 6 1953 299
9990 6 16 1023 132
9989 29 26 719 600
9988 28 19 1240 826
9987 3 13 1210 892
9986 3 10 1475 786
9985 7 7 501 800
9984 10 13 347 187
9983 26 22 1628 925
9982 23 26 1520 942
9981 6 19 1591 138
9980 13 16 1838 354
9979 3 3 575 287
9978 9 6 1467 681
9977 16 13 707 359
9976 6 22 794 783
9975 9 13 1442 168
9974 10 29 1065 111
9973 10 6 1765 970
9972 20 13 1542 128
9971 6 13 1201 715
9970 28 16 327 1010
9969 7 13 734 917
9968 25 28 724 816
9967 7 13 898 325
9966 6 16 647 872
9965 25 19 1889 468
9964 13 23 560 244
9963 19 19 1437 576
9962 6 6 631 145
9961 3 13 633 583
9960 23 23 881 353
9959 16 6 1907 397
9958 13 13 967 355
9957 3 13 1313 1080
9956 29 22 561 236
9955 22 16 1598 841
9954 7 26 634 751
9953 6 22 794 783
9952 9 13 211 1039
9951 6 10 465 900
9950 16 13 1477 513
9949 26 16 403 402
9948 25 22 471 448
9947 16 16 772 229
9946 19 19 873 118
9945 6 19 1243 977
9944 19 22 1200 449
9943 16 6 755 874
9942 29 29 763 971
9941 29 26 1522 215
9940 16 3 704 1025
9939 22 16 1819 768
9938 22 10 1079 154
9937 28 22 1166 491
9936 16 6 1907 397
9935 29 10 483 1038
9934 29 29 1019 326
9933 7 13 898 325
9932 3 19 952 540
9931 23 29 1232 389
9930 16 29 1883 380
9929 6 6 1445 1014
9928 13 16 1838 354
9927 26 6 1156 1073
9926 25 22 1331 509
9925 3 13 530 916
9924 7 16 789 650
9923 23 29 1789 900
9922 16 13 1121 641
9921 7 3 1823 958
9920 23 20 1786 1041
9919 22 3 480 1037
9918 6 19 1591 138
9917 16 13 1121 641
9916 13 3 466 937
9915 19 13 1784 152
9914 13 3 690 686
9913 7 7 501 800
9912 22 28 1717 549
9911 19 16 1489 751
9910 10 26 1843 187
9909 16 22 1579 619
9908 28 16 327 1010
9907 16 29 533 935
9906 16 13 707 359
9905 10 3 1886 632
9904 19 26 309 271
9903 13 10 738 190
9902 3 19 1928 713
9901 9 22 909 192
9900 13 10 483 694
