id volume peso recompensa duração(s)
739 7 29 598 161
738 6 19 1243 977
737 16 29 1739 656
736 28 16 827 999
735 16 13 1718 114
734 13 6 490 406
733 9 6 1467 681
732 19 16 1012 845
731 19 22 735 193
730 6 29 1800 116
729 16 3 836 819
728 16 29 533 935
727 19 10 1820 348
726 3 3 355 869
725 20 23 204 293
724 13 10 606 592
723 28 16 827 999
722 10 3 1641 417
721 20 20 418 893
720 16 16 1633 195
719 10 13 419 950
718 7 10 1630 963
717 20 23 1236 246
716 7 20 1577 1043
715 22 29 1500 828
714 7 16 789 650
713 22 22 318 898
712 25 28 724 816
711 28 9 1185 918
710 10 13 1315 328
709 10 23 1205 1088
708 23 20 437 996
707 26 22 1165 1100
706 22 16 982 229
705 10 3 1886 632
704 19 19 1437 576
703 29 16 1442 123
702 28 6 1636 436
701 28 25 952 377
700 6 3 615 970
699 13 29 1511 325
698 6 10 713 921
697 22 29 1448 487
696 6 16 1023 132
695 13 3 203 818
694 6 6 1058 294
693 22 22 626 1048
692 25 6 647 415
691 13 26 396 664
690 19 25 305 782
689 16 6 1188 697
688 7 26 1257 632
687 9 9 1137 1019
686 3 23 697 699
685 19 6 1813 756
684 6 16 618 1039
683 3 3 355 869
682 19 28 486 840
681 13 26 1639 927
680 19 13 1537 614
679 19 10 1820 348
678 13 3 690 686
677 7 13 734 917
676 13 13 1008 398
675 25 22 1331 509
674 13 6 1475 889
673 3 10 1791 520
672 9 9 427 447
671 16 3 279 744
670 22 29 1500 828
669 22 13 226 631
668 16 22 491 581
667 16 16 527 1100
666 16 28 1863 653
665 7 10 1630 963
664 3 22 940 937
663 13 3 699 1056
662 3 23 571 632
661 22 22 318 898
660 3 16 1391 846
659 10 6 542 430
658 7 20 1241 674
657 22 28 347 1058
656 16 28 875 1094
655 29 23 1148 789
654 16 13 671 726
653 25 19 1889 468
652 19 16 1967 865
651 20 13 1054 815
650 10 6 542 430
649 20 7 894 300
648 25 28 1521 284
647 13 3 466 937
646 19 16 1967 865
645 22 3 1492 283
644 16 29 1142 878
643 23 13 206 128
642 10 13 419 950
641 20 7 894 300
640 3 22 1768 195
639 20 16 823 524
638 10 26 1229 237
637 13 25 1026 365
636 9 19 1281 241
635 7 26 1257 632
634 6 26 1143 180
633 3 13 685 443
632 26 16 1303 358
631 3 3 575 287
630 22 16 1598 841
629 16 16 527 1100
628 7 13 898 325
627 22 19 470 470
626 13 6 580 558
625 26 6 1627 732
624 19 10 1820 348
623 19 16 1967 865
622 19 3 784 755
621 25 6 647 415
620 3 13 751 234
619 22 29 1448 487
618 10 22 1694 969
617 16 26 1590 728
616 16 29 1593 882
615 10 7 1801 301
614 13 29 1255 923
613 25 16 1200 591
612 6 16 647 872
611 22 9 1805 279
610 6 6 1445 1014
609 19 3 1814 369
608 25 19 1889 468
607 13 16 1785 297
606 13 25 1026 365
605 19 3 1982 619
604 26 22 1487 269
603 16 6 1332 642
602 10 22 1694 969
601 6 26 1291 1035
600 16 26 1590 728
599 13 10 1614 331
598 22 16 1819 768
597 10 3 1641 417
596 19 25 1263 748
595 3 19 952 540
594 10 26 410 192
593 7 7 1524 189
592 6 10 713 921
591 10 6 1747 577
590 26 16 403 402
589 3 19 754 984
588 19 16 1319 385
587 19 22 1440 777
586 20 13 1542 128
585 20 13 1542 128
584 10 13 419 950
583 16 26 1590 728
582 22 3 338 357
581 10 13 347 187
580 6 10 1572 528
579 9 25 849 1008
578 3 7 1565 226
577 13 23 1714 347
576 23 7 936 609
575 25 28 1909 396
574 22 10 1233 546
573 13 26 1073 1066
572 29 13 1014 130
571 16 19 234 1001
570 25 25 371 509
569 19 16 1351 615
568 13 26 396 664
567 16 23 746 416
566 26 6 774 314
565 3 3 355 869
564 26 20 1645 318
563 16 6 755 874
562 10 19 1278 267
561 28 6 1953 299
560 22 13 226 631
559 28 6 1636 436
558 10 3 1641 417
557 29 10 483 1038
556 29 26 719 600
555 10 23 1205 1088
554 26 20 971 308
553 6 19 486 789
552 10 19 709 692
551 19 19 1956 207
550 7 26 1257 632
549 19 3 762 269
548 19 22 1897 986
547 19 16 1319 385
546 16 3 262 658
545 25 28 724 816
544 6 6 1921 197
543 3 22 940 937
542 20 10 1569 720
541 16 29 1142 878
540 22 19 602 291
539 9 13 1442 168
538 10 29 676 526
537 13 23 1714 347
536 3 23 571 632
535 28 6 707 517
534 29 16 584 203
533 25 28 1909 396
532 10 23 1205 1088
531 19 28 512 778
530 19 3 784 755
529 6 26 1143 180
528 19 19 1956 207
527 25 13 1251 384
526 10 22 1694 969
525 20 23 1325 338
524 20 23 1551 986
523 25 16 1200 591
522 9 25 1529 1008
521 9 9 427 447
520 20 10 1569 720
519 28 22 330 563
518 22 3 338 357
517 9 19 775 997
516 28 6 707 517
515 26 16 1296 524
514 6 3 1347 609
513 22 28 1002 795
512 19 22 1440 777
511 23 3 1396 143
510 19 26 309 271
509 16 6 755 874
508 25 22 861 590
507 6 29 1800 116
506 10 29 1194 399
505 26 19 244 1055
504 13 23 1714 347
503 13 20 1925 840
502 16 13 671 726
501 26 7 738 375
500 19 22 1260 355
499 25 22 1331 509
498 25 22 861 590
497 6 6 564 1017
496 6 3 615 970
495 3 3 575 287
494 26 26 1170 838
493 26 6 774 314
492 13 13 1008 398
491 19 25 305 782
490 13 26 396 664
489 22 25 1227 810
488 3 19 754 984
487 22 10 1848 196
486 19 28 946 1021
485 16 28 1821 660
484 29 22 561 236
483 16 10 1508 454
482 23 23 1382 991
481 20 16 1200 991
480 25 13 546 1056
479 25 13 1251 384
478 29 26 1724 482
477 6 3 453 537
476 13 29 1511 325
475 29 10 1463 145
474 10 6 542 430
473 10 16 1202 634
472 29 10 1657 287
471 7 16 764 617
470 7 10 1672 419
469 22 28 1717 549
468 6 3 1347 609
467 13 13 1714 399
466 22 19 1628 332
465 23 3 1396 143
464 16 3 1518 1053
463 29 19 1268 1095
462 3 19 1432 1051
461 6 22 597 540
460 26 6 774 314
459 29 16 1051 169
458 28 6 707 517
457 29 26 1724 482
456 13 26 1253 542
455 19 13 1688 640
454 6 6 779 122
453 3 16 753 124
452 16 29 1730 638
451 3 16 501 692
450 19 13 1688 640
449 26 19 1397 1043
448 16 29 1739 656
447 10 16 1202 634
446 25 13 1251 384
445 20 10 1663 207
444 20 23 204 293
443 16 28 1821 660
442 19 22 1200 449
441 7 29 743 826
440 13 29 719 531
439 13 25 1467 1058
438 20 23 204 293
437 20 3 1785 160
436 19 22 691 728
435 13 3 621 723
434 10 3 1641 417
433 19 29 1523 353
432 29 22 561 236
431 7 13 898 325
430 7 3 1607 273
429 23 29 1232 389
428 10 19 709 692
427 3 9 1558 1056
426 10 26 1843 187
425 16 3 704 1025
424 3 3 1563 535
423 22 22 626 1048
422 13 16 1785 297
421 28 6 1953 299
420 25 28 1370 535
419 23 23 1382 991
418 10 26 1229 237
417 19 10 1820 348
416 7 7 501 800
415 19 22 735 193
414 6 16 618 1039
413 7 16 789 650
412 3 13 355 737
411 16 3 279 744
410 3 16 220 351
409 16 10 1309 888
408 16 6 1188 697
407 19 3 638 618
406 29 23 1148 789
405 23 3 1396 143
404 20 23 204 293
403 23 20 437 996
402 6 26 1991 318
401 16 6 1332 642
400 25 25 371 509
399 16 23 746 416
398 16 3 1518 1053
397 23 26 1520 942
396 6 10 713 921
395 19 3 1547 279
394 6 19 406 430
393 22 29 1448 487
392 25 28 221 802
391 16 26 1789 1077
390 10 13 414 478
389 7 29 598 161
388 20 16 823 524
387 19 22 1440 777
386 16 26 1789 1077
385 13 16 1838 354
384 9 6 748 381
383 29 26 1522 215
382 29 20 1972 641
381 26 20 971 308
380 26 6 1627 732
379 10 26 1229 237
378 25 13 609 1070
377 6 29 1859 261
376 22 22 318 898
375 9 25 849 1008
374 19 26 309 271
373 9 16 814 281
372 25 28 724 816
371 13 26 1073 1066
370 6 29 834 900
369 3 16 1456 192
368 6 19 996 631
367 20 23 204 293
366 16 28 1821 660
365 3 13 751 234
364 28 22 330 563
363 16 29 1002 441
362 16 13 367 703
361 26 20 1645 318
360 3 16 220 351
359 26 26 716 445
358 19 22 1897 986
357 26 19 1397 1043
356 22 13 709 953
355 16 10 1508 454
354 22 25 914 337
353 3 10 579 103
352 6 3 1176 551
351 26 16 1296 524
350 10 13 347 187
349 9 22 909 192
348 19 28 512 778
347 13 23 560 244
346 25 13 546 1056
345 20 16 823 524
344 26 6 1627 732
343 3 10 579 103
342 9 9 1137 1019
341 3 19 600 422
340 23 20 1786 1041
339 3 19 901 980
338 16 29 1694 404
337 22 16 982 229
336 3 19 901 980
335 13 6 1987 926
334 13 10 606 592
333 29 20 1704 502
332 3 23 571 632
331 19 28 512 778
330 26 26 1261 1009
329 29 29 969 833
328 25 19 1889 468
327 16 10 1508 454
326 10 13 419 950
325 7 16 764 617
324 16 16 1633 195
323 10 10 553 631
322 6 22 794 783
321 20 16 851 446
320 20 13 636 446
319 19 28 213 755
318 19 3 638 618
317 23 29 957 387
316 16 28 1863 653
315 3 13 633 583
314 19 6 217 732
313 29 26 1724 482
312 23 3 1396 143
311 16 13 367 703
310 6 16 647 872
309 6 29 1859 261
308 13 6 490 406
307 19 3 762 269
306 20 16 823 524
305 16 6 755 874
304 29 19 1268 1095
303 13 10 483 694
302 23 16 868 608
301 13 3 455 292
300 10 10 588 654
299 19 22 735 193
298 23 26 1913 600
297 6 19 406 430
296 16 28 935 528
295 7 13 898 325
294 19 19 1990 106
293 10 26 410 192
292 29 26 1724 482
291 3 10 984 463
290 20 7 386 964
289 16 28 935 528
288 7 20 412 756
287 20 23 1551 986
286 9 16 814 281
285 28 6 1953 299
284 19 22 1897 986
283 29 20 1991 704
282 6 29 1800 116
281 22 3 1492 283
280 7 26 1257 632
279 28 6 1208 309
278 3 13 355 737
277 25 22 580 176
276 28 16 827 999
275 20 23 1236 246
274 10 29 1488 1094
273 22 6 683 553
272 3 19 754 984
271 29 20 1704 502
270 3 16 220 351
269 25 28 1370 535
268 7 26 1166 552
267 26 20 971 308
266 23 26 1520 942
265 13 23 1714 347
264 23 23 1382 991
263 25 28 1521 284
262 10 19 1278 267
261 16 13 1477 513
260 9 19 775 997
259 19 3 1547 279
258 13 26 396 664
257 19 3 784 755
256 25 28 221 802
255 22 19 602 291
254 25 28 221 802
253 7 20 1241 674
252 19 26 836 356
251 19 16 1967 865
250 22 16 1598 841
249 22 6 683 553
248 3 19 1928 713
247 22 10 1848 196
246 19 6 217 732
245 10 10 553 631
244 22 9 1805 279
243 16 13 367 703
242 3 13 633 583
241 20 7 386 964
240 26 26 1790 648
239 20 23 1551 986
238 3 13 1907 307
237 23 20 1786 1041
236 25 28 521 989
235 19 22 691 728
234 19 3 1982 619
233 6 13 1713 686
232 16 3 477 194
231 3 13 355 737
230 19 22 1897 986
229 6 13 1713 686
228 19 16 1967 865
227 19 13 1784 152
226 3 20 1434 362
225 10 13 414 478
224 16 3 262 658
223 29 29 1019 326
222 3 22 940 937
221 23 20 1536 804
220 10 10 588 654
219 23 26 1594 1052
218 22 19 783 277
217 23 23 881 353
216 28 6 1953 299
215 29 20 1160 237
214 22 9 1509 598
213 3 16 1105 256
212 16 13 671 726
211 19 3 1982 619
210 26 22 1487 269
209 22 16 982 229
208 6 6 779 122
207 16 13 367 703
206 26 20 1645 318
205 13 13 1679 146
204 19 13 1537 614
203 19 16 1351 615
202 23 16 868 608
201 13 10 483 694
200 6 28 1820 271
199 6 26 1143 180
198 3 20 1434 362
197 9 6 748 381
196 6 6 779 122
195 29 29 1019 326
194 26 6 1627 732
193 3 10 984 463
192 3 13 685 443
191 28 19 1240 826
190 10 26 410 192
189 13 9 1857 1017
188 13 6 1987 926
187 10 22 1694 969
186 28 22 1166 491
185 26 20 971 308
184 28 6 1636 436
183 10 19 709 692
182 23 29 957 387
181 7 13 734 917
180 19 25 854 790
179 19 6 1813 756
178 6 26 1143 180
177 6 3 1347 609
176 13 13 1679 146
175 13 10 483 694
174 29 29 969 833
173 23 13 206 128
172 16 13 1477 513
171 22 3 1492 283
170 23 7 936 609
169 19 9 1059 580
168 6 22 666 504
167 23 7 983 372
166 13 6 1475 889
165 16 19 1193 338
164 19 3 522 1009
163 28 22 330 563
162 22 6 683 553
161 16 3 477 194
160 22 3 1565 763
159 29 20 1160 237
158 6 26 1991 318
157 23 16 1918 1042
156 13 29 1255 923
155 13 29 1255 923
154 10 10 1856 576
153 3 13 1502 270
152 25 6 216 182
151 20 16 851 446
150 19 28 213 755
149 6 22 794 783
148 25 13 546 1056
147 3 3 699 786
146 7 20 412 756
145 6 6 442 900
144 28 6 1636 436
143 25 28 521 989
142 29 20 1972 641
141 19 9 1059 580
140 6 22 794 783
139 16 3 477 194
138 7 26 1166 552
137 13 16 1838 354
136 19 19 1956 207
135 6 3 453 537
134 25 6 653 107
133 6 29 1859 261
132 7 20 1577 1043
131 6 6 1921 197
130 13 16 1785 297
129 25 28 1370 535
128 10 29 1488 1094
127 7 20 1880 705
126 3 7 1565 226
125 13 25 1026 365
124 16 13 1718 114
123 26 26 716 445
122 20 10 1569 720
121 29 16 1369 817
120 13 6 223 597
119 16 29 1694 404
118 13 9 820 552
117 29 29 969 833
116 22 9 1509 598
115 3 23 697 699
114 16 22 491 581
113 13 6 580 558
112 3 13 1502 270
111 23 29 957 387
110 6 22 794 783
109 22 19 287 752
108 19 25 854 790
107 6 6 1921 197
106 22 10 1848 196
105 19 28 946 1021
104 29 16 1369 817
103 16 29 1694 404
102 19 16 1351 615
101 13 13 1679 146
100 6 10 1572 528
99 20 26 1863 104
98 6 19 1185 822
97 3 3 699 786
96 9 6 1467 681
95 10 6 1747 577
94 29 10 483 1038
93 22 19 1628 332
92 13 10 738 190
91 25 25 371 509
90 23 7 983 372
89 10 22 1694 969
88 22 16 982 229
87 10 10 553 631
86 7 23 907 152
85 7 20 412 756
84 26 29 1233 434
83 13 3 795 302
82 19 9 1059 580
81 3 19 600 422
80 20 23 1325 338
79 29 23 1148 789
78 16 10 1309 888
77 13 6 1699 1020
76 10 3 1641 417
75 22 3 1492 283
74 20 23 204 293
73 9 22 909 192
72 13 6 490 406
71 22 16 1598 841
70 3 13 1306 202
69 20 13 1054 815
68 28 6 1065 121
67 25 22 1331 509
66 9 25 1529 1008
65 19 13 1904 276
64 13 3 203 818
63 10 19 709 692
62 16 23 746 416
61 7 13 734 917
60 3 19 600 422
59 13 6 223 597
58 6 3 615 970
57 20 16 851 446
56 10 13 347 187
55 19 3 522 1009
54 3 3 575 287
53 16 6 1332 642
52 23 16 868 608
51 28 16 327 1010
50 26 10 574 593
49 28 22 330 563
48 16 29 1002 441
47 9 22 452 901
46 3 19 1432 1051
45 19 3 522 1009
44 13 3 621 723
43 13 3 690 686
42 3 3 715 977
41 25 16 1200 591
40 20 3 1785 160
39 19 9 1897 881
38 20 16 823 524
37 13 6 1475 889
36 26 26 1261 1009
35 25 22 471 448
34 26 19 244 1055
33 7 29 598 161
32 16 10 1309 888
31 3 10 1791 520
30 26 26 496 520
29 20 7 386 964
28 3 10 984 463
27 16 16 878 697
26 23 16 1936 498
25 26 16 1303 358
24 13 6 223 597
23 16 6 755 874
22 16 3 262 658
21 3 16 1456 192
20 23 26 1520 942
19 23 7 983 372
18 3 3 699 786
17 26 19 1397 1043
16 28 16 327 1010
15 3 13 633 583
14 25 28 521 989
13 13 6 1062 195
12 19 9 1897 881
11 22 25 914 337
10 19 16 1351 615
9 26 26 496 520
8 13 13 1714 399
7 29 16 1051 169
6 13 23 1714 347
5 25 28 1370 535
4 29 26 1522 215
3 22 19 287 752
2 25 28 1909 396
1 13 16 1838 354
0 3 10 984 463
